"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P3871" 0.862233473333333 -0.09088373 8.66041040493986 5.36309911806822e-05 0.000331441624556936 1.98101323692145
"A_06_P1169" -0.990261073333333 0.610632576666667 -8.65747180796349 5.3749219226475e-05 0.000331847574422694 1.97856914192479
"A_06_P5614" -0.559885981333333 0.200182439333333 -8.65316420566762 5.39230592497813e-05 0.00033259574435705 1.97498512218346
"A_06_P1944" -0.866759288 -0.426486486 -8.64772681406309 5.41434021593544e-05 0.000333570346492625 1.97045889600797
"A_06_P4601" 0.602950416666667 -0.0492839816666667 8.64666138134257 5.41866965645081e-05 0.000333570346492625 1.96957171467854
"A_06_P2710" 1.461828876 -0.779855095333333 8.63774274121561 5.45506494091305e-05 0.000335483838040962 1.96214150351055
"A_06_P3416" -0.75981776 -0.0159985233333333 -8.63132345744282 5.48143191353698e-05 0.00033633015489523 1.95678944019131
"A_06_P6846" 0.995495783333334 0.0478336016666667 8.63119058128816 5.48197921771964e-05 0.00033633015489523 1.95667861878595
"A_06_P4525" -0.590170554333333 0.268842702833333 -8.63050562942542 5.48480144936807e-05 0.00033633015489523 1.95610733174507
"A_06_P6118" 1.02375887333333 0.24100605 8.62609094292979 5.50303090657048e-05 0.000337120690648876 1.95242430648557
"A_06_P1841" -0.590909966333333 0.274807616833333 -8.61214562611786 5.56106650961975e-05 0.000340345892197271 1.94077952741154
"A_06_P6859" 0.536262196666667 -0.105875491666667 8.60989240380378 5.57050843405578e-05 0.000340537136942296 1.938896493311
"A_06_P5638" -0.6655976 0.0460371966666667 -8.60882808658113 5.57497466115159e-05 0.000340537136942296 1.93800688832825
"A_06_P4243" 0.656022706666667 -0.41028547 8.60709205667741 5.58226830747342e-05 0.00034065320415461 1.93655563215233
"A_06_P3372" -0.68102487 -0.272345065 -8.60477685199324 5.59201205639649e-05 0.000340760859910698 1.93461981566057
"A_06_P5896" 0.685221974666667 -0.220602029333333 8.60410982710182 5.59482285825513e-05 0.000340760859910698 1.93406201174948
"A_06_P2109" -0.632723483666667 0.315101938166667 -8.59605852288495 5.6288768714266e-05 0.000342504685163106 1.92732612125995
"A_06_P5778" 0.96662204 -0.205192246666667 8.59355926842227 5.63949540361435e-05 0.00034266081597566 1.92523408922207
"A_06_P5241" 0.67235946 -0.468152043333333 8.59288985527511 5.64234336992129e-05 0.00034266081597566 1.92467365982325
"A_06_P2135" -0.524854025333333 0.287515640666667 -8.59162744039846 5.64771864203075e-05 0.00034266081597566 1.92361667017122
"A_06_P4820" -0.650967273333333 0.246375396666667 -8.57880920831774 5.7026268462022e-05 0.000345660183883043 1.91287670866207
"A_06_P3116" 0.78313128 0.0407702133333333 8.5652806723832 5.7612333147393e-05 0.000348877752789007 1.90152664808786
"A_06_P3329" -0.62891689 -0.491741258333333 -8.55871225091798 5.78993347797416e-05 0.000350279883590851 1.89601037719003
"A_06_P3068" -0.735989096666667 -0.185255135 -8.54687351136233 5.84207100168758e-05 0.00035309588944171 1.88605882578718
"A_06_P2736" 1.84654203666667 -1.074856915 8.54366793052824 5.85627947182036e-05 0.000353616263327126 1.88336220605957
"A_06_P6970" -0.531487478333333 0.309640414166667 -8.53590537392736 5.89084848373591e-05 0.000355363887519351 1.87682854241517
"A_06_P2056" 0.673575088666667 -0.320604962333333 8.53398807588412 5.89942227733371e-05 0.000355484381058203 1.87521398829741
"A_06_P6128" -0.545644123333333 0.0479180016666667 -8.5329427922487 5.9041025289749e-05 0.000355484381058203 1.8743336254234
"A_06_P3681" 0.595005353666666 -0.308785279833333 8.53015396841219 5.91661002413742e-05 0.000355815835923231 1.87198435909538
"A_06_P3019" -0.731144907666667 -0.194830106166667 -8.52920459630207 5.92087466047048e-05 0.000355815835923231 1.87118447113499
"A_06_P5946" -0.990456433333333 0.252865076666667 -8.52522513385585 5.93878849384832e-05 0.000356244071967154 1.86783076808092
"A_06_P2852" -0.619076096666667 0.241101425 -8.5251158483869 5.93928131382858e-05 0.000356244071967154 1.86773864853219
"A_06_P1104" 0.651733710666667 -0.370473064666667 8.51970520088895 5.9637383894222e-05 0.000357371647700101 1.86317660883685
"A_06_P3590" -0.590559316 0.350550805333333 -8.5178863375693 5.97198552291453e-05 0.000357526640405006 1.86164245950496
"A_06_P5506" -0.559651378 0.220059237666667 -8.50389184713698 6.03587262838051e-05 0.000360454418466664 1.84982919528062
"A_06_P6160" 0.702710469 -0.357095082166667 8.50376692783355 6.03644637340315e-05 0.000360454418466664 1.84972367141462
"A_06_P6589" 0.83086237 -0.606876215 8.50324818283041 6.03882959006019e-05 0.000360454418466664 1.84928545450941
"A_06_P1862" 1.23857941 -0.752912828333333 8.50218486549517 6.04371800437298e-05 0.000360454418466664 1.84838713122323
"A_06_P6809" -0.522173567 0.290294013166667 -8.49926455372341 6.05716665192743e-05 0.00036091570352428 1.84591946725699
"A_06_P2605" 0.621396385 0.272528014166667 8.48343191711802 6.13067071805265e-05 0.000364951142839025 1.8325282522355
"A_06_P4604" -0.701118456666667 0.372222258333333 -8.4785694486363 6.15344702716991e-05 0.000365897069190799 1.82841129768552
"A_06_P5030" 0.589277722 -0.327487719 8.47756852542589 6.15814731712824e-05 0.000365897069190799 1.82756358571894
"A_06_P4067" 0.781075783333333 0.095241225 8.47473341589785 6.17148290438442e-05 0.000366344793459511 1.82516198203953
"A_06_P5223" -0.784913055333333 0.204525469 -8.4708587884799 6.18976092215449e-05 0.000367084788585237 1.82187869917084
"A_06_P1941" 0.773121196666667 -0.118628658333333 8.46622713011383 6.21169046535278e-05 0.000367792126239501 1.81795223994841
"A_06_P5410" 0.57575511 -0.286772565 8.46588067230506 6.21333436823223e-05 0.000367792126239501 1.81765845879943
"A_06_P5611" 1.27791973666667 -0.760966598333333 8.46134238380163 6.23491350081581e-05 0.000368723910778583 1.81380923950469
"A_06_P1310" 0.758511864 -0.344839414666667 8.44347306247966 6.32070773637657e-05 0.000372863536385794 1.79863595346689
"A_06_P4581" 0.83314514 0.0480073266666667 8.44326582914123 6.32171050185578e-05 0.000372863536385794 1.79845982586459
"A_06_P3039" 0.559059775 0.0880823125 8.44282282420513 6.32385472746883e-05 0.000372863536385794 1.79808330363215
"A_06_P6016" -0.547797200666667 0.300192673 -8.44185828063298 6.32852614005021e-05 0.000372863536385794 1.7972634529159
"A_06_P2917" 0.737805833333333 -0.08608571 8.43701786156907 6.35202790629859e-05 0.000373899424568331 1.79314794706262
"A_06_P7138" 0.729108496666667 -0.0990211183333333 8.42887766582604 6.39177390096529e-05 0.000375888677453415 1.78622230690932
"A_06_P5015" 0.968873357 -0.568264334833333 8.41676698104689 6.45142777479576e-05 0.000378936109516871 1.77590804039328
"A_06_P1758" -0.568516104 0.226234918 -8.41541454456783 6.45812846912672e-05 0.000378936109516871 1.77475543091666
"A_06_P7084" -1.069313671 -0.6032641645 -8.41471597820693 6.46159262111573e-05 0.000378936109516871 1.77416001829416
"A_06_P1442" -0.568675673333333 0.356809456666667 -8.40536868942931 6.50814792887427e-05 0.000381312266407884 1.76618894503585
"A_06_P6158" 0.706559182 0.354167462333333 8.40234443591205 6.5232916641989e-05 0.000381845321140688 1.76360834167486
"A_06_P5568" 0.747429199666667 0.2712817135 8.40059574756519 6.53206626523436e-05 0.000381899905652002 1.76211582076414
"A_06_P5585" 0.848136263333334 -0.445520081666667 8.39974952245714 6.53631725791347e-05 0.000381899905652002 1.76139346527415
"A_06_P2557" 0.517027853333333 -0.14139096 8.39570062977306 6.55670009211968e-05 0.00038273676323316 1.75793638869575
"A_06_P1207" -0.600377393333333 -0.35162067 -8.39174596779758 6.57667791965489e-05 0.000383178530223729 1.75455840024619
"A_06_P2423" -0.56938616 -0.199802396666667 -8.3899806844268 6.58561782826484e-05 0.000383178530223729 1.75305009559302
"A_06_P2179" -0.555477782666667 0.249947868666667 -8.38978036084006 6.58663319252729e-05 0.000383178530223729 1.75287891679177
"A_06_P1511" -0.602341973333333 -0.0450770066666667 -8.38940520139288 6.58853520935671e-05 0.000383178530223729 1.75255832939534
"A_06_P4837" 0.555850666666666 -0.2622962 8.36066739044755 6.73609456643013e-05 0.000391399938192941 1.72796453960558
"A_06_P4520" -0.509109816666667 0.0996449783333333 -8.35699413282146 6.75522331533218e-05 0.000392150647606967 1.72481579673544
"A_06_P7244" 0.752073452333333 -0.423734907166667 8.35260608068966 6.77815491408374e-05 0.000393120536614811 1.72105278683837
"A_06_P4074" 0.768251733333333 -0.35409371 8.34286878463507 6.82935606462631e-05 0.000395726723891557 1.71269649517976
"A_06_P4854" -0.736330033333333 -0.50192515 -8.33802185576207 6.85500524290915e-05 0.000396848882806729 1.70853390436978
"A_06_P3381" -1.25518194 0.287424563333333 -8.33427109945012 6.87492836421703e-05 0.000397637798062223 1.70531130924354
"A_06_P6843" 0.77895387 0.184446495 8.33192055087627 6.88744726194667e-05 0.000397997409940121 1.70329112553112
"A_06_P3502" -0.822257671666667 0.4313940975 -8.32450198112533 6.92712742095343e-05 0.000399924467922686 1.69691205168925
"A_06_P5132" 0.924514935 0.2202559325 8.32318968023247 6.9341734586068e-05 0.00039996565812384 1.69578313012015
"A_06_P5704" 0.65602493 0.123611451666667 8.31103378323128 6.99982751607252e-05 0.000403384220725493 1.68531871156749
"A_06_P1327" -0.83624808 0.517546493333333 -8.30635858056206 7.0252650853845e-05 0.000404481078206823 1.68129060726654
"A_06_P1333" -0.519553824666667 0.303928854333333 -8.29579008602133 7.08315360945336e-05 0.000407442606532855 1.67217783113626
"A_06_P4353" 0.629315373333333 -0.10172669 8.29154873488484 7.10653683304016e-05 0.000408415710987094 1.6685179278162
"A_06_P6478" -1.1317533 0.288831083333333 -8.28644599229929 7.13478470026726e-05 0.000409666365153527 1.66411262290288
"A_06_P3572" -0.675767898666667 0.412669817333333 -8.28275300752697 7.15530752976481e-05 0.000410401696831233 1.66092296089748
"A_06_P2017" 0.538689300333333 -0.301684383166667 8.28180494134108 7.16058692064628e-05 0.000410401696831233 1.66010391426309
"A_06_P3921" -0.774126704666667 -0.331091414333333 -8.27173562012209 7.21693124114221e-05 0.000413256008332314 1.65140000480318
"A_06_P4545" 0.767188079 -0.4569668805 8.26573832737152 7.25072786762444e-05 0.00041481519213692 1.64621169837706
"A_06_P1630" 0.60328961 0.00486929833333333 8.24841404492783 7.34936419055303e-05 0.00042007768531704 1.63120645293553
"A_06_P6911" 0.57831541 -0.334631758333333 8.24618150651286 7.36218511725667e-05 0.000420430028938455 1.62927082950697
"A_06_P1349" 0.744050190666666 -0.317837161333333 8.24345466707195 7.37787898378834e-05 0.00042094565186637 1.62690604461905
"A_06_P3606" -0.535957334333333 -0.227651596166667 -8.24089116606451 7.39266725425062e-05 0.000421197383449539 1.62468230937032
"A_06_P2652" -0.81485622 0.446126623333333 -8.24037853338579 7.39562853460321e-05 0.000421197383449539 1.62423755091596
"A_06_P5773" -0.992986681666666 0.616734505833333 -8.23086358986041 7.45083665453661e-05 0.000423905236417689 1.6159781797201
"A_06_P2361" 0.497374860333333 -0.2334308665 8.2298752644923 7.45659780969052e-05 0.000423905236417689 1.61511981047423
"A_06_P3577" -0.549772264 0.186465264666667 -8.22864172648076 7.46379542134937e-05 0.000423932840658657 1.61404835003572
"A_06_P1173" -0.620350206666667 -0.399101416666667 -8.22377808234542 7.49225103278377e-05 0.000425076868425738 1.60982243293737
"A_06_P4938" 0.549770038666667 0.169459504 8.2229006600719 7.49739758432984e-05 0.000425076868425738 1.60905983520801
"A_06_P6972" -0.933085765 0.226500514166667 -8.21812614860738 7.52547273250637e-05 0.000426285971107715 1.60490894239783
"A_06_P3996" 0.972947766666667 0.336614136666667 8.2149330621102 7.54431502719592e-05 0.000426970373761375 1.60213178482044
"A_06_P6323" -0.560975076666667 0.093687215 -8.21321999715714 7.55444572494225e-05 0.000427160959702196 1.60064148776693
"A_06_P4123" 0.643764816666667 0.245829425 8.21016300167295 7.57256233907349e-05 0.000427256060103418 1.59798137544165
"A_06_P2389" -1.46632113666667 -0.702809565 -8.20954619556238 7.57622365211997e-05 0.000427256060103418 1.59744454687402
"A_06_P6984" 0.729553546666667 0.22673019 8.20927615339795 7.57782723068082e-05 0.000427256060103418 1.59720950877082
"A_06_P3708" 0.63791847 0.290698685 8.20753686237861 7.58816477118921e-05 0.000427256060103418 1.59569551642233
"A_06_P5875" 0.756059646666667 -0.0693101866666667 8.20723577859393 7.58995589067613e-05 0.000427256060103418 1.59543340604423
"A_06_P2093" 0.75992616 -0.0854140933333333 8.2061002116171 7.59671557150314e-05 0.000427256060103418 1.59444475827333
"A_06_P5305" -0.563102402 -0.204508939 -8.20294860883613 7.61551174552345e-05 0.000427932136874787 1.59170030541479
"A_06_P6721" 0.663846327 -0.413186069833333 8.20099570872463 7.62718520887923e-05 0.000428207126926944 1.58999925178768
"A_06_P2042" 0.521467526666667 -0.309180736666667 8.19607517692629 7.65668741533024e-05 0.00042948168485991 1.58571176175073
"A_06_P5960" -0.61916128 0.05718851 -8.18538618236858 7.72122098030926e-05 0.000432717229029577 1.57639047694193
"A_06_P4307" -0.505163820666667 0.276888843 -8.16788157123333 7.82823424999576e-05 0.000438325598607919 1.56110355320173
"A_06_P1773" 0.502792676666667 -0.104257108333333 8.16016939586972 7.87591292900587e-05 0.000440597042975754 1.55435971405072
"A_06_P1540" 0.58684572 -0.0465757033333333 8.15906737229575 7.8827526688189e-05 0.000440597042975754 1.5533956231528
"A_06_P5105" 0.756525675333333 -0.359144529 8.1566254600448 7.89793237911964e-05 0.000441055180428998 1.55125895882365
"A_06_P5453" 0.805618268 -0.350690832666667 8.15350369779397 7.91738635668963e-05 0.000441377578298643 1.54852664648519
"A_06_P3037" 0.711075466666667 0.275494893333333 8.15327183923246 7.91883339406559e-05 0.000441377578298643 1.54832367801868
"A_06_P3904" 0.651025763333333 -0.201605475 8.15233708425365 7.9246702626767e-05 0.000441377578298643 1.54750534649007
"A_06_P1965" 0.549261406666667 -0.327932196666667 8.15069568721699 7.93493136029055e-05 0.000441559704595552 1.546068194503
"A_06_P5549" 0.75496895 0.0810399016666667 8.14420627836751 7.9756467112255e-05 0.000443434723838911 1.54038390883762
"A_06_P7094" -0.852255833333333 -0.12859043 -8.14145557882925 7.99297609686973e-05 0.000444007361722333 1.53797333499409
"A_06_P6995" -0.649162288333333 0.3458538025 -8.13727819173347 8.0193749877508e-05 0.000445082358722619 1.53431117842983
"A_06_P6996" 0.595337226 0.254384197 8.11039818973226 8.19161647111219e-05 0.000454242753569311 1.51070876023849
"A_06_P6517" 0.579414049333333 -0.236588318666667 8.10854629285562 8.20363600790555e-05 0.000454510219525714 1.50908026248582
"A_06_P7052" 0.703473554666667 -0.436920239333333 8.09584063697694 8.28663976994175e-05 0.000458317845245001 1.49789892624228
"A_06_P7009" 0.618881854 -0.239560443 8.09580494424936 8.2868742759625e-05 0.000458317845245001 1.49786749497168
"A_06_P1786" 0.719912844 0.174309411333333 8.08831329147429 8.33626170496937e-05 0.000460645922384834 1.49126772714639
"A_06_P1934" 0.948021745 -0.411114144166667 8.08179372824266 8.37951138074442e-05 0.000462631065391449 1.48552016307476
"A_06_P6986" -1.01591874333333 0.401648208333333 -8.06835577617616 8.46945815162468e-05 0.000467188626075646 1.47366120899896
"A_06_P5616" -0.535386720666667 -0.230303606333333 -8.0655250313393 8.48854441611081e-05 0.000467832866772739 1.47116098268361
"A_06_P6606" 0.568014463333333 -0.101186591666667 8.05198530685837 8.5805101069672e-05 0.00047248911800876 1.45919202567981
"A_06_P5003" 0.962312703333333 -0.0735108083333333 8.04925188110893 8.59921249200869e-05 0.000473106499124799 1.45677367356451
"A_06_P1270" -0.49911499 -0.213226955 -8.04703251046358 8.61443151660358e-05 0.0004735313268831 1.45480961936127
"A_06_P5692" 1.49675305866667 0.490295570666667 8.04528452168643 8.62643951474653e-05 0.000473779060653383 1.45326240138845
"A_06_P6108" 0.622813243333333 -0.376984445 8.04333360925818 8.63986384031614e-05 0.00047410408353985 1.45153523634315
"A_06_P4533" 0.70275116 -0.348018326666667 8.03960476421072 8.6655878824165e-05 0.00047510289119221 1.44823307580403
"A_06_P3953" 0.570582707333333 -0.251508713 8.03845810391211 8.67351567958204e-05 0.000475125108692456 1.44721736909204
"A_06_P4595" -0.570390380333333 0.2523067765 -8.03511998866465 8.69664144674193e-05 0.000475979093393605 1.44425979384601
"A_06_P3109" 0.664262134666667 -0.263805706 8.02944296132246 8.73613075058353e-05 0.000477726422689918 1.43922758807733
"A_06_P5291" -0.640903155 0.238759835833333 -8.02613766118792 8.75921558391064e-05 0.000478574443148612 1.43629635372837
"A_06_P3702" -0.520467766 0.258365317 -8.01984980684005 8.80332150362952e-05 0.000480568527371859 1.43071733037429
"A_06_P5697" 0.545291903333334 -0.326646805 8.01403978660443 8.8442986497043e-05 0.000482388517025323 1.42555903851364
"A_06_P5935" -0.623148285333333 0.221536477333333 -8.00947814386969 8.87662211232134e-05 0.00048373378137551 1.42150690931415
"A_06_P3359" 0.564782136666667 0.423427098333333 8.00438757997864 8.91285102381443e-05 0.000485289371262172 1.41698267054869
"A_06_P6397" 0.615043006666667 0.0447060266666667 8.00257057592143 8.92582281608885e-05 0.000485577062070777 1.4153672288678
"A_06_P5320" 0.582553236666667 -0.125213308333333 8.00047080530205 8.94083986267945e-05 0.000485975426615176 1.41350000847038
"A_06_P2829" -0.829381626666667 -0.19131899 -7.99334075734058 8.99204547936232e-05 0.00048833842861266 1.40715657468611
"A_06_P5115" 0.546343163 0.1745190585 7.99175663542456 9.00346700777213e-05 0.000488538639356433 1.40574658093971
"A_06_P2003" 0.896023413333333 -0.545790026666667 7.98517071998706 9.05112739159996e-05 0.000490703181161763 1.39988210570184
"A_06_P1163" 0.70893128 -0.251083213333333 7.98302340642527 9.06672840025966e-05 0.000491127414888851 1.39796914681735
"A_06_P3745" -0.590329966666667 0.126089333333333 -7.98014888888697 9.08766034527771e-05 0.000491839440794979 1.39540768116055
"A_06_P5321" -0.625768977333333 0.187496024666667 -7.97424666480326 9.130810957709e-05 0.000493751729528168 1.39014584260189
"A_06_P4134" -0.488709140666667 -0.288007739666667 -7.97083890218807 9.15583008407598e-05 0.000494681118999349 1.38710634714519
"A_06_P1626" 0.759739253333333 0.192736473333333 7.96781280348389 9.17811199032075e-05 0.000495461156674067 1.38440636648495
"A_06_P6357" 0.894549391333333 -0.305531987666667 7.96661078885199 9.18697969853639e-05 0.000495516343090998 1.38333365511557
"A_06_P6314" -0.569249149333333 0.325127758666667 -7.96394937020079 9.20664840476011e-05 0.00049615350959441 1.38095805321869
"A_06_P4048" -0.681606761 -0.272602472833333 -7.96173431487922 9.22305459420001e-05 0.000496613920008246 1.37898037652359
"A_06_P2414" 0.468815165666667 -0.175091583833333 7.95784607437007 9.2519333855161e-05 0.000497744559309367 1.37550771979787
"A_06_P5457" 0.7686707 0.253641916666667 7.95652138697564 9.26179541981723e-05 0.000497851062736729 1.37432429672065
"A_06_P4658" 0.567497573333333 0.20041005 7.94377456413671 9.35730181867798e-05 0.000502557128288862 1.36292844001065
"A_06_P6045" -0.541064902333333 0.2536298455 -7.93623877199161 9.41428683142087e-05 0.000505047413326098 1.35618419993328
"A_06_P2296" 0.472780546333333 -0.217767556833333 7.93553060717762 9.41966201548675e-05 0.000505047413326098 1.35555014756448
"A_06_P7018" 0.933231502 0.249189929 7.92936982451645 9.46657063484318e-05 0.000506944554601599 1.35003214020734
"A_06_P5489" 0.584943131666667 -0.155827520833333 7.92877699180175 9.47109839186015e-05 0.000506944554601599 1.34950097264259
"A_06_P2254" 0.492561973333333 -0.01894633 7.92247918629776 9.51934904694927e-05 0.000509095754280539 1.34385622162525
"A_06_P4955" 0.858912494333333 0.496681066166667 7.91691314157769 9.56222435518083e-05 0.000510956083141473 1.33886426090381
"A_06_P3929" -0.720774339333333 -0.229360263666667 -7.8995059653947 9.69772509568328e-05 0.000517758509757698 1.32323372354048
"A_06_P1858" -0.650983026666667 -0.40796336 -7.88738059798772 9.79339167390512e-05 0.000522424508550547 1.31232909729526
"A_06_P1819" 0.67441019 -0.225101315 7.88396531368982 9.82052944926955e-05 0.000523430075962755 1.30925515512424
"A_06_P2735" -0.567039173333333 0.326010226666667 -7.87683599923907 9.87745273411977e-05 0.000526020164154304 1.30283484175912
"A_06_P5743" 0.531154968666667 -0.270795672333333 7.86565368627912 9.96748836162243e-05 0.000530367788475209 1.29275493732531
"A_06_P6604" -0.621157954666667 0.422428446 -7.85596876127562 0.000100462164728602 0.000534106929651391 1.28401525383432
"A_06_P3888" 0.572254976666667 0.0439490483333333 7.85377286126714 0.000100641642292685 0.000534611112464759 1.28203243802279
"A_06_P5027" -0.571166363333333 -0.431099258333333 -7.85129333576208 0.000100844736483779 0.000535145426344582 1.27979297018451
"A_06_P4602" 0.554428735666667 -0.2866614655 7.8497235497864 0.000100973554338125 0.000535145426344582 1.27837486354992
"A_06_P5622" -0.727197638333333 -0.248155590833333 -7.84944522102863 0.000100996413584981 0.000535145426344582 1.27812340372631
"A_06_P1363" 0.518933297333333 -0.255850951333333 7.83016934078852 0.000102593847473946 0.000543154015629039 1.26069047862884
"A_06_P2920" 0.49725437 -0.0855209016666667 7.82871025901895 0.000102715920641309 0.000543344853241629 1.25936946240752
"A_06_P5916" -0.82091172 -0.256840863333333 -7.82749987841321 0.000102817310752644 0.000543426054153726 1.25827346042472
"A_06_P5922" -0.73655033 0.504051681666667 -7.82121267286631 0.000103345791964316 0.000545756938613682 1.25257814176302
"A_06_P6247" 0.608638763333333 -0.207269668333333 7.82020075825004 0.000103431136086222 0.000545756938613682 1.2516611388556
"A_06_P6936" 0.88892429 -0.280021988333333 7.81721450752167 0.000103683458185495 0.000546631654340224 1.24895441266482
"A_06_P4278" 0.578386303333333 -0.0725242283333333 7.81033105597297 0.000104267722492598 0.00054925349062823 1.24271204225651
"A_06_P7203" 0.553911211333333 -0.215861957666667 7.8029006913587 0.000104902581261563 0.000552137252706696 1.23596862337661
"A_06_P3979" 0.498281494 -0.301618266333333 7.79940198480901 0.00010520302403665 0.000553257535233538 1.2327915511646
"A_06_P3767" 1.32305286666667 -0.408036466666667 7.79160967300194 0.000105875664701723 0.000556331695720533 1.22571137882344
"A_06_P4189" -0.584846806333333 0.306575930166667 -7.78679278452506 0.00010629388975991 0.000557503577225173 1.22133180120855
"A_06_P6991" -0.65481281 0.193261305 -7.78643540061924 0.000106324993715269 0.000557503577225173 1.22100677461777
"A_06_P3859" 1.43521817666667 -0.0840590883333333 7.78599322823474 0.000106363491221712 0.000557503577225173 1.22060461931914
"A_06_P1203" -1.03180760666667 -0.737530563333333 -7.78163495449643 0.000106743784543645 0.000559032954542009 1.21663977227618
"A_06_P3530" -1.33429416 -1.01102995333333 -7.78054426449589 0.000106839195549756 0.000559069063042467 1.21564725550724
"A_06_P3379" -0.640502933333333 0.3810908 -7.77553207474703 0.000107278888873913 0.00056090518388049 1.2110847478751
"A_06_P5644" 0.681901603333333 0.412682048333333 7.76435713719126 0.000108266576690471 0.000565601073926396 1.20090372160046
"A_06_P7015" -0.602846138333333 0.353906310833333 -7.7613580054088 0.000108533395609027 0.000566526385674887 1.19816929427921
"A_06_P1914" 0.61809699 0.020657065 7.75972973660534 0.000108678565799849 0.000566815707342563 1.19668437488593
"A_06_P2533" 0.547241523333333 -0.214441138333333 7.7537900839883 0.000109209982296177 0.000568726794630317 1.19126547494258
"A_06_P5968" 1.08823839 -0.645167028333333 7.7536218192164 0.000109225079462726 0.000568726794630317 1.19111191315057
"A_06_P2243" 0.676920896666667 -0.313525041666667 7.7517827646026 0.000109390237940122 0.000569117580584685 1.18943337746303
"A_06_P4467" -0.805552170666667 0.200913748 -7.74407749339222 0.000110085288423729 0.000572067299050329 1.18239710628338
"A_06_P2544" 0.529374113333334 -0.333145613333333 7.74349148330073 0.000110138352698733 0.000572067299050329 1.18186174158856
"A_06_P3212" -0.509454101333333 0.310622219333333 -7.73752420230125 0.000110680346691918 0.000574410081927817 1.17640829140537
"A_06_P6021" -0.678037803333333 -0.169907331666667 -7.73368611421242 0.000111030540762123 0.000575754429764837 1.17289887735124
"A_06_P5578" -0.549145693 0.344124950166667 -7.72196682547648 0.000112107588067497 0.000580564967943083 1.16217435876357
"A_06_P4235" 1.08961136 -0.633335586666667 7.7215938211693 0.000112142061572286 0.000580564967943083 1.16183279811187
"A_06_P1185" -0.501334827333333 0.254273256333333 -7.71093251458134 0.000113132465240893 0.000585212653940605 1.15206452605459
"A_06_P2816" 0.5903136 0.314877196666667 7.70274726650084 0.000113899546871887 0.000588698476303467 1.14455743015639
"A_06_P3080" 0.598316827 -0.218906719833333 7.70107346015235 0.000114057129278299 0.000589030930925378 1.14302149874112
"A_06_P1548" 0.755938219666667 0.4222987535 7.69953508945581 0.00011420217781699 0.000589298165924927 1.14160960690489
"A_06_P2248" 0.550323498 -0.302639331 7.6939207246144 0.00011473330794681 0.000591555569789428 1.13645488233302
"A_06_P7220" 0.513332686666667 0.0505798666666667 7.68847945529968 0.000115250722662381 0.00059344317508745 1.13145615757118
"A_06_P1586" 0.531064035 0.0674538591666667 7.6880955276344 0.000115287329929117 0.00059344317508745 1.13110334637622
"A_06_P3737" 0.906618756666667 -0.064884505 7.68581586024209 0.000115504965100926 0.000594079283043523 1.12900814535054
"A_06_P5741" -0.577960328333333 0.122426985833333 -7.67816299282975 0.000116238964283064 0.000597368021490507 1.12197083184808
"A_06_P2589" -0.707613783333333 -0.188122345 -7.66722566882815 0.000117297129906205 0.000602315993892349 1.11190333205287
"A_06_P7098" -0.638599077333333 0.380994638 -7.66516693820895 0.000117497520725479 0.000602854866695473 1.11000702235811
"A_06_P1917" 0.503083228 -0.182544229333333 7.6598087788553 0.000118020880708591 0.00060490678695131 1.10506964640391
"A_06_P1546" -1.00792915 -0.378471048333333 -7.65859441713527 0.000118139858978439 0.00060490678695131 1.10395025996894
"A_06_P4739" 0.58843948 -0.332581606666667 7.65813643953144 0.00011818476489834 0.00060490678695131 1.10352806335994
"A_06_P1684" 0.551760673333334 -0.387348333333333 7.65514556048803 0.000118478502278445 0.000605919206794055 1.10077035193438
"A_06_P3315" -0.508846924666667 0.210101131 -7.6528480280788 0.000118704704502483 0.000606584881583885 1.09865133961723
"A_06_P3954" 0.826773004333333 -0.4874599745 7.64316246514709 0.000119663659912189 0.000610990845598532 1.0897126687995
"A_06_P3161" 0.506382942333333 -0.2221353855 7.6415794626789 0.000119821220052973 0.000611288254934355 1.08825086369409
"A_06_P6216" 0.685420993333333 0.0201578133333333 7.64063359509361 0.000119915476229206 0.000611288254934355 1.08737729603327
"A_06_P3961" 0.649495116666666 -0.181187785 7.63735467472433 0.000120242870138687 0.000612462877254796 1.08434832914559
"A_06_P5524" 0.654080073333334 -0.462082226666667 7.63455825669916 0.000120522883596865 0.000613394466396291 1.0817642494655
"A_06_P1348" 0.499685936 -0.205485985333333 7.61975382644281 0.000122017599107372 0.000620501735879357 1.06807115018039
"A_06_P3529" -0.641823452666667 0.396029473666667 -7.6124217949069 0.000122765602049309 0.000623803332697856 1.06128152983719
"A_06_P5153" -1.14347588666667 0.660944956666667 -7.61102466387924 0.000122908720972112 0.000624028522234613 1.05998715533484
"A_06_P3303" -0.737540252333333 0.2392484405 -7.60765120922303 0.000123255066121498 0.000625284335440469 1.05686101892413
"A_06_P4623" 0.618005751333333 0.228445371 7.60454273856386 0.000123575180332384 0.000626405167720172 1.05397944595343
"A_06_P4282" 0.614742913333333 -0.274131773333333 7.59857936532129 0.00012419192352747 0.000629026615075784 1.04844868922466
"A_06_P5135" -0.62910223 -0.426546175 -7.59495942179015 0.000124567997222419 0.000630425857737818 1.04508964327549
"A_06_P5662" -0.588562966666667 0.374459743333333 -7.59265750743345 0.000124807809445836 0.000631133806613209 1.04295295941707
