"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5169" 0.224475226333333 0.0678294501666667 3.60553036527493 0.0095647111036489 0.0250519338995544 -3.90066721193973
"A_06_P7147" 0.18780422 0.00447511666666666 3.60552091071059 0.00956482703393471 0.0250519338995544 -3.90068040053078
"A_06_P1815" 0.602474525333333 0.161993662666667 3.60533371708057 0.00956712268672312 0.0250519338995544 -3.90094152757548
"A_06_P4208" -0.219261171 0.0897884378333333 -3.60501920387774 0.00957098107973791 0.0250519338995544 -3.90138027000492
"A_06_P4442" 0.295118332666667 -0.0660521196666667 3.60426468311658 0.00958024433492222 0.0250657925515198 -3.90243286955958
"A_06_P4687" 0.254770598 0.0902361876666667 3.60283357342787 0.0095978409681673 0.0251014341842421 -3.9044295488046
"A_06_P2414" 0.196639379 0.0210529955 3.59944646525621 0.00963962886147729 0.025200288033564 -3.90915627042266
"A_06_P6926" 0.396383286333333 -0.0451091135 3.59693347977469 0.00967076070481582 0.0252712141545787 -3.91266409474029
"A_06_P6703" -0.97117956 -0.0521463866666667 -3.59651350272012 0.00967597423620311 0.0252743810073858 -3.91325041036522
"A_06_P5069" 0.343623484666667 -0.100696407666667 3.59448475377351 0.00970120204560829 0.0253196201086655 -3.91608299333518
"A_06_P5249" -0.215601917333333 0.075062908 -3.59445762898801 0.00970153983238499 0.0253196201086655 -3.91612086908908
"A_06_P5282" -0.316308654666667 -0.0849210426666667 -3.59383172685023 0.00970933779948689 0.0253196201086655 -3.91699487488378
"A_06_P6586" -0.34725253 0.050367675 -3.59356185197698 0.00971270221682159 0.0253196201086655 -3.91737174181061
"A_06_P2899" -0.370812097666667 0.0444014871666667 -3.59333488335589 0.00971553272460354 0.0253196201086655 -3.91768869943875
"A_06_P6424" 0.395127933333333 -0.0407242766666667 3.5931894980521 0.00971734628616293 0.0253196201086655 -3.91789173085861
"A_06_P2672" -0.396202090666667 0.003236298 -3.5922006407772 0.00972969126819703 0.0253413319793536 -3.91927274699859
"A_06_P1065" 0.277737935666667 -0.100812912166667 3.59123885152357 0.00974171474766455 0.025362188930853 -3.92061607963848
"A_06_P5145" 0.394670806666667 -0.11579911 3.58891531403391 0.00977082859717529 0.0254275044992827 -3.92386185260268
"A_06_P6787" -0.222390494666667 -0.0678714126666667 -3.5879841066761 0.00978252322892515 0.0254391633734308 -3.92516285773976
"A_06_P4564" 0.211336134666667 -0.0996764493333333 3.58780799754517 0.00978473662415023 0.0254391633734308 -3.92540891506679
"A_06_P2092" -0.335883774666667 0.0278741516666667 -3.58759679050627 0.00978739186153212 0.0254391633734308 -3.92570401590614
"A_06_P3408" -0.265906651333333 -0.077945391 -3.58672630812737 0.00979834362799837 0.0254425042960747 -3.92692032328862
"A_06_P6069" 0.222029374666667 -0.0890900326666667 3.58671522895655 0.00979848310407525 0.0254425042960747 -3.92693580460815
"A_06_P2473" 0.213045758333333 0.0242872241666667 3.58653422902798 0.00980076202538786 0.0254425042960747 -3.92718872444939
"A_06_P6866" -0.237313589666667 0.0356305451666667 -3.58216463049522 0.00985595430578819 0.0255752700884791 -3.93329583176161
"A_06_P3798" -0.506993936666667 -0.163520658333333 -3.57936008356825 0.00989155704342803 0.0256571146966289 -3.93721683926418
"A_06_P1544" 0.272249224666667 0.0825519576666667 3.57619348299303 0.00993192461413977 0.0257512462491407 -3.94164522415255
"A_06_P5602" 0.27889824 -0.118481953333333 3.57366904639415 0.00996423464420597 0.0258244177319675 -3.9451764703641
"A_06_P6801" -0.245892208333333 -0.0166362125 -3.57153491419843 0.00999163862443026 0.0258848193404026 -3.94816237522285
"A_06_P5568" 0.302197866666667 0.0475062866666667 3.56987948346533 0.0100129522925496 0.025929400032695 -3.95047891467887
"A_06_P3740" 0.468865078 -0.012677189 3.56898170245183 0.0100245319514833 0.0259487474612985 -3.95173537549463
"A_06_P1583" -0.240298592333333 0.0643860505 -3.56648280498866 0.0100568399061678 0.0260157698656252 -3.95523316140166
"A_06_P1129" 0.443030201666667 -0.114562749166667 3.56627141455422 0.010059578152177 0.0260157698656252 -3.95552908728376
"A_06_P3722" -0.268491745333333 -0.0763820006666667 -3.56602422477627 0.0100627811560675 0.0260157698656252 -3.95587513585599
"A_06_P2125" -0.208827336 0.00980409033333333 -3.56409124885094 0.0100878664005698 0.026069952612929 -3.95858143287991
"A_06_P6812" -0.220852855333333 0.080979509 -3.56292513690099 0.0101030326138948 0.0260984678893087 -3.96021429525597
"A_06_P1074" 0.562085632333333 -0.255026103833333 3.56018896553983 0.0101387163797985 0.0261799397607553 -3.96404632180439
"A_06_P2030" 0.357528051666667 -0.0145149241666667 3.55978913542843 0.0101439422578868 0.026182729587582 -3.96460636515679
"A_06_P6674" -0.212114336666667 0.0151891716666667 -3.55896969900153 0.0101546616719176 0.0261996908169248 -3.9657542150263
"A_06_P5079" 0.512803079333333 -0.164260707 3.55627874134041 0.0101899502359249 0.0262723372107036 -3.96952424500507
"A_06_P2000" 0.214839179 0.000838775500000005 3.55576876720083 0.0101966529674402 0.0262723372107036 -3.97023882056512
"A_06_P3086" 0.51911703 -0.231927231666667 3.55576064249005 0.0101967597916501 0.0262723372107036 -3.97025020516981
"A_06_P2224" -0.205236436333333 0.0282748551666667 -3.55555552695096 0.0101994570678666 0.0262723372107036 -3.9705376223601
"A_06_P7004" -0.279511772 0.0843941373333333 -3.55467174396458 0.0102110877412863 0.0262915736542863 -3.9717760792937
"A_06_P5999" -0.366048492 -0.001438621 -3.55189155776619 0.0102477696348937 0.0263752701768494 -3.97567262783208
"A_06_P6158" 0.213960010666667 -0.009044328 3.55104290588308 0.0102589953755979 0.026393407247363 -3.97686224160633
"A_06_P7112" 0.304160123333333 0.0601299616666667 3.55064192623118 0.0102643040889407 0.0263963129583669 -3.97742435365684
"A_06_P4091" -0.309379579333333 0.127832413666667 -3.54938450485984 0.0102809709649163 0.0264284137624792 -3.97918719587586
"A_06_P6176" 0.575982403333333 -0.222265398333333 3.54837001720205 0.0102944392987154 0.0264522695731026 -3.98060960081333
"A_06_P6293" 0.391173678666667 -0.0919456473333333 3.54513158143527 0.0103375615697317 0.0265522728240851 -3.98515104341273
"A_06_P6804" 0.247359275333333 -0.077868939 3.54364916828188 0.0103573666837684 0.0265923284449923 -3.98723035126344
"A_06_P2093" 0.289300596333333 0.0204710968333333 3.53992234769676 0.010407340051236 0.0267097764175564 -3.99245898565955
"A_06_P2068" 0.255923903333333 -0.0726339016666667 3.53652981813953 0.0104530593402884 0.0268162155943385 -3.99722011779073
"A_06_P5207" -0.236571948666667 0.0330796223333333 -3.53481835508531 0.0104762067985173 0.0268646862117073 -3.9996225549839
"A_06_P6507" -0.557066918333333 -0.0541729908333333 -3.53423492160952 0.010484110466427 0.0268740429001431 -4.00044162276157
"A_06_P5313" -0.295507748 -0.016786098 -3.53342866606591 0.0104950433567915 0.0268911536882333 -4.0015735742889
"A_06_P2076" -0.242578187666667 0.0749309861666667 -3.53301244037781 0.010500692270783 0.0268947171055415 -4.00215797051746
"A_06_P1751" 1.043343705 -0.269947130833333 3.53235624073752 0.0105096047808302 0.0269066330748778 -4.00307934258252
"A_06_P5767" -0.330706602333333 0.1342562055 -3.53131346494681 0.0105237847274101 0.0269320195860299 -4.00454361709121
"A_06_P4878" 0.227633474666667 -0.0866866093333333 3.53091859102608 0.0105291597682342 0.0269348615213315 -4.00509813747082
"A_06_P6871" -0.240226748666667 0.0807793956666667 -3.52771674348933 0.0105728540397284 0.0270353835315334 -4.00959519502951
"A_06_P5482" -0.280406953333333 0.0627164833333333 -3.52688506329595 0.0105842359148677 0.0270353835315334 -4.01076351332417
"A_06_P4403" -1.49371939 0.249381638333333 -3.52678798814391 0.0105855652965009 0.0270353835315334 -4.01089988702283
"A_06_P6899" 0.261692364333333 -0.0207454361666667 3.52678714350586 0.0105855768640725 0.0270353835315334 -4.01090107359743
"A_06_P4482" -0.275548618 -0.0516848543333333 -3.52587534959654 0.0105980721879405 0.0270563556746291 -4.0121820422522
"A_06_P3676" 0.244517646666667 0.02909565 3.52359061067513 0.0106294531115424 0.0271255053949503 -4.01539229577731
"A_06_P5941" -0.370338766666667 0.13442628 -3.52314187585965 0.0106356283718655 0.0271303024219315 -4.01602288216171
"A_06_P3636" 0.226623853333333 -0.071158885 3.52130929339497 0.0106608880262147 0.0271837580837997 -4.01859838345682
"A_06_P3525" -0.217536288 -0.0726111726666667 -3.518687057725 0.0106971456580269 0.0272652025730822 -4.02228437795119
"A_06_P4565" -0.633709266666667 0.06926075 -3.51721129764992 0.0107176100099534 0.0273063432121282 -4.0243591794877
"A_06_P5545" -0.272938411 0.000540733833333334 -3.51552675827652 0.0107410216149106 0.0273549566611998 -4.02672783518345
"A_06_P4127" 0.621068962 -0.0501798036666667 3.51293202129908 0.0107771920834359 0.0274360117690372 -4.0303770146554
"A_06_P7234" -0.397641178 -0.009681859 -3.51192012374744 0.0107913337932079 0.0274609444955282 -4.031800348315
"A_06_P6834" 0.319519998 -0.0118673623333333 3.50806829320602 0.0108453498932237 0.0275872855117201 -4.03721947515456
"A_06_P3643" -0.418223057333333 -0.00728893133333333 -3.50520463589463 0.0108856990857378 0.0276787743258937 -4.04124952097145
"A_06_P5454" -0.222172419 0.00626500516666666 -3.50475779798617 0.0108920097960825 0.0276836756024375 -4.04187844960478
"A_06_P2800" -0.429946898333333 0.0745395015 -3.50164097052572 0.0109361397897959 0.0277846576477678 -4.04626609206631
"A_06_P2926" 0.261358578666667 -0.101690134 3.49890604641694 0.0109750228659189 0.0278722333820443 -4.05011709469445
"A_06_P4481" -0.356867628666667 0.099611044 -3.49845313105415 0.0109814765809187 0.0278774140213353 -4.05075492547556
"A_06_P6245" 0.180885316666667 -0.0393540083333333 3.49771019060376 0.0109920718877494 0.0278931000574629 -4.05180124631519
"A_06_P7184" -0.815028431333333 0.105965575666667 -3.49645031680671 0.0110100647790216 0.027927537808956 -4.05357574422856
"A_06_P3658" 0.212360383333333 -0.0652427683333333 3.49502036902296 0.0110305254212529 0.0279417038784718 -4.05559002062617
"A_06_P1633" 0.347014115333333 -0.138994219 3.49461602274521 0.0110363185771816 0.0279417038784718 -4.0561596425645
"A_06_P5237" -0.269757271666667 -0.0279917708333333 -3.49447321431764 0.0110383654151999 0.0279417038784718 -4.05636082837376
"A_06_P2355" -0.309083625333333 0.106246790666667 -3.49436597541464 0.0110399027155263 0.0279417038784718 -4.05651190613933
"A_06_P3128" -0.349259377666667 0.0178093921666667 -3.49423157817188 0.0110418296673429 0.0279417038784718 -4.05670124644534
"A_06_P3983" 0.359003384666667 -0.0718703266666667 3.49416280774507 0.0110428158209154 0.0279417038784718 -4.05679813182381
"A_06_P5289" 0.549187496 -0.034419931 3.49389719833076 0.0110466255044131 0.0279417038784718 -4.05717233394581
"A_06_P2590" -0.20629311 0.0847314216666667 -3.49358946194548 0.0110510412109599 0.0279417038784718 -4.05760589709751
"A_06_P5629" 0.269049326666667 -0.0891529733333333 3.48853514471907 0.0111238410297529 0.0281145177846816 -4.06472846008641
"A_06_P2366" -0.972169383333334 0.414063685 -3.48727792498666 0.0111420303049993 0.0281492253625501 -4.06650061986013
"A_06_P3434" -0.433369953333333 0.0904733333333333 -3.48410155460041 0.011188129874399 0.0282543895588582 -4.07097884042561
"A_06_P2653" -0.452125548666667 0.0977503456666667 -3.48304379905437 0.0112035273985814 0.028281599273442 -4.07247039277997
"A_06_P7157" -0.232676507333333 -0.0233909283333333 -3.48261968132621 0.0112097076632839 0.028281599273442 -4.07306848367059
"A_06_P7055" -0.234388034 0.000250975666666666 -3.48243927705766 0.0112123376473557 0.028281599273442 -4.07332289638651
"A_06_P1154" 0.868041674666666 -0.175437609333333 3.47871408484021 0.0112667948280201 0.0284076152230639 -4.07857717710131
"A_06_P5989" 0.221391995333333 -0.0979990956666667 3.47542229299684 0.0113151557440228 0.0285181658736025 -4.08322155080688
"A_06_P1747" 0.307087266666667 -0.0656037333333333 3.47390068315251 0.0113375865205695 0.0285633013418097 -4.08536882381958
"A_06_P1381" 0.333789508 -0.0517341293333333 3.4721254886806 0.0113638166394953 0.0286179688576765 -4.08787430348797
"A_06_P5053" 0.296751340666667 -0.125964959666667 3.47024769527282 0.0113916345866299 0.0286611920491115 -4.09052500156973
"A_06_P1709" -0.249318755 -0.0467165305 -3.47011254682053 0.0113936395528593 0.0286611920491115 -4.0907157938069
"A_06_P5382" -0.343914985333333 0.133395670666667 -3.47004824597431 0.0113945936091385 0.0286611920491115 -4.09080656958784
"A_06_P6107" -0.244855723666667 0.0031920275 -3.46967763657479 0.0114000941761041 0.0286636125860962 -4.09132978166707
"A_06_P2743" 0.363519673333333 -0.134376526666667 3.4679863896625 0.0114252322564393 0.0287153867615085 -4.09371762806048
"A_06_P2591" 0.434756916 -0.093393487 3.46522666098307 0.0114663813618127 0.0288073447419289 -4.09761478402128
"A_06_P6569" -0.253869371333333 -0.00170103766666667 -3.46307088286326 0.0114986373118124 0.0288768959289889 -4.1006597042989
"A_06_P5004" -0.231851577666667 -0.00383663116666667 -3.45991116936294 0.0115460930730036 0.0289845484296863 -4.10512363289506
"A_06_P5392" 1.09068848333333 -0.0189539316666667 3.4592186787745 0.0115565220105043 0.0289937177582135 -4.10610211772976
"A_06_P1003" 0.846822121666667 -0.2068166825 3.45905909873196 0.0115589267440123 0.0289937177582135 -4.10632761143527
"A_06_P1950" -0.217003822666667 0.066776752 -3.45861277270126 0.0115656553804328 0.0289990787545906 -4.10695830611884
"A_06_P7136" 0.464149315333333 -0.139577785666667 3.45619512661893 0.0116021769307066 0.0290791069421994 -4.1103750477919
"A_06_P5284" -0.251539863333333 -0.0622553816666667 -3.45505211777757 0.0116194871220483 0.0291109403660677 -4.1119906490472
"A_06_P2012" 0.311848959333333 0.0332085303333333 3.4545456926189 0.011627165602166 0.0291186272574467 -4.11270651223477
"A_06_P6594" 0.239580794333333 -0.0521952315 3.45311936484739 0.011648821411075 0.029161298467043 -4.11472287848235
"A_06_P3294" -0.232981361 0.0746329628333333 -3.45235569399696 0.0116604341722756 0.0291788043708766 -4.11580256156517
"A_06_P3750" 0.501705004333333 -0.192884837833333 3.45088990342444 0.0116827589808883 0.0292230913755606 -4.11787510050412
"A_06_P6442" -0.221538543666667 -2.32048333333376e-05 -3.45024391995601 0.0116926124113729 0.0292361599327915 -4.11878856295263
"A_06_P2065" -0.35672442 0.12104861 -3.44574708784875 0.0117614550337573 0.0293966561112827 -4.12514874647478
"A_06_P3690" 0.191849389333333 -0.00971825966666667 3.44532797177469 0.0117678937403659 0.0294011142658827 -4.1257416536792
"A_06_P5191" -0.229194957666667 0.0175862321666667 -3.44345823665638 0.0117966643933076 0.0294613413634364 -4.12838694847657
"A_06_P4417" 0.24819724 -0.08831803 3.44248292694453 0.0118117023463301 0.0294872379523403 -4.12976697740819
"A_06_P6139" -0.261176109 -0.0379532188333333 -3.44135339938801 0.0118291441601048 0.0295191128072786 -4.1313653596751
"A_06_P4993" -0.248365082666667 -0.034058412 -3.43843192266566 0.0118743866024458 0.0296203103400662 -4.13550020867843
"A_06_P5380" -1.31360166 0.201804236666667 -3.43733666230844 0.011891396388774 0.0296510302374642 -4.13705062128701
"A_06_P4250" 0.281947133333333 0.0952871633333333 3.43676407132412 0.0119002994659376 0.0296615199001033 -4.13786121752712
"A_06_P3355" -0.277973495333333 0.0398761423333333 -3.43610659382503 0.0119105313536747 0.0296753120433172 -4.13879203216363
"A_06_P1247" -0.4309295 -0.0781394633333333 -3.43493240870541 0.0119288281994218 0.0297001123950624 -4.14045449507818
"A_06_P2046" -0.452492236666666 0.156383595 -3.434574364939 0.0119344135209507 0.0297001123950624 -4.14096146147421
"A_06_P2277" 0.235468546 0.00872771033333334 3.43432697338508 0.0119382743770895 0.0297001123950624 -4.14131176043671
"A_06_P3898" -0.393571693 0.167768080166667 -3.43426160834416 0.0119392947072615 0.0297001123950624 -4.14140431656159
"A_06_P5616" -0.242500626 -0.0405742336666667 -3.43250742944271 0.0119667123619006 0.029756596566049 -4.14388840084469
"A_06_P3302" 0.248881338666667 -0.0623386706666667 3.42783043689697 0.0120401480876336 0.0299274204334884 -4.15051323410329
"A_06_P6361" -0.370850561666667 -0.0795677491666667 -3.42722156586249 0.0120497442129098 0.0299394903417539 -4.15137587220932
"A_06_P4674" -0.583375298333333 -0.1302563375 -3.42585800077069 0.0120712648499168 0.029981167436915 -4.15330790554928
"A_06_P2757" 0.258301735 -0.0584069891666667 3.42358242909999 0.0121072723424211 0.0300501220921498 -4.15653264435624
"A_06_P1095" -0.49264034 0.14815863 -3.423502230087 0.0121085434965993 0.0300501220921498 -4.15664630635108
"A_06_P2697" 0.196818668666667 0.0616420103333333 3.4225604706195 0.0121234812283581 0.0300753760558955 -4.15798107055137
"A_06_P6930" -0.28468482 0.106346926666667 -3.4221680506495 0.0121297115080001 0.0300790176225084 -4.15853728151404
"A_06_P2410" -0.499641734 0.00181468266666666 -3.42174631997412 0.0121364110164344 0.03008381945832 -4.15913505714644
"A_06_P1678" 0.263833046666667 0.0685121233333333 3.42118541968882 0.012145327564096 0.0300941109826718 -4.15993012878046
"A_06_P5542" -0.258012771 -0.0247364061666667 -3.41853321886182 0.0121875856340318 0.0301790238221655 -4.16369009939191
"A_06_P4139" -0.32954423 -0.0711858283333333 -3.41843504566822 0.0121891529085409 0.0301790238221655 -4.16382929325819
"A_06_P3908" 0.468965843666667 -0.1616094865 3.41789547599605 0.0121977707124572 0.030188526575188 -4.16459433669748
"A_06_P5367" 0.204794566666667 -0.06144333 3.41739527060491 0.0122057657131326 0.0301887744635887 -4.16530359673292
"A_06_P3053" 0.228611625333333 -0.102351187333333 3.41729116881196 0.0122074303324898 0.0301887744635887 -4.16545121024495
"A_06_P4180" -0.308875398333333 0.0740906395 -3.41662303085457 0.0122181199301481 0.0302033837490472 -4.16639864175297
"A_06_P4812" -0.518451053333333 -0.0784336733333333 -3.41612375893981 0.0122261144585828 0.0302113219563414 -4.16710665214626
"A_06_P4702" 0.292631148333333 -0.0108318341666667 3.41324029233563 0.0122723968375248 0.0303138280898736 -4.17119622256166
"(+)E1A_r60_n9" -0.783994672 0.211157480666667 -3.41159175030447 0.0122989429200573 0.0303675228628156 -4.17353475521708
"A_06_P4053" -0.382850806 0.0698329616666667 -3.41064932003621 0.0123141466451181 0.030385530105084 -4.17487177764102
"A_06_P4860" 0.280084606666667 -0.0962139733333333 3.41054333789695 0.0123158576740049 0.030385530105084 -4.17502214056729
"A_06_P3913" -0.319659229666667 0.0213831251666667 -3.40838108293461 0.0123508225968582 0.0304527288171764 -4.17809013983046
"A_06_P3427" 0.276295027333333 0.0242136296666667 3.40826284441237 0.0123527376867647 0.0304527288171764 -4.17825792276923
"A_06_P2387" -0.26436742 0.0774424866666667 -3.40507341865092 0.0124045180703609 0.0305641295500712 -4.1827843954822
"A_06_P2081" 0.241004624666667 -0.106257279333333 3.40488378375287 0.0124076042062037 0.0305641295500712 -4.18305356476102
"A_06_P4715" 0.391307036666667 0.009797175 3.40349074911521 0.0124303001363803 0.0306080996730517 -4.18503097660718
"A_06_P6564" 0.184004147 0.0783998165 3.39899626181815 0.0125038339535962 0.0307771688429126 -4.19141242620305
"A_06_P6831" -0.219638825333333 -0.00408267933333334 -3.39855701073292 0.0125110457699261 0.030782923678556 -4.19203621708632
"A_06_P6110" -0.46736845 -0.154924398333333 -3.39759673580685 0.0125268277051049 0.0308097522528982 -4.19340000366797
"A_06_P3103" 0.202577274666667 -0.072446346 3.39706074710634 0.0125356459680293 0.0308194394449487 -4.19416126328734
"A_06_P4601" 0.230363312 -0.101265539 3.38991839884587 0.0126537992006582 0.0310978193585048 -4.20430862304749
"A_06_P3886" 0.373669309666667 0.0557575231666667 3.38894272244025 0.0126700330106616 0.0311164345314758 -4.20569525158544
"A_06_P3615" 0.32996686 -0.0990273133333333 3.38887101653355 0.0126712269814686 0.0311164345314758 -4.20579716411632
"A_06_P1542" 0.200199125666667 0.0447721471666667 3.38794354152888 0.0126866813148249 0.0311422771801143 -4.20711539761038
"A_06_P4041" 0.538966813666667 -0.121830620833333 3.38603577621354 0.0127185343416448 0.0312083383456987 -4.20982724110413
"A_06_P2306" -0.391690574666667 0.0378890026666667 -3.38544440317261 0.0127284258105666 0.0312204805512771 -4.21066794842837
"A_06_P5658" -0.33375252 -0.06467682 -3.38480638408411 0.0127391068506261 0.0312345492502151 -4.211575013472
"A_06_P2199" 0.26316611 -0.046186925 3.38367191644068 0.0127581229214741 0.0312690354567444 -4.21318798900415
"A_06_P6630" -0.322525663666667 -0.0421543115 -3.37633679743102 0.0128818203351289 0.0315537072731807 -4.22362053238394
"A_06_P4545" -0.259279249333333 0.100442885333333 -3.37619266451587 0.012884263941978 0.0315537072731807 -4.22382559007339
"A_06_P3485" 0.314539279 -0.132591727166667 3.37472132472773 0.0129092375752392 0.0316006002985816 -4.22591899796281
"A_06_P7216" 0.270897229 -0.0983564055 3.37447532153735 0.0129134182030778 0.0316006002985816 -4.22626903286935
"A_06_P5886" 0.335031189 0.0799937255 3.37127327014414 0.0129679685998804 0.0317180645962369 -4.23082581803264
"A_06_P4815" -0.373341243333333 0.06096077 -3.370916793867 0.0129740569930599 0.0317180645962369 -4.23133318522261
"A_06_P4147" 0.508272321666667 -0.1517681245 3.37077468747338 0.0129764849456422 0.0317180645962369 -4.23153544707076
"A_06_P2799" 0.195067085666667 -0.0829556771666667 3.36627212854557 0.0130536688029922 0.0318857735765887 -4.23794517872859
"A_06_P1217" 0.248381297333333 0.062661488 3.36618339884016 0.0130551948177736 0.0318857735765887 -4.23807151514513
"A_06_P2305" 0.209219616 -0.0363279986666667 3.3654204066178 0.013068325095658 0.0319055049494301 -4.23915792644717
"A_06_P2823" -0.414971356666667 -0.131901268333333 -3.36507796774727 0.0130742227539411 0.0319075699049041 -4.23964554051573
"A_06_P1776" -0.21958828 0.0172648433333333 -3.36472057174704 0.0130803810879963 0.0319102691972902 -4.24015446680812
"A_06_P5576" -0.184558548333333 0.0480478591666667 -3.36321623364198 0.0131063370071154 0.0319612449949579 -4.24229677840815
"A_06_P4034" 0.249341012 -0.0958641373333333 3.36223060036707 0.0131233734318688 0.0319904386706612 -4.24370054623327
"A_06_P6983" 0.447123053 0.1340328055 3.35927004835774 0.0131746902897412 0.0321031419251563 -4.24791770812018
"A_06_P5925" 0.254432674666667 -0.0787773126666667 3.35855931349006 0.0131870421828193 0.0321208478313486 -4.24893026181412
"A_06_P5095" -0.408439638333333 0.0861250558333333 -3.35731869552234 0.0132086330158885 0.0321610355159413 -4.25069785321023
"A_06_P5008" 0.216048241333333 -0.0686793326666667 3.3547000173958 0.013254332480294 0.0322598704992435 -4.25442942548665
"A_06_P4122" 0.290736516666667 0.102107365 3.35386467511815 0.0132689463444355 0.0322829988873091 -4.25561993571149
"A_06_P1581" -0.263374329 -0.0609652188333333 -3.35326277324914 0.013279487114289 0.0322962035478819 -4.25647780052659
"A_06_P5204" -0.313623745333333 0.027885596 -3.3510673028162 0.0133180121137592 0.0323774305275223 -4.2596072532221
"A_06_P4785" -0.245849608666667 -0.066037179 -3.35049233442754 0.0133281213608272 0.0323895400211561 -4.26042690974769
"A_06_P1482" 0.287934942 0.004973571 3.35019275456932 0.013333391947151 0.032389885976233 -4.26085399582195
"A_06_P5210" 0.252165799666667 -0.0688630755 3.34959125494221 0.0133439811050747 0.0324031467357369 -4.26171153402143
"A_06_P3088" 0.253565471 -0.0915552778333333 3.34752686102552 0.0133803932653932 0.0324612927704029 -4.26465497920398
"A_06_P5273" 0.283916471333333 -0.108198801 3.34749990953749 0.0133808693518223 0.0324612927704029 -4.26469341019793
"A_06_P3026" 0.228460948333333 -0.102155685833333 3.34735978439938 0.0133833448977405 0.0324612927704029 -4.2648932204445
"A_06_P4761" 0.969452648333333 -0.3892185425 3.34620901862009 0.0134036938831897 0.0324981691233114 -4.2665342277924
"A_06_P1306" 0.520784062333333 0.0240190855 3.3439922577109 0.0134429873703976 0.0325809317848931 -4.26969577361287
"A_06_P3962" 0.595716802333333 -0.0540647545 3.34355348067878 0.0134507797512517 0.0325847051741568 -4.27032162244535
"A_06_P3023" 0.304051718666667 -0.0533129373333333 3.34305041680616 0.0134597198424904 0.0325847051741568 -4.27103919300745
"A_06_P4308" 0.244374594 -0.00885899966666666 3.34303344863528 0.013460021500851 0.0325847051741568 -4.27106339690486
"A_06_P3032" -0.454459514333333 0.0675093375 -3.34196128417158 0.0134790971837313 0.0326150239138897 -4.27259282859561
"A_06_P6420" 0.229240101333333 -0.076310636 3.34174924216373 0.0134828732487597 0.0326150239138897 -4.27289531946801
"A_06_P4060" 0.252893128666667 -0.0175744696666667 3.33904325408358 0.013531162472517 0.0327193040491643 -4.27675601436124
"A_06_P1335" 0.517156623333333 -0.177542045 3.33862045125667 0.0135387244266638 0.0327231472386985 -4.27735931005862
"A_06_P2406" -0.749002528666667 -0.095602071 -3.33837514948972 0.0135431138191827 0.0327231472386985 -4.27770933925822
"A_06_P5506" -0.262246452 0.052344322 -3.33753311081122 0.0135581928584796 0.0327470539557006 -4.27891092273066
"A_06_P1208" 0.268593148333333 -0.0403863591666667 3.3371687365943 0.0135647236245479 0.0327503036745584 -4.27943090657118
"A_06_P3112" 0.410417236666667 -0.140129568333333 3.33432138397115 0.0136158748623211 0.0328408387307103 -4.28349475459805
"A_06_P6094" -0.261446316666667 0.0611977583333333 -3.33416700144069 0.0136186542279172 0.0328408387307103 -4.28371512069389
"A_06_P4500" -0.207362179333333 0.0961724936666667 -3.3340173986333 0.0136213481296573 0.0328408387307103 -4.28392866670694
"A_06_P1002" 0.30072609 -0.069738625 3.33392454157046 0.0136230204994397 0.0328408387307103 -4.28406121396104
"A_06_P3853" -0.207730611333333 -0.0760014856666667 -3.32952342074554 0.0137025408677328 0.0330199344222053 -4.29034460959868
"A_06_P3971" 0.232821464333333 0.0365287458333333 3.32611097476751 0.0137645434835468 0.0331566958970562 -4.29521795932645
"A_06_P5569" -0.213517506 -0.030254047 -3.32421244078378 0.0137991704159576 0.0332274343679712 -4.29792982867286
"A_06_P6741" 0.259856225666667 -0.0325392105 3.32204880308662 0.0138387475003669 0.0333100339985966 -4.30102085391335
"A_06_P1688" 0.25421524 -0.01486047 3.32043086912812 0.0138684228900328 0.033368746275599 -4.30333260813173
"A_06_P5105" 0.345898312 -0.089668274 3.31953692507177 0.0138848487251372 0.0333955462863543 -4.30461002576932
"A_06_P5851" -0.29424763 0.125726859666667 -3.31778127569017 0.0139171693294602 0.033460541105775 -4.30711904672703
"A_06_P5537" 0.285576821666667 -0.0563575425 3.31492646591882 0.0139698988590297 0.033574536222843 -4.31119960898571
"A_06_P5860" 0.751531761333333 -0.09172686 3.31249428075075 0.0140149928800638 0.0336701008103777 -4.31467678626255
"A_06_P1449" 0.263271966 0.0143556603333333 3.31152579713676 0.0140329929053213 0.0337005259277603 -4.31606155920801
"A_06_P6555" 0.291729133 0.0648871261666667 3.31114605907493 0.0140400574585997 0.0337046761339855 -4.31660455021731
"A_06_P6873" 0.284225939 0.0136791071666667 3.30984966177845 0.0140642043176338 0.0337498155281821 -4.31845839865699
"A_06_P4763" -0.266364098333333 0.0659228975 -3.30948831594954 0.0140709427940907 0.0337531616739374 -4.31897515573771
"A_06_P2350" 0.303092003 -0.118928115166667 3.30880583221341 0.0140836794683119 0.033770888201161 -4.31995120753083
"A_06_P4362" -0.48400307 0.0845111216666667 -3.30752651490286 0.0141075880052838 0.0338153798259479 -4.32178095467019
"A_06_P7013" 0.384259541 0.0465148295 3.30504198774471 0.014154145640586 0.0339033546595047 -4.3253349621113
"A_06_P2177" -0.339213370666667 0.126177628 -3.30499507591179 0.014155026319999 0.0339033546595047 -4.32540207385066
