"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5496" -0.456234296 0.2638271316 -5.24831409952141 0.00234301727580982 0.0185508123275098 -2.04505968638654
"A_06_P3160" -0.813478546666667 0.410598468 -5.2476430476454 0.00234445315017848 0.0185508123275098 -2.04575752388492
"A_06_P4714" -0.526975945 0.136230562 -5.24556036800447 0.00234891597391084 0.0185508123275098 -2.04792371849761
"A_06_P2475" -0.340592066666667 0.20435524 -5.24519903608344 0.0023496912384433 0.0185508123275098 -2.04829959872781
"A_06_P2081" 0.479878106666667 -0.034808349 5.24150948704697 0.00235762427778594 0.0185560293765386 -2.05213869865559
"A_06_P2582" 0.901831161 -0.4745465356 5.2413055405402 0.00235806368694778 0.0185560293765386 -2.05235096492279
"A_06_P5145" 0.470268568333333 -0.125027086 5.2407941707192 0.00235916586278665 0.0185560293765386 -2.05288321993038
"A_06_P6758" -0.399044514666667 0.1243558908 -5.23352753342945 0.00237489202567165 0.0186564900922166 -2.06045041802786
"A_06_P4274" 0.423136236666667 0.032661628 5.22791238227548 0.00238712656042086 0.0186795012502483 -2.06630266167012
"A_06_P3509" 0.705832793333333 -0.423499676 5.22723143195962 0.00238861515758932 0.0186795012502483 -2.06701265130628
"A_06_P4265" -0.613493523333333 0.166803364 -5.2272138957748 0.00238865350678509 0.0186795012502483 -2.06703093614713
"A_06_P1816" -0.362924101333333 0.1165758128 -5.22582437829425 0.00239169443602682 0.0186795012502483 -2.06847990597325
"A_06_P1391" 0.447606096666667 -0.268563658 5.22540701513755 0.00239260869402326 0.0186795012502483 -2.06891517708672
"A_06_P4129" 0.914015292 -0.5052024832 5.2200188812339 0.00240444780350395 0.018748755959174 -2.07453659802731
"A_06_P1691" 0.345410346666667 -0.207246208 5.20899953395044 0.00242887012412103 0.0189158368729327 -2.0860451708751
"A_06_P4858" 0.350645703333333 -0.081340982 5.20541491364326 0.00243687604608163 0.0189548141712458 -2.0897924522796
"A_06_P3209" 0.445294701 -0.2469570196 5.20093256777013 0.00244692960336155 0.0190096031670745 -2.0944806258745
"A_06_P4961" 0.569780191333333 -0.2457868568 5.19636665603904 0.00245721956207051 0.0190660918354267 -2.09925898089683
"A_06_P5686" -0.502734345 0.251684762 -5.19254050523707 0.00246588061291975 0.019109818345032 -2.1032653159769
"A_06_P6843" 0.514153166666667 -0.11914272 5.19066440240112 0.00247014024211625 0.0191193698152037 -2.10523049005883
"A_06_P5577" -0.369652111333333 -0.0590696332 -5.187036373106 0.00247840153648311 0.0191456583012442 -2.10903211141375
"A_06_P5793" -0.353736873333333 0.212242124 -5.18651156308035 0.00247959919100978 0.0191456583012442 -2.10958217912142
"A_06_P4474" 0.403372445 -0.111444472 5.18069016729658 0.00249292867237556 0.0192250763061344 -2.1156862332709
"A_06_P6909" 0.348111309833333 -0.1976825694 5.1781491103312 0.00249877279451934 0.0192466450855905 -2.11835210453402
"A_06_P6906" -0.397008266666667 0.23820496 -5.17142076951841 0.00251432322699614 0.0193089626982454 -2.12541514424311
"A_06_P6240" 0.3728418345 -0.2147052762 5.1707137858409 0.00251596363278172 0.0193089626982454 -2.12615765151665
"A_06_P3762" -0.471681208166667 0.2830089634 -5.17068309172681 0.00251603487977454 0.0193089626982454 -2.12618988943811
"A_06_P2007" 0.420641265 -0.182608224 5.1692467482958 0.00251937150146963 0.0193111048583522 -2.12769861830724
"A_06_P1416" -0.38352553 0.007856748 -5.16597187268192 0.00252699802746383 0.0193460842926807 -2.13113957588764
"A_06_P5715" -0.510536193333333 0.082917786 -5.16249803345573 0.00253511686270888 0.0193847434683647 -2.13479117209001
"A_06_P3572" -0.400890033333333 0.24053402 -5.16032680415507 0.0025402065168465 0.0194001745591324 -2.13707433248218
"A_06_P6340" -0.610929008666667 0.2337930632 -5.15805900871355 0.00254553505473162 0.0194040605050841 -2.13945971824937
"A_06_P3708" 0.375882621333333 -0.1462406148 5.15564010651994 0.00255123277867958 0.0194040605050841 -2.14200481322687
"A_06_P5426" 0.329435504333333 -0.1395124416 5.1548133202661 0.00255318362736398 0.0194040605050841 -2.1428749141199
"A_06_P3380" -0.628672273333333 0.377203364 -5.15351799925606 0.00255624345169804 0.0194040605050841 -2.14423828203518
"A_06_P5601" 0.445695722333333 -0.2571926144 5.15208038164636 0.00255964433690303 0.0194040605050841 -2.14575168787075
"A_06_P4599" -0.372691472666667 0.1772911076 -5.15175980183738 0.00256040342074055 0.0194040605050841 -2.14608920616069
"A_06_P6653" 0.395788193333333 -0.237472916 5.15099272799678 0.00256222078233694 0.0194040605050841 -2.14689686641182
"A_06_P4985" -1.414134745 -0.290488103 -5.14706760918404 0.00257154341453405 0.0194236762137044 -2.15103091390171
"A_06_P1999" 0.4258020735 -0.1703219406 5.14606066543122 0.00257394129470686 0.0194236762137044 -2.15209179248205
"A_06_P4138" -0.421474455 -0.029974172 -5.14602054475077 0.00257403688899154 0.0194236762137044 -2.15213406499038
"A_06_P2950" -0.405449863333333 0.132207868 -5.13554709242191 0.00259913151603444 0.0195896356268181 -2.16317671826498
"A_06_P2915" -0.361406643166667 0.1764768594 -5.13181311369961 0.00260814597669827 0.0196192711010857 -2.1671172285182
"A_06_P5824" -0.432853221666667 0.259712408 -5.13016369590422 0.00261213936587301 0.0196192711010857 -2.1688584810723
"A_06_P6251" 0.396988078 -0.1526811588 5.13006342299997 0.00261238236162335 0.0196192711010857 -2.16896434879974
"A_06_P3202" -0.450516376666667 0.270309826 -5.12798374449614 0.00261742798729037 0.0196338184889857 -2.1711603730707
"A_06_P1535" 0.329992769666667 -0.1979961388 5.11355810607098 0.00265273606476961 0.0198741516165274 -2.1864092352707
"A_06_P6533" 0.331096333333333 -0.0137537 5.11112302576352 0.00265874987148648 0.0198741516165274 -2.18898607264186
"A_06_P6481" -0.353055633333333 0.21183338 -5.11105939047404 0.00265890723811995 0.0198741516165274 -2.18905342326344
"A_06_P5091" -0.338706176333333 0.2032241828 -5.09954087203903 0.00268756863837126 0.0200646377304407 -2.20125354333928
"A_06_P5010" -0.573557216666667 0.34413433 -5.09616839471999 0.00269602725852608 0.0200955633952713 -2.20482901134169
"A_06_P5291" -0.512136786666667 0.307282072 -5.09535402572892 0.00269807437605922 0.0200955633952713 -2.20569263031119
"A_06_P1693" -0.586116148333333 0.348065754 -5.09375952058062 0.00270208772085554 0.0201017503473776 -2.20738382746626
"A_06_P3080" 0.465680265333333 -0.2794086372 5.08847402563763 0.00271544025497522 0.0201773184122629 -2.21299232329416
"A_06_P3419" -0.354032993166667 0.2124193194 -5.08572510512091 0.00272241463285669 0.0202053711176532 -2.21591074220322
"A_06_P2026" -0.428929803333333 0.257357882 -5.07766375338693 0.0027429860551014 0.0203267208320187 -2.22447511788577
"A_06_P2912" 0.876488205833333 -0.525893401 5.07574175189533 0.00274791699782138 0.0203267208320187 -2.22651836455782
"A_06_P3735" 0.33633026 -0.201798156 5.07554598164285 0.00274841982117543 0.0203267208320187 -2.22672651293131
"A_06_P1706" -0.353904565 0.102331164 -5.07378591018609 0.00275294519116285 0.0203363764062978 -2.22859810559681
"A_06_P2634" -0.656623685333333 0.0527633712 -5.07110677318923 0.0027598500005974 0.0203635661259032 -2.23144781216205
"A_06_P1172" -0.548304089833333 0.3119998974 -5.06985176502552 0.00276309129747952 0.0203636926894757 -2.23278305983395
"A_06_P2891" -0.60945384 0.365672304 -5.06592741774702 0.00277325485576602 0.0204147758380165 -2.23695970532097
"A_06_P1179" 0.611859868666667 -0.3671161592 5.0616056158111 0.00278449737982545 0.0204691001855146 -2.24156180209285
"A_06_P3639" -0.614331253333333 0.368598752 -5.06060175720202 0.00278711623805297 0.0204691001855146 -2.2426311337698
"A_06_P2136" 0.374318763333333 -0.224591258 5.05120151065874 0.00281177697771846 0.0206262292581531 -2.25265119232371
"A_06_P4427" -0.391329767 0.1245855332 -5.04672966389982 0.0028235961885532 0.0206775940391364 -2.25742215552378
"A_06_P3601" 0.3395373 -0.20372238 5.04607670516554 0.00282532673460651 0.0206775940391364 -2.25811901994147
"A_06_P5765" -0.449038498 -0.1558822612 -5.03955351057425 0.00284268213238959 0.020780532810385 -2.26508406158196
"A_06_P4960" -0.432467621666667 0.215733148 -5.03626347098037 0.00285148182513734 0.0208207620896734 -2.26859917319644
"A_06_P2650" -0.606395877 0.3285768492 -5.03251718937218 0.0028615398292961 0.020861427239143 -2.27260355367015
"A_06_P4097" 0.917384136666667 -0.195634312 5.03173054513986 0.00286365696902105 0.020861427239143 -2.27344463914928
"A_06_P5154" 0.4481501615 -0.2139465354 5.02712545329221 0.00287608697277958 0.0209094252170958 -2.27837014655398
"A_06_P6756" -1.025941158 0.4575233368 -5.02683731323381 0.00287686676910327 0.0209094252170958 -2.27867843217209
"A_06_P3631" -0.428118544833333 0.2197765354 -5.02333939048837 0.00288635257580995 0.0209542561710524 -2.28242182849058
"A_06_P5996" 0.417119664 0.0638656616 5.02002468985094 0.00289537459090199 0.0209956210288599 -2.28597070254334
"A_06_P6189" -0.333914910333333 0.1678396192 -5.01695573353885 0.00290375654533453 0.0210098935510432 -2.28925782330212
"A_06_P3358" 0.362896763 -0.2153610248 5.01686830551311 0.00290399573623507 0.0210098935510432 -2.28935148541923
"A_06_P2251" -0.480921426666667 0.187709426 -5.01316381129931 0.0029141514852099 0.0210461010699141 -2.29332110019318
"A_06_P2389" -0.830659149 0.4597385404 -5.01261309368667 0.00291566473023667 0.0210461010699141 -2.29391139303028
"A_06_P3021" 0.380453905833333 -0.213992501 5.00012565086544 0.00295022011582315 0.0212712217483322 -2.30730745280979
"A_06_P3875" -0.323473928666667 0.1110221852 -4.99480019693524 0.00296509926765227 0.0213334086185502 -2.31302696257746
"A_06_P6129" -0.38782152 0.232692912 -4.99462133161618 0.00296560050143874 0.0213334086185502 -2.31321913116552
"A_06_P2426" -0.605617533166667 0.2552896534 -4.9915516006836 0.00297421794101697 0.0213710586068978 -2.31651786683264
"A_06_P1746" 0.38244247 -0.229465482 4.98880537740929 0.00298195152938375 0.0213798527166847 -2.31947006747129
"A_06_P6810" -0.478266076666667 0.286959646 -4.98792561987092 0.00298443386649027 0.0213798527166847 -2.32041603130795
"A_06_P6248" 0.431475641666667 -0.07587242 4.98751371668407 0.00298559691198795 0.0213798527166847 -2.32085896921645
"A_06_P6908" -0.678227257 0.4069358772 -4.98288599733367 0.00299869942647249 0.0214391512843182 -2.32583697973387
"A_06_P6416" 0.359086513666667 -0.2154514312 4.98219323281812 0.0030006665192111 0.0214391512843182 -2.32658243807949
"A_06_P3530" -0.580178010833333 0.348106569 -4.97863690538454 0.00301078793965219 0.0214871600303313 -2.33041031930002
"A_06_P4008" 0.495827522 0.1338880568 4.97703039274484 0.00301537293952123 0.021495593099341 -2.33214007752168
"A_06_P6659" 0.91513825 -0.54908295 4.97394379521503 0.00302420456780653 0.0215342458289358 -2.33546447282486
"A_06_P3270" 0.5655069305 -0.3046967478 4.9703356199175 0.00303456614741362 0.0215726351806231 -2.33935230694915
"A_06_P2911" 0.327541991666667 -0.06365547 4.9696891302492 0.00303642695940055 0.0215726351806231 -2.34004909518165
"A_06_P1084" 0.580470709 -0.2904363564 4.96662144631643 0.00304527459894338 0.0216060437592063 -2.34335624466626
"A_06_P5927" -0.37821484 0.075883104 -4.96491153860852 0.00305021902672202 0.0216060437592063 -2.34520019682786
"A_06_P1577" -0.677432856666666 0.406459714 -4.96268398954368 0.00305667407556459 0.0216060437592063 -2.34760297957511
"A_06_P7063" -0.569723453333333 0.277149202 -4.96257129337421 0.00305700106480257 0.0216060437592063 -2.34772455950953
"A_06_P3139" 0.402045726333333 -0.2412279128 4.96121673684397 0.00306093446118994 0.0216060437592063 -2.34918603308469
"A_06_P1694" -0.349700608166667 0.1476493834 -4.96061199650927 0.00306269239238442 0.0216060437592063 -2.34983858884541
"A_06_P3924" 0.439791357666667 -0.1796005236 4.95979291513446 0.0030650752387981 0.0216060437592063 -2.35072251423615
"A_06_P5621" -0.401992641666667 0.13153019 -4.95822929598178 0.00306962996700303 0.0216140277275264 -2.35241017928207
"A_06_P3974" 1.08463017333333 -0.431514314 4.9553601902153 0.00307800766619973 0.0216410708220081 -2.35550778366479
"A_06_P6411" 0.94262392 -0.565574232 4.95456869494361 0.00308032341180894 0.0216410708220081 -2.35636251615211
"A_06_P3687" 0.4433938655 -0.1925075538 4.95020604345131 0.0030931234436068 0.0216515330167944 -2.36107529141933
"A_06_P4089" 0.798216818333333 -0.031867126 4.95014786124881 0.00309329456128498 0.0216515330167944 -2.36113816093959
"A_06_P3816" -0.483278917333333 0.2702301064 -4.94836905688742 0.00309853137530877 0.0216515330167944 -2.36306049832471
"A_06_P5856" 0.338441688666667 -0.0987697612 4.94781921580568 0.0031001521644776 0.0216515330167944 -2.36365479570298
"A_06_P3753" -0.459856675333333 -0.0042650248 -4.94771475420278 0.00310046019992578 0.0216515330167944 -2.36376770810214
"A_06_P3446" 0.749127555 -0.378201778 4.94706369098292 0.00310238083917019 0.0216515330167944 -2.36447147569883
"A_06_P5972" 0.397286413333333 -0.238371848 4.94270447588861 0.00311527568302663 0.0217112316477456 -2.36918509714567
"A_06_P1236" 0.324919860666667 -0.1949523924 4.94185020184081 0.00311780986455118 0.0217112316477456 -2.37010913463698
"A_06_P2068" 0.422265053333333 -0.031689832 4.93529253647239 0.00313734177090258 0.021823183507732 -2.37720571598844
"A_06_P5288" -0.3773504825 0.147118947 -4.927349611345 0.00316118746334951 0.0219601663965266 -2.38580943947519
"A_06_P5689" -0.965748498666666 -0.3689691508 -4.92642109418228 0.00316398850868259 0.0219601663965266 -2.38681577847876
"A_06_P5078" -0.48467922 0.290807532 -4.91671266715879 0.00319344652315745 0.0221247971716416 -2.39734511772624
"A_06_P2968" -0.50451787 0.129809572 -4.91629717639567 0.00319471422111101 0.0221247971716416 -2.3977960352132
"A_06_P6430" -1.45686049333333 0.161803246 -4.91362942474059 0.00320286749144403 0.0221569672244912 -2.40069182772014
"A_06_P3313" -0.356615543666667 0.2139688492 -4.91083626850539 0.00321142955171455 0.0221918917381062 -2.40372481217255
"A_06_P1117" -0.406043526666667 0.243626116 -4.90717349315393 0.00322269703415941 0.0222454147188533 -2.4077037395711
"A_06_P3508" -0.33729458 0.202376748 -4.90488446934969 0.00322976152638207 0.0222624398308529 -2.41019129459751
"A_06_P2424" 0.581803724333333 0.1617755904 4.90313756529221 0.00323516482463364 0.0222624398308529 -2.41209020490084
"A_06_P6313" 0.317749185 -0.015022276 4.90295252545544 0.00323573777148875 0.0222624398308529 -2.41229137096997
"A_06_P4818" 0.33349228 -0.200095368 4.90092157526672 0.0032420339257548 0.0222814866975705 -2.41449963407432
"A_06_P1541" 0.483039856666667 -0.289823914 4.89825758214502 0.00325031383925417 0.0222959793020212 -2.41739708512226
"A_06_P5205" -0.406330433666667 0.1726303132 -4.89797202536312 0.0032512028082903 0.0222959793020212 -2.41770772562118
"A_06_P2594" -0.330818494 0.1824731824 -4.89507113501613 0.00326024937508025 0.0223337690379684 -2.42086408273867
"A_06_P3179" 0.566252063166667 -0.2309293714 4.89382744956436 0.00326413668512539 0.0223361725929057 -2.42221765493346
"A_06_P6964" -0.3656234725 0.133079911 -4.89112443682122 0.00327260362199542 0.0223545263090342 -2.4251602430368
"A_06_P4658" 0.418166165 0.221396066 4.8907120682729 0.00327389753575945 0.0223545263090342 -2.42560925110549
"A_06_P1906" 0.827130326666667 -0.246946006 4.88876758499014 0.00328000674981212 0.0223720546779842 -2.42772682619217
"A_06_P2870" -0.60264269 0.269992824 -4.88644304623393 0.00328732714898298 0.0223965545978354 -2.43025898494576
"A_06_P2055" 0.328620596 -0.1734659216 4.88493451283615 0.00329208779651141 0.0223965545978354 -2.43190266162548
"A_06_P1565" 0.420336716666667 -0.25220203 4.88425438351691 0.00329423673549542 0.0223965545978354 -2.43264382549931
"A_06_P3000" 0.511027972666667 -0.2018213276 4.8829956180165 0.00329821816951467 0.0223995117834996 -2.4340157236353
"A_06_P5068" -0.388872144166667 0.125843239 -4.88028709236573 0.00330680382473521 0.0224336981278492 -2.4369684355174
"A_06_P2530" -1.70306626583333 0.546625527 -4.87750361814719 0.0033156537008765 0.0224376959930219 -2.44000392753121
"A_06_P6083" 0.319444816333333 -0.1369464868 4.87683750869696 0.0033177755678005 0.0224376959930219 -2.44073050858636
"A_06_P2897" -0.533335369 -0.0153545386 -4.87675118133249 0.00331805067407892 0.0224376959930219 -2.44082467760064
"A_06_P5339" -0.502387685 0.141138076 -4.8749167369424 0.00332390281616476 0.0224518345205609 -2.44282600376723
"A_06_P7138" 0.3296931605 -0.1965284358 4.87386886758695 0.00332725096758154 0.0224518345205609 -2.44396941160046
"A_06_P2064" 0.662066779666667 -0.3761533748 4.87228326421097 0.00333232462313616 0.0224620729132636 -2.44569987460616
"A_06_P3308" 1.258228125 -0.75493735 4.87038539317683 0.00333840911864469 0.0224790959417482 -2.4477715990355
"A_06_P1717" -1.14283372666667 0.569860276 -4.86852411434511 0.00334438864450393 0.0224953766546186 -2.44980387170779
"A_06_P4492" -0.520452828333333 0.307316402 -4.86455029732936 0.003357195925382 0.0225418401530254 -2.45414439187322
"A_06_P1102" -0.316493190166667 0.1898963906 -4.86416694970904 0.00335843438631996 0.0225418401530254 -2.45456323237405
"A_06_P5930" 0.428513049 -0.2241827004 4.860020091708 0.00337186486889921 0.0225787902571033 -2.45909535759708
"A_06_P7098" -0.440265974 0.2067998904 -4.85939872220654 0.00337388259253835 0.0225787902571033 -2.45977466470737
"A_06_P4860" 0.434583341666667 -0.06242294 4.85915818875208 0.0033746640282941 0.0225787902571033 -2.46003764054442
"A_06_P2902" 0.552353539166667 -0.250641631 4.85792168874055 0.00337868438958058 0.022581767835546 -2.4613896378766
"A_06_P6406" -0.557983080666667 -0.0049470916 -4.85510300256552 0.00338786956656322 0.0226192221801409 -2.4644724138639
"A_06_P7015" -0.372252143333333 0.223351286 -4.85378789049511 0.00339216485327313 0.022623984385716 -2.46591112542652
"A_06_P5687" 0.349880218333333 -0.029252626 4.85239182694379 0.00339673135053722 0.0226305434704568 -2.46743866355743
"A_06_P5843" -0.38051176 0.120088386 -4.84789765012713 0.00341147952146916 0.0226984016109964 -2.47235794795355
"A_06_P3210" -0.4475387 0.26852322 -4.84710019508178 0.00341410410551719 0.0226984016109964 -2.47323113265603
"A_06_P6608" -0.404156045 0.064803122 -4.84307157570415 0.00342739843884097 0.0227555504377097 -2.47764369904943
"A_06_P4802" -0.565295936333333 0.3028819088 -4.84231381413845 0.00342990563912281 0.0227555504377097 -2.47847393507476
"A_06_P3672" 0.406141129833333 -0.2436842014 4.83073065454262 0.00346849294716546 0.0229874097106999 -2.49117504098647
"A_06_P1315" -0.566746228333333 -0.155956838 -4.82859199797039 0.003475671661579 0.0230024368016041 -2.4935221842907
"A_06_P4444" 0.534698326333333 -0.3208194728 4.82788629087753 0.00347804419656933 0.0230024368016041 -2.49429682916592
"A_06_P2184" -0.44613298 0.234148598 -4.8255492531994 0.00348591437075172 0.0230303715122048 -2.49686266610017
"A_06_P2303" 0.583490696166667 -0.2374073082 4.82341717050279 0.00349311210241111 0.0230538098629348 -2.49920415699322
"A_06_P2585" -0.35000356 0.057357026 -4.82045056164673 0.00350315540445596 0.0230959598481668 -2.50246321001039
"A_06_P2509" 0.941167338333333 -0.559101858 4.81559900724069 0.00351965130073719 0.0231805188899438 -2.50779571000614
"A_06_P6073" 0.404284153333333 0.00226821800000001 4.81097515024091 0.00353545567064933 0.0232603520998137 -2.51288104469468
"A_06_P1671" -0.656155551666667 -0.00141763400000001 -4.80715500039222 0.00354857416716025 0.0233114565413611 -2.51708474606567
"A_06_P1986" 0.42646821 -0.255880926 4.8065650573213 0.00355060500202492 0.0233114565413611 -2.51773410523026
"A_06_P5125" 0.51882505 -0.05124569 4.80538997370922 0.0035546540982681 0.0233138061107594 -2.51902768445726
"A_06_P2204" -0.543058395 0.001335192 -4.80266651320431 0.00356405888632882 0.0233512405871917 -2.52202653238692
"A_06_P5894" -0.37588946 0.225533676 -4.80118553355145 0.00356918501189272 0.0233605933006367 -2.52365770569674
"A_06_P1407" -0.327853997666667 0.1918519976 -4.79967158095063 0.00357443397733948 0.0233707298145716 -2.52532551771836
"A_06_P3774" -0.4799313525 0.257931899 -4.79813726148454 0.00357976255749939 0.023381365370389 -2.52701609844816
"A_06_P4892" 0.408521016 -0.2133404736 4.79535869147663 0.00358943544910642 0.0233971788573625 -2.5300785000729
"A_06_P2641" -0.404479026833333 0.1235649126 -4.79531364494052 0.00358959251310707 0.0233971788573625 -2.53012815715656
"A_06_P4054" -0.373685050166667 0.2242115066 -4.79360440923724 0.00359555792054452 0.0234119008517105 -2.53201254742078
"A_06_P3957" -0.334282876666667 0.200569726 -4.79118965761846 0.00360400496673906 0.0234427346755138 -2.5346754590405
"A_06_P5375" -0.444567195833333 0.132268905 -4.78320891144515 0.0036320841551582 0.0236010735843407 -2.54348226964329
"A_06_P4982" -0.447453659666667 0.1104764928 -4.78195411682533 0.00363652168194388 0.0236045727695068 -2.5448677685087
"A_06_P1792" -0.394117834166667 0.206292153 -4.78094434508276 0.00364009719403098 0.0236045727695068 -2.54598288462779
"A_06_P5521" 0.332410973666667 -0.1554235472 4.77986320183312 0.0036439298791471 0.023605190888916 -2.54717697890366
"A_06_P4954" -0.380991775 0.12224655 -4.77622359538133 0.00365686631717466 0.0236647209623721 -2.55119805108
"A_06_P4062" 0.335526626333333 -0.2013164528 4.77318439765164 0.00366770889855626 0.0237105930432767 -2.55455723072929
"A_06_P4275" 0.332231045 -0.121525002 4.77177683039661 0.00367274294700639 0.0237188593591946 -2.55611343934983
"A_06_P3095" 0.310513498333333 0.023947526 4.76999983661881 0.0036791094946709 0.0237357053813498 -2.5580784895441
"A_06_P2533" -0.448920729666667 0.2693529148 -4.76868698096951 0.00368382124321095 0.0237418520123677 -2.55953057155755
"A_06_P7189" 0.518031116 -0.2171783436 4.76563022234207 0.00369481847086914 0.0237620518636159 -2.56291244646117
"A_06_P5383" -0.414318403333333 0.248591042 -4.76397603763709 0.00370078532650511 0.0237620518636159 -2.56474312527597
"A_06_P4403" -1.44985508833333 0.416299298 -4.76381104565368 0.00370138107708488 0.0237620518636159 -2.56492574255952
"A_06_P5645" 0.78601129 -0.471606774 4.76262772591645 0.00370565700173671 0.0237620518636159 -2.56623558438613
"A_06_P1996" 0.462778569166667 -0.184359169 4.76259744946055 0.00370576647968044 0.0237620518636159 -2.56626910065952
"A_06_P2751" 0.440673193333333 -0.264403916 4.76063430954163 0.00371287297394995 0.0237834743442879 -2.56844259090616
"A_06_P5194" -0.483305613333333 0.289983368 -4.75485659995305 0.00373387855451388 0.0238937963022387 -2.57484257135577
"A_06_P3679" 0.54898485 -0.32939091 4.75257056314718 0.00374222717518681 0.0239051106960968 -2.5773761340492
"A_06_P1806" 0.30926768 -0.101536178 4.75058735058 0.00374948715249672 0.0239051106960968 -2.57957468779961
"A_06_P1904" 0.488106254166667 -0.255926515 4.75056699706779 0.00374956174425749 0.0239051106960968 -2.57959725424779
"A_06_P6954" 0.347379054333333 0.0654315974 4.7502329920843 0.00375078605127169 0.0239051106960968 -2.57996758237836
"A_06_P4158" 0.59399827 -0.356398962 4.74552831236565 0.00376807981483147 0.0239873205919254 -2.58518559011376
"A_06_P3790" 1.00591723833333 -0.130910778 4.74466021321963 0.00377128077070644 0.0239873205919254 -2.58614875313379
"A_06_P6294" -1.12376497666667 0.674258986 -4.74242626353919 0.0037795323357719 0.02401561995245 -2.58862783341986
"A_06_P1392" 0.302379617333333 -0.1647480064 4.74056954072987 0.00378640622443282 0.0240351173000178 -2.59068883654094
"A_06_P5555" 0.374749341666667 -0.16576042 4.73755766760141 0.00379758704905783 0.0240818873512543 -2.59403312991676
"A_06_P2140" -0.303350289666667 0.1820106508 -4.73534301319795 0.00380583245220664 0.0241099676711506 -2.59649304307207
"A_06_P6488" -0.41680177 0.167265892 -4.72301424372295 0.00385210915110589 0.024369056518397 -2.61019997107004
"A_06_P1171" -0.311102226666667 -0.103271864 -4.72239589160958 0.00385444703322968 0.024369056518397 -2.61088801804569
"A_06_P3894" 0.3693790485 -0.1262833606 4.71951281320971 0.00386536885763206 0.0244136697048041 -2.6140967730169
"A_06_P4306" -0.607387062666667 0.3553346616 -4.71531063261698 0.00388135110545841 0.0244901234586167 -2.6187757706803
"A_06_P3863" 0.406038597 -0.0712284112 4.71126299573862 0.00389681693428296 0.0245326956145293 -2.62328508177867
"A_06_P4249" -0.388799192166667 0.1721084598 -4.71115888111249 0.00389721567830504 0.0245326956145293 -2.62340110272573
"A_06_P5093" 0.54213905 -0.07204857 4.70981013798994 0.00390238538199086 0.0245326956145293 -2.62490422566228
"A_06_P2122" -0.665301636666667 0.224886512 -4.70881608341227 0.00390620058277027 0.0245326956145293 -2.62601222869609
"A_06_P3410" 0.3954577475 -0.213880541 4.70847275250635 0.00390751928249153 0.0245326956145293 -2.6263949485455
"A_06_P1985" 0.714581328333333 -0.390799712 4.70635948892434 0.0039156473151827 0.0245593132499443 -2.62875103051624
"A_06_P2056" 0.395086763333333 -0.237052058 4.70373015812295 0.00392578720066052 0.0245909050323588 -2.63168337144274
"A_06_P4882" -0.419488586666667 0.051292802 -4.70218948827531 0.00393174264258863 0.0245909050323588 -2.63340205260312
"A_06_P6492" 0.437006633333333 -0.26220398 4.70202877173235 0.00393236448427524 0.0245909050323588 -2.63358135820031
"A_06_P3642" -0.332218806666667 0.199331284 -4.69722741610497 0.00395099367603002 0.0246645391089765 -2.63893976604214
"A_06_P6626" -0.445089977 0.0698894512 -4.6969817441808 0.00395194958490884 0.0246645391089765 -2.63921402978552
"A_06_P4774" 0.314924874166667 -0.105364417 4.6942451541479 0.00396261551464907 0.0247066925868939 -2.64226969604672
"A_06_P2534" 0.697018621666667 -0.196786118 4.69182282028207 0.00397208403890463 0.0247189533784237 -2.64497536262872
"A_06_P3118" -0.349815209 0.1892044064 -4.69173970394038 0.00397240938554466 0.0247189533784237 -2.64506821578569
"A_06_P6893" 0.374593093333333 0.056558034 4.68710272781228 0.00399060840923151 0.0248077585754982 -2.65024997167784
"A_06_P3506" 0.351300080333333 -0.2107795712 4.68351004324888 0.00400477426552667 0.0248622070645785 -2.65426687157523
"A_06_P4628" 0.379678722666667 0.0761363964 4.68288621787645 0.00400723983403117 0.0248622070645785 -2.65496454583498
"A_06_P3871" 0.418490566666667 -0.11517811 4.67970863748611 0.00401982561652687 0.0249158180510145 -2.65851915916557
"A_06_P1348" 0.433251696666667 -0.259951018 4.67450679922816 0.00404052657185679 0.024987973602737 -2.66434135268693
"A_06_P6846" 0.45618852 -0.273713112 4.67443053569296 0.00404083096948125 0.024987973602737 -2.66442674014422
"A_06_P3930" 0.537249408333333 -0.23994217 4.67282482436561 0.00404724607061338 0.024987973602737 -2.66622474796994
"A_06_P3066" -0.302077133 0.1812467568 -4.67281330997945 0.00404729211456617 0.024987973602737 -2.6662376426344
"A_06_P7250" -1.18580276666667 0.71148166 -4.66148390881428 0.00409288730567885 0.0252448009986988 -2.67893440021283
"A_06_P2958" -0.331220944166667 0.172936629 -4.65904797002981 0.00410276711674751 0.0252810508384169 -2.6816667507573
"A_06_P3101" 0.868107953333334 -0.231726932 4.65613954720004 0.00411459890402783 0.0253169087201426 -2.68493019906566
"A_06_P1933" 0.311807623333333 -0.187084574 4.65564782906364 0.00411660311203079 0.0253169087201426 -2.68548206082506
"A_06_P5134" 0.361254052 -0.1369012792 4.64792838266781 0.00414821343794315 0.0254864942354562 -2.6941502696095
"A_06_P2692" 0.492667836333333 -0.2044923788 4.64439715839906 0.00416276565348583 0.025530844140861 -2.69811836758075
"A_06_P4088" 0.367980956666667 -0.220788574 4.64222242225113 0.00417175673308359 0.025530844140861 -2.7005630521534
