"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5129" -0.372971216666667 0.014924365 -4.22196455105028 0.00395991263529766 0.00637380433347096 -3.02140298525238
"A_06_P3778" -0.485422776666667 -0.118106368333333 -4.22127492680407 0.00396329005584875 0.0063776152847747 -3.02233604159109
"A_06_P1533" 0.58231386 -0.07179451 4.22022501728971 0.00396843804181402 0.00638427271321888 -3.02375669060917
"A_06_P4214" -0.40932115 0.044546285 -4.21865941334382 0.00397612825923713 0.00639501555521816 -3.02587542408177
"A_06_P5438" -0.414711953333333 -0.0779716166666667 -4.21641231742002 0.00398719456772335 0.00641118148924152 -3.02891702852304
"A_06_P6079" 0.481298773333333 -0.0649793933333333 4.21610974838586 0.00398868721597002 0.00641194921253923 -3.0293266319324
"A_06_P1474" -0.321380296666667 0.0296430583333333 -4.21035163766541 0.00401721067353042 0.00645615842595881 -3.03712415746891
"A_06_P2351" 0.638279599333333 0.0906912483333333 4.20992540480375 0.00401933095214966 0.00645792274072176 -3.03770154070337
"A_06_P6694" 0.491049123333333 -0.033355555 4.20731418960892 0.00403234719035435 0.00647718841665261 -3.04123930460574
"A_06_P5486" -0.51300859 -0.077808455 -4.2060037974457 0.00403889659311072 0.00648605921232833 -3.04301503263956
"A_06_P5780" -0.724054326 -0.080493925 -4.2035093150763 0.00405139643571649 0.00650447887340756 -3.04639600717415
"A_06_P3147" 1.16105540333333 0.292424278333333 4.20213271399679 0.00405831276028156 0.00651392716491445 -3.04826220350935
"A_06_P4819" -0.356229461333333 -0.028756936 -4.20101280406761 0.00406394897834922 0.00652131650082665 -3.049780612979
"A_06_P2362" -0.52670352 -0.10714086 -4.20014805266808 0.00406830692866083 0.00652665139990393 -3.05095319181895
"A_06_P6090" 0.638329518333333 0.0128499741666667 4.19416868631743 0.00409858093074242 0.00657354930385199 -3.05906394051714
"A_06_P7081" -0.641222636666667 -0.0282023716666667 -4.19335925894392 0.00410269809375576 0.00657848214271677 -3.0601622818423
"A_06_P4733" 0.346514383333333 0.044612725 4.1929478995521 0.0041047922183334 0.00658016945456694 -3.06072050580062
"A_06_P3025" -0.354934693333333 0.0223194783333333 -4.19038035727189 0.00411788945794275 0.00659948993056747 -3.06420525906918
"A_06_P2379" 0.30692466 -0.02486984 4.18822404536513 0.00412892441805034 0.00661549635322322 -3.06713259667602
"A_06_P7167" -0.435797374 -0.0345784816666667 -4.1835818197059 0.00415279138985005 0.00665204930720084 -3.07343695788133
"A_06_P6947" 0.34216468 0.01355489 4.18185247865592 0.00416172108537194 0.00666466287403884 -3.07578626264154
"A_06_P2593" 0.32562192 -0.00666284666666667 4.17351725595773 0.00420505773920961 0.00673235606612114 -3.08711555932567
"A_06_P4690" 0.5249513 -0.0198392866666667 4.17175061194794 0.00421430636408649 0.00674545336937919 -3.08951805405184
"A_06_P4487" -0.390589713333333 0.0551317533333333 -4.16625975443041 0.00424319453420357 0.00678997128908785 -3.09698799135502
"A_06_P2454" -0.597434366666667 0.09015179 -4.16349130591755 0.00425784205460901 0.00681168450276355 -3.10075588837352
"A_06_P5424" -0.35163148 -0.0312542933333333 -4.16179267396207 0.0042668567603242 0.00682437763945496 -3.10306828473477
"A_06_P6892" -0.385449092666667 0.066652775 -4.15384820029983 0.00430929725272489 0.00689051175904061 -3.11388871911057
"A_06_P4366" -0.54189205 0.127771538333333 -4.1532161449489 0.00431269361270092 0.00689274846039062 -3.11474996494118
"A_06_P2378" -0.502382596666667 0.027228195 -4.15318171492284 0.00431287870732485 0.00689274846039062 -3.11479688130209
"A_06_P6534" 0.359503113333333 0.00667397 4.14894507920008 0.0043357213518857 0.00692750216506705 -3.12057124114686
"A_06_P1259" 0.422966956666667 -0.00622352 4.14864545073514 0.0043373418736752 0.00692833871374116 -3.12097971799591
"A_06_P6989" 0.38836448 -0.01761699 4.14613967034552 0.00435092026603642 0.00694827115051479 -3.12439628720834
"A_06_P3759" -0.3962094 -0.0793178866666667 -4.1441080248162 0.00436196362662537 0.00696414617435941 -3.12716703342471
"A_06_P3513" 0.854292863333333 0.155873295 4.14065829170461 0.00438078572343048 0.00699242927197041 -3.1318730880876
"A_06_P1052" 0.546083766666667 -0.01381938 4.13618226942263 0.00440534022655093 0.00702984559648704 -3.13798167744531
"A_06_P5200" 0.413769083333333 0.041262945 4.13528808437709 0.00441026359758632 0.00703592444616197 -3.13920234130506
"A_06_P6097" 0.538805326666667 0.05910063 4.13410031517348 0.00441681277086624 0.00704459329817959 -3.14082395439913
"A_06_P4459" 0.48266586 -0.0171609733333333 4.13372892804975 0.00441886272903162 0.00704608356388884 -3.14133103481615
"A_06_P1374" 0.352249466666667 -0.00441598999999999 4.13136186807607 0.00443195280828444 0.00706517262421113 -3.14456339976222
"A_06_P7243" 1.58619180333333 -0.175704321666667 4.12791961902836 0.00445106471927248 0.0070938492977353 -3.14926540417924
"A_06_P1805" -0.400662423333333 0.050145785 -4.12647448869369 0.00445911522458888 0.00710488692192315 -3.15123990239112
"A_06_P5476" -0.385207176666667 -0.0426626216666667 -4.12600879027678 0.00446171292847697 0.00710723300283998 -3.15187625390391
"A_06_P3400" 0.334646223333333 0.0170241983333333 4.12380640000231 0.00447402053712307 0.00712504127898873 -3.15488611222517
"A_06_P1959" 0.562122984 0.07625993 4.12053112338995 0.00449239263494076 0.00715249606309196 -3.1593634695789
"A_06_P3450" -0.324964203333333 0.024757385 -4.1184896822563 0.00450388557242667 0.00716898721659447 -3.16215491396627
"A_06_P4332" -0.30823008 -0.00550921666666667 -4.11621387527916 0.00451673595066196 0.00718763020014637 -3.16526751590891
"A_06_P1703" 0.426348364 0.0506842933333333 4.11283888767445 0.00453586691662663 0.00721625577970121 -3.16988479336673
"A_06_P4889" 0.334158266666667 0.00607442666666666 4.11182830224999 0.00454161263918904 0.00722357729265122 -3.17126767264156
"A_06_P5358" -0.34618028 0.00751177666666666 -4.10830062738398 0.00456173197756453 0.00725375104992386 -3.17609604293055
"A_06_P2286" -0.283584916666667 0.002307415 -4.10697913896513 0.00456929393550875 0.00726394676483092 -3.17790522805787
"A_06_P5274" -0.421296753333333 0.0332930866666667 -4.10667326813268 0.00457104617837349 0.00726490379028862 -3.17832401566155
"A_06_P6907" -0.519134841333333 -0.0777311326666667 -4.0992791536426 0.00461362970808734 0.00733073842422129 -3.18845175805568
"A_06_P6267" 0.552712116666667 0.021796865 4.09852165146397 0.00461801673553294 0.00733586360704881 -3.18948974275645
"A_06_P2152" 0.43424876 -0.0399455233333333 4.09826670704622 0.00461949425837013 0.00733636553579728 -3.18983910421234
"A_06_P6822" -0.447734513333333 -0.0468964583333333 -4.09453796614762 0.00464116335571502 0.00736892603184919 -3.19494979793716
"A_06_P7012" 0.355502926666667 -0.0400311966666667 4.08456133374577 0.00469969080234899 0.00745997665434436 -3.2086335313982
"A_06_P4618" -0.340547558333333 -0.0567048391666667 -4.08432097597098 0.00470111078753092 0.00746035571207167 -3.20896337220738
"A_06_P2727" -0.439044633333333 -0.0183699933333333 -4.08363001628084 0.00470519545586199 0.00746496219523345 -3.20991161482361
"A_06_P4140" 0.939035093333333 0.16784621 4.07962977045231 0.00472891979115092 0.0075007175793343 -3.21540268366489
"A_06_P2180" -0.331321083333333 0.00813992666666667 -4.07657858034505 0.00474710362523402 0.00752766921842281 -3.21959249883854
"A_06_P4490" -0.440853753333333 0.0917085016666667 -4.07531572872847 0.00475465209499251 0.00753774664457146 -3.22132699331769
"A_06_P3708" -0.365704216666667 -0.0212065383333333 -4.07455894948193 0.00475918190623813 0.00754088375589085 -3.22236651671024
"A_06_P6041" 1.52172007 -0.191974548333333 4.07449407976293 0.00475957041316576 0.00754088375589085 -3.22245562644531
"A_06_P1987" -0.4196024 -0.00617774 -4.0743868454493 0.00476021271924269 0.00754088375589085 -3.22260293253445
"A_06_P5769" 1.13591765666667 0.173384675 4.07019165117697 0.00478541551181725 0.00757890781660926 -3.22836706096351
"A_06_P6544" -0.987757993333333 0.209567546666667 -4.06796080675844 0.00479887687953606 0.00759795187784386 -3.2314332020448
"A_06_P5121" -0.332250276666667 0.0147412616666667 -4.06780044950559 0.00479984610395773 0.00759795187784386 -3.23165362864399
"A_06_P1851" -0.34866047 0.002627215 -4.06383457287477 0.00482388482057911 0.00763409083607559 -3.23710624841068
"A_06_P4398" 1.04787493 -0.0292074716666667 4.06359933687833 0.00482531481295623 0.00763444097160108 -3.23742973927286
"A_06_P3948" -0.34417343 0.030952135 -4.06064691682184 0.00484330200821799 0.00766098058700347 -3.24149048992071
"A_06_P7031" -0.323205632666667 0.041141195 -4.06012163677648 0.00484650988741241 0.00766413531519698 -3.24221308558468
"A_06_P3914" 0.31395563 0.021918455 4.05789330499114 0.00486014417321385 0.00768377236496086 -3.24527889157086
"A_06_P6645" 0.335725628333333 -0.0536670691666667 4.05506585759689 0.00487750469228407 0.00770928919831487 -3.24916997124342
"A_06_P2832" 0.383328114 0.0425901383333333 4.05443864203854 0.00488136498738177 0.0077134604103836 -3.25003328382129
"A_06_P3499" -0.317994437333333 0.00197680666666667 -4.05421720502797 0.00488272865445226 0.00771368538807416 -3.25033808738112
"A_06_P7044" -0.454871493333333 0.0630997033333333 -4.05251295206047 0.00489323785738096 0.00772835466547091 -3.25268418475867
"A_06_P4519" 1.02231185333333 0.110002043333333 4.04573143659005 0.00493530174593246 0.00779284145682735 -3.26202369997539
"A_06_P1896" 1.10676544 0.0711639766666667 4.04379780982042 0.00494736790411055 0.00780994143523175 -3.26468786212721
"A_06_P5117" -0.412095703333333 0.0624656683333333 -4.04264524784948 0.00495457544219767 0.00781924664013633 -3.26627611506342
"A_06_P3617" -0.40319792 0.060420035 -4.04245943616224 0.00495573848962409 0.00781924664013633 -3.26653218442479
"A_06_P2241" 0.377822874 0.00788513833333334 4.04136821702379 0.00496257476911532 0.00782807748295013 -3.2680361033748
"A_06_P4475" 0.48002879 -0.00931342499999999 4.04078638255154 0.00496622406922228 0.00783187795785465 -3.26883805543401
"A_06_P2530" 1.18812215 -0.183272691666667 4.0265114303544 0.00505668371153284 0.00797254476336531 -3.28852812830815
"A_06_P3813" 0.28756396 0.0233895 4.02627502147677 0.00505819691858843 0.00797294028894547 -3.28885445463466
"A_06_P5350" 0.310673398 -0.002178191 4.0257054409015 0.0050618447278256 0.00797669942638386 -3.28964070527417
"A_06_P2216" 0.417376196666667 0.0410779316666667 4.02308556317247 0.00507866052210074 0.00800120225931361 -3.29325776881434
"A_06_P6626" -0.39131451 0.008509795 -4.02045529428282 0.00509560451366447 0.00802589479010094 -3.29689013170399
"A_06_P4940" -0.367373941666667 -0.0663514925 -4.01577324412422 0.00512591915155333 0.00807162935956391 -3.30335833604642
"A_06_P2937" 0.326241174 0.00573968833333334 4.01038105587389 0.00516107634106085 0.00812121788201378 -3.31081133297056
"A_06_P2588" -0.428601903333333 0.0689299916666667 -4.01030920913674 0.00516154656037826 0.00812121788201378 -3.31091066543004
"A_06_P5953" -0.47585042 0.08651479 -4.01019708874451 0.00516228045453785 0.00812121788201378 -3.31106568007375
"A_06_P2797" -0.629506756666667 0.0228099783333333 -4.01015533306398 0.0051625537992852 0.00812121788201378 -3.31112341079888
"A_06_P2938" 0.29861641 -0.0109601016666667 4.00831985727253 0.00517458501072286 0.00813811726287988 -3.31366134701647
"A_06_P3733" 0.476172443333333 -0.0861291883333333 4.00631478969288 0.00518776292382273 0.00815681120907751 -3.31643431004808
"A_06_P4083" 0.416018166666667 0.0697951333333333 4.00587533511701 0.00519065605389466 0.00815932892891954 -3.31704213969325
"A_06_P5644" 0.342095373333333 -0.0487707466666667 4.00535354254188 0.00519409354430856 0.00816270087729605 -3.31776388928531
"A_06_P4462" -0.41103395 0.089358965 -4.00425912339937 0.00520131150181031 0.00817201080732187 -3.31927782432346
"A_06_P2606" -0.3989439 -0.00178019333333332 -4.00234105885403 0.00521398807270704 0.00818989024302851 -3.32193152429742
"A_06_P3573" 0.501938186666667 -0.04524485 3.99868723535571 0.00523822993563526 0.00822496468714761 -3.32698809861718
"A_06_P3388" 0.396264393333333 0.07761097 3.99858315878496 0.00523892225085416 0.00822496468714761 -3.32713215842896
"A_06_P6815" 0.543557336666667 0.0258114383333333 3.99695226202557 0.00524978402139777 0.00823996915485794 -3.32938979346082
"A_06_P2314" 0.380417503333333 -0.0276997083333333 3.99513570418998 0.00526191129174611 0.0082569519797934 -3.33190486751811
"A_06_P1558" -0.70516524 -0.00730275666666666 -3.99431844863594 0.00526737724623994 0.00826347607731035 -3.33303652801385
"A_06_P4115" 0.37752501 0.00234905833333333 3.99308044129845 0.00527566909463389 0.00827442910397507 -3.33475098164517
"A_06_P6164" -0.28897794 0.0109580366666667 -3.99228002152762 0.00528103769235213 0.00828079296546575 -3.33585955441754
"A_06_P2954" 1.26759911666667 -0.250479695 3.98996762600476 0.00529658103946594 0.00830310395762395 -3.33906269126386
"A_06_P1404" -0.470318474666667 0.0587410906666667 -3.98887527254601 0.00530394095617283 0.00831074250169651 -3.34057607751478
"A_06_P3587" 0.463015556666667 -0.0412225733333333 3.98885385938437 0.00530408534267553 0.00831074250169651 -3.34060574572421
"A_06_P5120" -0.37520186 -0.02524662 -3.98663899625405 0.00531904314685444 0.00833211223103488 -3.34367480656148
"A_06_P1786" 0.395573939333333 -0.004374345 3.98047757956509 0.00536089662895839 0.00839559214195417 -3.35221600998492
"A_06_P1702" -0.429787636 0.00273100333333334 -3.97442843783459 0.00540233789262126 0.00845839517347443 -3.36060663062412
"A_06_P1120" 0.763510706666667 0.08257246 3.97311627735335 0.00541137333579466 0.00847044212859457 -3.36242735797615
"A_06_P1285" 0.332950906666667 -0.0348580666666667 3.97097551213194 0.00542614996585993 0.0084907251954197 -3.36539834584399
"A_06_P6666" -0.369830923333333 0.0506052983333333 -3.97084968072355 0.00542701988820604 0.0084907251954197 -3.36557299615781
"A_06_P6718" -0.4271396 0.0181919733333333 -3.97039014179703 0.00543019815773612 0.0084935937504362 -3.3662108411265
"A_06_P5303" 0.632855086666667 0.00628995999999998 3.96736284205589 0.00545118651762052 0.00852324791466979 -3.37041348683749
"A_06_P5082" -0.790628426666667 -0.107265946666667 -3.96726650858965 0.00545185585422197 0.00852324791466979 -3.37054724222395
"A_06_P6118" 0.53238201 -0.018108685 3.96401513069657 0.00547449957598121 0.00855517945571258 -3.37506240096874
"A_06_P4655" 0.709384278666667 -0.0111850116666667 3.96380627124082 0.00547595765443995 0.00855517945571258 -3.37535249151229
"A_06_P2805" 0.414409316666667 0.0178621616666667 3.9637508985308 0.00547634429060259 0.00855517945571258 -3.37542940116437
"A_06_P6826" 0.354651133333333 -0.0134520533333333 3.96326569784842 0.0054797334473554 0.00855835718434637 -3.37610333615246
"A_06_P6878" 0.82808971 0.204864341666667 3.96091504421165 0.00549618538886739 0.00858193001633781 -3.37936880638095
"A_06_P1203" -0.51611757 0.055092095 -3.95962501801965 0.00550523705770157 0.0085939390154333 -3.38116119935546
"A_06_P1062" 0.672726003333333 0.0411225916666666 3.9588269606739 0.00551084490503238 0.00860056743765369 -3.38227015276745
"A_06_P6124" 0.36388747 -0.00776322666666667 3.95653451519925 0.00552698837089711 0.00862363106486812 -3.38545614011796
"A_06_P1461" -0.3248593 -0.0243034366666667 -3.95579728541245 0.0055321909380391 0.00862961668675104 -3.38648087710956
"A_06_P5094" 0.727119603333333 -0.0810566716666666 3.9510048543555 0.00556614142329356 0.00868043190852398 -3.39314408036901
"A_06_P2934" -0.36190255 0.0359145816666667 -3.94987333283965 0.00557419050719531 0.00869083861847582 -3.39471775863163
"A_06_P1943" -0.4353412 -0.0806856166666667 -3.94516140381903 0.00560784581976473 0.00874115355321669 -3.40127280804295
"A_06_P2964" -0.466082886666667 -0.00163904999999999 -3.94272717463968 0.00562531938714915 0.00876622680711425 -3.40466039398968
"A_06_P5465" -0.300058522 0.006318331 -3.94092256594523 0.0056383117490542 0.00878430611914809 -3.40717229060775
"A_06_P3113" -0.520861936666667 -0.0106237683333333 -3.93660453617969 0.00566953282635407 0.00883076925554928 -3.41318449899313
"A_06_P2871" -0.47775746 -0.08116611 -3.93130885467216 0.00570808073322408 0.00888861881435978 -3.42056139431259
"A_06_P6993" -0.40135129 -0.071983655 -3.92890380154386 0.0057256818320398 0.00891382954181991 -3.42391289355746
"A_06_P4828" -0.60701735 -0.00497047166666665 -3.92712564334178 0.0057387331773576 0.00893026535547589 -3.42639130346589
"A_06_P3107" 0.467971485 0.0336316408333333 3.92708022220657 0.00573906698509763 0.00893026535547589 -3.42645461738441
"A_06_P5624" -0.29384136 0.00281190666666667 -3.92565508122331 0.00574955136706543 0.0089443759690604 -3.42844130713041
"A_06_P7153" 0.533931724 0.0646969433333333 3.92345108274301 0.00576580679709408 0.00896745524019853 -3.43151428911674
"A_06_P4211" -0.594907453333333 -0.0767909733333333 -3.92177827994356 0.00577817792566381 0.00898448345113064 -3.43384707643775
"A_06_P6671" 0.271693226666667 -0.0191685366666667 3.91947377808638 0.00579526823657741 0.00900852924599417 -3.43706141190116
"A_06_P3495" 1.67186929666667 -0.058717425 3.91930863431816 0.00579649506898675 0.00900852924599417 -3.4372917831616
"A_06_P4570" 0.35001723 0.0413155566666667 3.91827266263604 0.00580419764405226 0.00901828101348932 -3.43873702078829
"A_06_P1023" 0.94685046 -0.04540221 3.91749699561943 0.00580997213729612 0.00902503296093515 -3.43981921399113
"A_06_P2428" 0.421642936666667 0.0672610583333333 3.91669797930752 0.00581592701366258 0.00903206172075065 -3.44093406859509
"A_06_P5760" 0.414589716666667 -0.0233263183333333 3.91382591367073 0.00583738690613806 0.00906316020136873 -3.44494212751927
"A_06_P4893" 0.907700696666667 0.0802656016666667 3.91288081009269 0.00584446754929612 0.00907192357860759 -3.44626129313152
"A_06_P3623" -0.263484 -0.00824276666666666 -3.91128368404664 0.00585645441105858 0.00908829632929877 -3.44849081878564
"A_06_P1284" -0.272672653333333 -0.00573492 -3.91106135083328 0.00585812520850189 0.00908865605917414 -3.44880121456623
"A_06_P2346" 0.842190743333333 0.054535705 3.90857738893617 0.00587682718976304 0.0091154323503299 -3.45226948666066
"A_06_P2125" 0.313525516666667 0.0118708616666667 3.90789149826442 0.00588200279891638 0.00912122015172007 -3.453227319213
"A_06_P3087" 1.44692739333333 0.0611220933333333 3.90702676304428 0.00588853502800223 0.00912910830556261 -3.45443499495527
"A_06_P2737" -0.50564226 -0.117136636666667 -3.90599987221451 0.00589630246953041 0.00913890709142431 -3.45586926558452
"A_06_P6414" -0.497625043333333 -0.0737160083333333 -3.90555713707321 0.00589965478426411 0.00914185957247599 -3.45648768285334
"A_06_P7188" -0.316546754666667 -0.0328780793333333 -3.90492382769329 0.00590445371084733 0.009147051664879 -3.45737234219699
"A_06_P2292" -0.361593246666667 -0.0373555833333333 -3.90209048166103 0.00592597572619438 0.0091773542700925 -3.46133085755916
"A_06_P2615" 0.374053793333333 -0.0430702366666667 3.90196639845058 0.00592692021337988 0.0091773542700925 -3.46150424100121
"A_06_P1035" -0.324051543333333 -0.0376013116666667 -3.9013246161539 0.00593180790607542 0.00918220374830815 -3.46240104668252
"A_06_P1249" -0.58912531 0.0688422483333333 -3.90100343598661 0.00593425560481283 0.00918220374830815 -3.4628498742012
"A_06_P3999" -0.270207086666667 0.01109441 -3.900982721668 0.00593441350547718 0.00918220374830815 -3.46287882153427
"A_06_P5962" 1.22667440666667 0.0922554233333333 3.90038105144635 0.00593900190558669 0.00918705266609982 -3.46371965393257
"A_06_P3125" 0.591973626 0.0175282183333333 3.89939865793173 0.00594650206449384 0.00919640231129851 -3.46509265072228
"A_06_P2534" 0.30819305 0.00668088833333334 3.899064670782 0.00594905426881253 0.00919809712651651 -3.46555946196352
"A_06_P7222" 0.277541159333333 0.0267855323333333 3.89782441456861 0.00595854230681365 0.00920879030291082 -3.46729308972604
"A_06_P7241" 0.378060021666667 -0.0659060475 3.89777948698816 0.00595888631538894 0.00920879030291082 -3.46735589329449
"A_06_P4769" 0.337984398666667 0.0161455473333333 3.89624382325194 0.00597065786731309 0.00922472482630858 -3.46950273700326
"A_06_P6533" -0.358143486666667 -0.0592384333333333 -3.89599814443309 0.0059725434590108 0.00922538138594087 -3.46984622313674
"A_06_P3881" 0.41758855 -0.0590853683333333 3.89554961876423 0.00597598758201728 0.0092284443931592 -3.47047333250348
"A_06_P2800" -0.52717208 0.075945375 -3.89531348061264 0.00597780170201511 0.00922898937910718 -3.47080350161045
"A_06_P2090" 0.74658204 0.06614971 3.89288639111648 0.00599648256694004 0.00925374418192708 -3.47419750002976
"A_06_P3885" -0.538146336666667 -0.111499945 -3.89284961188609 0.00599676613942804 0.00925374418192708 -3.47424893753234
"A_06_P6640" -0.420334976666667 0.0706158483333333 -3.89148742717035 0.00600727906745379 0.00926770263557356 -3.47615414558289
"A_06_P2196" 0.318535170666667 -0.0134557066666667 3.8900190385458 0.00601863417011246 0.0092829532157339 -3.47820817383702
"A_06_P1257" -0.435131073333333 -0.0712649033333333 -3.88869123680404 0.00602892227220438 0.00929655104278391 -3.48006579387966
"A_06_P4485" 0.3934269 -0.0775682133333333 3.88803883533968 0.00603398425120467 0.00930023779813766 -3.48097860267908
"A_06_P4409" -0.328715326666667 0.02901824 -3.88800355111999 0.00603425815338317 0.00930023779813766 -3.48102797229239
"A_06_P4473" 0.373658812 -0.0699156106666667 3.8877526886717 0.00603620592410529 0.00930097014312003 -3.48137898336909
"A_06_P7196" 0.321048103333333 0.0256757716666667 3.88589785680699 0.00605062869212594 0.00932091971206523 -3.48397455810486
"A_06_P4023" -0.345692633333333 0.0587126416666667 -3.87867401994285 0.00610715902560646 0.009405709925806 -3.49408769004101
"A_06_P3217" 1.28639444 -0.0586679833333333 3.87447963071282 0.00614024650155311 0.00945436297021195 -3.49996290128163
"A_06_P3486" 0.912087453333334 0.106715686666667 3.87416785356055 0.00614271375318631 0.00945585670609912 -3.50039971115899
"A_06_P3782" -0.333140373333333 -0.0480724966666667 -3.86877889496043 0.00618553062477249 0.00951877673856145 -3.50795186890064
"A_06_P2942" 0.304059033333333 0.02552843 3.86864456760396 0.00618660204429936 0.00951877673856145 -3.5081401665731
"A_06_P6562" -0.59124406 -0.0930803633333333 -3.8683168828351 0.00618921656694495 0.00952048023303077 -3.50859951929283
"A_06_P1661" 0.333611803333333 0.0361587216666667 3.86757829950422 0.00619511397571996 0.00952723152438452 -3.50963492745091
"A_06_P5275" 0.59639755 -0.016060035 3.86728922459291 0.00619742383701009 0.00952846371824629 -3.51004019676742
"A_06_P2526" 0.401348433333333 -0.06290865 3.8661299374929 0.00620669659281724 0.0095403980725806 -3.51166557431799
"A_06_P3223" -0.381692883333333 -0.019236565 -3.86337382059695 0.00622880265823681 0.00957204807528557 -3.51553050545542
"A_06_P1234" -0.34143686 0.0761582066666667 -3.86298722806848 0.00623191027122329 0.00957449410679793 -3.51607270913546
"A_06_P3546" 0.621244759333333 0.0235953383333333 3.861875864359 0.00624085335550266 0.00958300591008915 -3.51763152969232
"A_06_P6301" 0.359371186666667 -0.0269926366666667 3.86178519058587 0.00624158361964833 0.00958300591008915 -3.51775871776864
"A_06_P2923" -0.294418173333333 0.000923076666666661 -3.8617332142361 0.00624200226632469 0.00958300591008915 -3.51783162547397
"A_06_P3194" 0.347925503333333 0.0465677583333333 3.86151347891161 0.00624377247622103 0.009583394157913 -3.51813985421818
"A_06_P5850" 0.342240336666667 -0.0323991783333333 3.86047915923067 0.00625211241491614 0.00959386346273332 -3.51959080909986
"A_06_P2901" -0.383256275 0.0368913008333333 -3.86020142938853 0.00625435387736683 0.00959497184587052 -3.51998043580826
"A_06_P3664" -0.380376816666667 0.0310370116666667 -3.85973310642572 0.00625813553616252 0.00959844197338574 -3.5206374685381
"A_06_P4847" 0.638285955 0.0652267141666667 3.85918171886658 0.00626259112851097 0.00960294381346814 -3.52141107400845
"A_06_P1651" 0.34014384 0.0193265283333333 3.85870556071034 0.00626644159825372 0.00960651580936177 -3.52207916400971
"A_06_P5718" -0.713938876666667 0.0186413883333333 -3.85815946202725 0.00627086082231546 0.00960991551498548 -3.52284542362207
"A_06_P5930" 0.372986473333333 -0.0280410433333333 3.85805552478614 0.0062717023041118 0.00960991551498548 -3.52299126789588
"A_06_P3956" -0.345095 -0.0582734733333333 -3.85748266115165 0.00627634245018059 0.00961469292149905 -3.52379513339949
"A_06_P1462" 1.229121216 0.0246052766666667 3.85153185846126 0.00632476541812853 0.00968652240080014 -3.53214812335861
"A_06_P1014" 0.597468693333333 -0.01697731 3.85016620012464 0.00633593543441668 0.00970127714030927 -3.53406572724299
"A_06_P1343" -0.380221526666667 0.00288152666666667 -3.84975098621179 0.00633933582055471 0.00970413113005903 -3.53464880345065
"A_06_P4504" 0.34043598 0.04360533 3.84620287660627 0.00636847425003372 0.00974637348272667 -3.5396322730635
"A_06_P5178" 0.29765065 -0.0137529383333333 3.8456666398596 0.00637289071474143 0.0097507698048224 -3.54038558553403
"A_06_P3867" -0.347964286666667 -0.0228368433333333 -3.84331468869267 0.00639230093395417 0.00977809946690591 -3.54369008813278
"A_06_P5145" -0.3883187 0.02611669 -3.84290007377608 0.00639572934985272 0.00978097495730503 -3.5442727001172
"A_06_P3757" -0.283316612666667 -0.0131599116666667 -3.84066422017327 0.00641425200935879 0.00980692706151298 -3.547414887915
"A_06_P3684" -0.412535194666667 0.0462520926666667 -3.83562604957473 0.00645620476310685 0.00986868085280321 -3.55449777759056
"A_06_P3097" 0.31501993 -0.002673785 3.83429487565578 0.00646733929605498 0.0098833087330954 -3.556369763542
"A_06_P5479" 0.41183281 -0.0188177416666667 3.83364549709058 0.00647277858000723 0.00988922823205748 -3.55728304823426
"A_06_P1580" -0.610157326666667 0.103763265 -3.83239055920118 0.00648330424127182 0.00990067107739678 -3.55904814830715
"A_06_P4017" 1.11331148 -0.179935313333333 3.83237875303484 0.00648340335277281 0.00990067107739678 -3.55906475495015
"A_06_P3580" -0.551160810666667 -0.0242902466666667 -3.82751661186924 0.00652436118292749 0.00996080861285232 -3.56590544491622
"A_06_P3502" -0.408592543333333 0.039712585 -3.8258250847839 0.00653867633696363 0.00998025126734226 -3.5682860361316
"A_06_P1510" 0.445504193333333 0.0442795766666667 3.82190901394336 0.00657194896636503 0.01002861311224 -3.57379881425914
"A_06_P2374" -0.437965403333333 0.0651431116666667 -3.82107666934482 0.00657904466534605 0.0100370159677115 -3.57497079284853
"A_06_P1163" 0.403093972666667 -0.0166894583333333 3.81955662703836 0.00659202450064624 0.0100543894581216 -3.57711131622996
"A_06_P5316" -0.62828826 -0.0393094933333333 -3.81560471563136 0.00662590108783553 0.0101018805053189 -3.58267782085005
"A_06_P1824" 0.713667873333333 -0.0508619966666667 3.81555131029136 0.0066263601858037 0.0101018805053189 -3.58275305955276
"A_06_P4951" 0.354134876666667 0.037005425 3.80053307606977 0.00675684929918352 0.0102983253314776 -3.60392596598675
"A_06_P4616" 0.414723083333333 -0.02832667 3.8002279233851 0.00675952951956178 0.0102999248360802 -3.60435648088979
"A_06_P7253" -0.339577045 0.0111978875 -3.79970382650345 0.00676413547457208 0.0103044572256144 -3.60509591465907
"A_06_P2584" 0.363973932666667 0.0745236083333333 3.79610668065119 0.00679584086520546 0.0103502606473686 -3.61017199809135
"A_06_P6044" 0.314095182666667 -0.0243728966666667 3.79584128187105 0.00679818650144294 0.0103513370161797 -3.61054658049042
"A_06_P6172" -0.30525812 -0.0193467166666667 -3.79436744374224 0.00681122856289231 0.0103686959757117 -3.61262691519206
"A_06_P6601" -0.289532024666667 0.00452740933333333 -3.79281095505408 0.00682503158052421 0.0103872046897809 -3.61482422005165
"A_06_P5212" 0.389551796666667 0.001713435 3.78801015013493 0.00686779749517214 0.0104477731261831 -3.62160353923454
