"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P4192" 1.67047551 -0.0643325783333333 16.6118941188625 8.57190898348293e-07 6.39199257847441e-06 6.33740574271316
"A_06_P2053" 1.58981339333333 0.0816519366666667 16.6028747424064 8.60320657634295e-07 6.40776565285166e-06 6.33337744401158
"A_06_P1118" 2.8070262 -0.0534378333333333 16.5960676878394 8.62691379400738e-07 6.41785483191409e-06 6.33033575715668
"A_06_P3412" -1.20481969666667 0.007762115 -16.5916248011465 8.64242748247504e-07 6.42183199756616e-06 6.32834979983245
"A_06_P5096" 1.66516941333333 -0.01102924 16.5824136239414 8.67469276759531e-07 6.43823261106133e-06 6.32423071050577
"A_06_P2760" -1.83283073333333 0.0352502 -16.577826763194 8.69081112940646e-07 6.44262477621258e-06 6.32217867446745
"A_06_P1871" -1.55934573 -0.00808581166666666 -16.5718304794018 8.71193387914087e-07 6.4507121196546e-06 6.31949523199392
"A_06_P4368" 1.2251307 0.01495965 16.5594682906989 8.75566681762185e-07 6.47550253162759e-06 6.3139598242858
"A_06_P6688" -1.27643251333333 -0.00731905666666667 -16.5508726907258 8.78622278207794e-07 6.48447541306765e-06 6.31010850746003
"A_06_P6909" 1.46689066666667 0.0535569233333333 16.5502804085776 8.78833273208661e-07 6.48447541306765e-06 6.30984305670728
"A_06_P4546" 1.36315726666667 0.04663022 16.5462908030494 8.80256042386348e-07 6.48739459009588e-06 6.30805473246092
"A_06_P6725" -1.23387526666667 0.0111551333333333 -16.5367638280978 8.83664201429384e-07 6.50436356066568e-06 6.30378253524783
"A_06_P1685" -2.04528203333333 -0.101875783333333 -16.5341047048937 8.84618160008204e-07 6.50436356066568e-06 6.30258965456158
"A_06_P6361" -1.47861035333333 0.03081641 -16.5282403003928 8.86726173027763e-07 6.50553017484125e-06 6.29995819919015
"A_06_P7045" 1.68000731 -0.0420271616666667 16.527932870068 8.86836839857239e-07 6.50553017484125e-06 6.2998202239946
"A_06_P4004" -1.83022167333333 -0.04019968 -16.5236251329152 8.88389172857231e-07 6.50935732687502e-06 6.29788663124612
"A_06_P6157" -2.57244636666667 -0.09415015 -16.5090558263545 8.93662411213752e-07 6.54040763525615e-06 6.29134318828576
"A_06_P3864" -1.91794346666667 -0.0874866533333333 -16.4978346350903 8.97748213342172e-07 6.55861302327851e-06 6.28629947575556
"A_06_P1759" -1.64544741666667 0.0395078583333333 -16.4938345859849 8.99209847663737e-07 6.55861302327851e-06 6.28450068869967
"A_06_P6543" 1.40395958333333 0.0250217083333333 16.4936833036035 8.99265180202531e-07 6.55861302327851e-06 6.28443264965898
"A_06_P4449" 1.31397978333333 -0.017514705 16.4797724853059 9.04369820372363e-07 6.58823504668033e-06 6.27817357354822
"A_06_P1473" -1.74787743333333 0.0460438666666667 -16.4704743514437 9.07800274676059e-07 6.60560660697464e-06 6.27398695620273
"A_06_P2167" 2.3897864 -0.0458186333333334 16.4645937358713 9.09977543970438e-07 6.61382988229837e-06 6.27133788856426
"A_06_P6613" -1.98945378333333 -0.0513865916666667 -16.4481004783391 9.16115995741564e-07 6.65079152770542e-06 6.26390297749676
"A_06_P2454" -2.564277 0.0177641 -16.4303780213401 9.22764723788799e-07 6.69136853668204e-06 6.25590553891377
"A_06_P4868" -1.1049042 0.01856518 -16.4192761264286 9.26957774308544e-07 6.71406571391372e-06 6.25089124379989
"A_06_P3595" -1.47047933333333 0.0218893666666667 -16.4161695528491 9.28134984419453e-07 6.71489182313089e-06 6.24948751021761
"A_06_P5308" -1.86423842666667 -0.03488302 -16.3911168679212 9.37691173080861e-07 6.76660081795574e-06 6.23815738525646
"A_06_P3896" 1.39725574333333 0.016918575 16.3909523137029 9.37754311787964e-07 6.76660081795574e-06 6.23808290734932
"A_06_P3069" -1.19016679666667 -0.0182763783333333 -16.3890195966125 9.3849625024212e-07 6.76660081795574e-06 6.23720809509053
"A_06_P5816" 1.25155004 0.0124947166666666 16.3821405880754 9.41142436037588e-07 6.77794256101871e-06 6.2340935786796
"A_06_P5027" -1.53022083 -0.0670834383333333 -16.3699191051504 9.45864795007941e-07 6.80419367342842e-06 6.22855695527415
"A_06_P4544" -1.36977705 -0.0544455816666667 -16.3473993289688 9.54637477166609e-07 6.85948840248498e-06 6.21834399473898
"A_06_P6104" 1.47525646333333 0.0110336116666667 16.3436285310241 9.56115476827623e-07 6.86230153595826e-06 6.21663250602567
"A_06_P3702" -1.51069305333333 -0.0195604266666667 -16.3349761169902 9.59516764412078e-07 6.87889657664777e-06 6.2127038402734
"A_06_P2647" -1.17901262666667 -0.0205200466666667 -16.3227791885804 9.64334915485885e-07 6.90560014309393e-06 6.20716219583545
"A_06_P5079" -3.0349627 0.00353321666666669 -16.3120757235658 9.68585886214122e-07 6.92818624839003e-06 6.20229565129564
"A_06_P2199" 1.45107746 -0.0401034433333333 16.3083607893608 9.7006630528257e-07 6.93092622643067e-06 6.2006058271447
"A_06_P1639" 1.42656452 -0.0176866933333333 16.2847851515026 9.79521794425533e-07 6.97854932212696e-06 6.18987281907753
"A_06_P6701" -1.95766528666667 -0.0969277233333333 -16.2847135657506 9.79550665254638e-07 6.97854932212696e-06 6.18984020514233
"A_06_P4613" 1.53517755 -0.073453435 16.2814524220388 9.80866929511948e-07 6.97854932212696e-06 6.18835429865432
"A_06_P5918" 1.86579351666667 0.024075025 16.2799882192643 9.81458568912956e-07 6.97854932212696e-06 6.18768705189552
"A_06_P6779" 1.25711630333333 -0.014625235 16.2780157452859 9.82256229792728e-07 6.97854932212696e-06 6.18678808672041
"A_06_P5390" -1.42374164666667 -0.04940891 -16.2693038015276 9.85788177738738e-07 6.98955449699809e-06 6.18281625588198
"A_06_P6569" -1.34585954 0.04876805 -16.2687368428256 9.8601853337956e-07 6.98955449699809e-06 6.18255770128818
"A_06_P2661" 2.19221942 0.00546805666666667 16.2638390108725 9.88011087705857e-07 6.99582738783654e-06 6.18032372559726
"A_06_P1031" -1.21926339333333 -0.0218936533333333 -16.255078550972 9.91586534696444e-07 7.01328169444875e-06 6.17632625032783
"A_06_P5611" 2.13132524333333 -0.0185043783333334 16.2508269138947 9.93327101495887e-07 7.017733750613e-06 6.17438540599052
"A_06_P6275" 1.49969545333333 -0.06183274 16.238354898101 9.98453160634956e-07 7.04086925499011e-06 6.16868905137774
"A_06_P5572" 1.44707521666667 0.0621649383333333 16.2374376216087 9.98831357262688e-07 7.04086925499011e-06 6.16826992839241
"A_06_P6599" -3.520312 -0.133542233333333 -16.2295488643097 1.00209068726197e-06 7.05596965523589e-06 6.16466440094555
"A_06_P4942" -1.72686673333333 -0.00433333333333332 -16.2108565526783 1.009862250327e-06 7.09901067375174e-06 6.15611407679089
"A_06_P4073" 1.74135877 -0.0566000983333333 16.2094463939988 1.0104513292753e-06 7.09901067375174e-06 6.15546863154681
"A_06_P4024" 1.85034118 -0.0964571766666667 16.2014573296279 1.0137960982785e-06 7.1145957296967e-06 6.15181087729855
"A_06_P1155" 2.4819167 -0.0369702833333333 16.1984993272038 1.01503772784881e-06 7.11540320654062e-06 6.15045610821912
"A_06_P3637" -1.11946136333333 -0.00159151833333334 -16.1821091308 1.02194912044453e-06 7.15479628585414e-06 6.14294484658767
"A_06_P5908" -1.50878746333333 0.0380797416666667 -16.179642607267 1.02299384738605e-06 7.15479628585414e-06 6.14181382895534
"A_06_P4254" 2.3276504 -0.02586 16.1761161571282 1.02448963951629e-06 7.15479628585414e-06 6.1401964825058
"A_06_P1030" 1.51514848333333 0.0129977916666666 16.1733226419526 1.02567632101333e-06 7.15479628585414e-06 6.13891503155277
"A_06_P1200" -2.1785568 0.0169123 -16.1718058346421 1.02632131649523e-06 7.15479628585414e-06 6.13821914285523
"A_06_P7079" -1.20273524666667 0.0152339933333333 -16.147230056016 1.03683657841538e-06 7.22013211606564e-06 6.12693495027151
"A_06_P5957" -1.21487807 0.022685685 -16.1392783158515 1.04026521203249e-06 7.23602982290442e-06 6.12328012489775
"A_06_P1448" -1.61817470666667 -0.03109924 -16.1159444834994 1.05040131247481e-06 7.29849800835085e-06 6.11254479537231
"A_06_P4155" 1.18683370666667 -0.0266936633333333 16.0988162505177 1.05791356085829e-06 7.33707343439999e-06 6.10465452818515
"A_06_P2003" 1.56848399333333 8.47200000000196e-05 16.0962410574152 1.05904831057789e-06 7.33707343439999e-06 6.10346751135869
"A_06_P2512" 1.43705272333333 -0.00627183833333333 16.0953572235081 1.05943808932438e-06 7.33707343439999e-06 6.10306007030324
"A_06_P6437" 1.55333328666667 0.0516411433333333 16.0919250176862 1.06095327784179e-06 7.33951906117056e-06 6.10147763423207
"A_06_P2406" -1.42596032333333 0.0483924716666667 -16.0833070691741 1.06476869897206e-06 7.35785459814826e-06 6.097502784384
"A_06_P5861" 1.18718465 -0.0221239783333333 16.0759065545945 1.06805763959011e-06 7.36656986597462e-06 6.09408773650427
"A_06_P2608" -1.30978488 -0.01986679 -16.0752217415001 1.06836257080949e-06 7.36656986597462e-06 6.09377164194559
"A_06_P2659" 1.32914922666667 0.04640738 16.0639157892509 1.07341124917929e-06 7.39331019609203e-06 6.08855110183365
"A_06_P7015" -1.52712566666667 -0.0383536 -16.0480766263403 1.08053014170746e-06 7.43423570264084e-06 6.08123111305538
"A_06_P6353" 2.24552613333333 -0.0454032333333333 16.0435007905161 1.08259677628058e-06 7.44034955276187e-06 6.07911505813927
"A_06_P6817" -1.36581865666667 0.0168666816666667 -16.0305803979139 1.08845657243783e-06 7.47249099077971e-06 6.07313685201633
"A_06_P5190" -1.57498168333333 0.0588585583333333 -16.0203845105931 1.09310630695842e-06 7.48858444662824e-06 6.06841583390957
"A_06_P1637" -1.82788975 -0.061949725 -16.0202406388919 1.0931720803976e-06 7.48858444662824e-06 6.06834919510908
"A_06_P5836" -1.69929188333333 0.074769975 -16.0036070551782 1.10080697908195e-06 7.53271601287282e-06 6.06064074988601
"A_06_P4396" -1.98309389666667 -0.121979718333333 -15.997132997665 1.10379505896177e-06 7.54498873636638e-06 6.05763831755306
"A_06_P3103" -1.35048198666667 -0.0312460233333333 -15.9732445655476 1.11490113974105e-06 7.60660106907161e-06 6.0465491349731
"A_06_P7202" 2.14789531666667 0.105765275 15.9725684687486 1.11521731949973e-06 7.60660106907161e-06 6.04623504303397
"A_06_P4149" 1.36385922 0.00950909 15.9526758849528 1.12456618173246e-06 7.65406341444934e-06 6.03698761972732
"A_06_P4831" -1.34740448333333 0.0296214416666667 -15.9526051919789 1.12459956437761e-06 7.65406341444934e-06 6.03695473614131
"A_06_P5536" 3.54607646666667 -0.162773266666667 15.9475694103399 1.12698047689812e-06 7.65836392404309e-06 6.03461191153797
"A_06_P1487" 1.41429997666667 0.025599955 15.9450102254779 1.12819266335599e-06 7.65836392404309e-06 6.03342100243381
"A_06_P1929" 1.72810568666667 0.0202216233333333 15.9419291669833 1.12965401755476e-06 7.65836392404309e-06 6.03198698575796
"A_06_P6567" -1.69026311666667 0.0344664283333333 -15.9410286003234 1.13008156700572e-06 7.65836392404309e-06 6.03156778245381
"A_06_P6631" -1.0802463 -0.000682349999999998 -15.9245226013908 1.13795072623813e-06 7.70342635254022e-06 6.023880208068
"A_06_P4186" 1.92973438333333 -0.106366708333333 15.9175306828704 1.14130295112803e-06 7.71784736544396e-06 6.02062134451788
"A_06_P1835" -2.19347223 0.014474535 -15.9109827672127 1.144452534416e-06 7.73086867098554e-06 6.01756812022579
"A_06_P2841" 1.29687404333333 -0.00773731833333334 15.9079161896028 1.14593098805762e-06 7.73258559890162e-06 6.01613777269234
"A_06_P1463" 1.21207682666667 0.00311310666666664 15.9032993492804 1.14816096885948e-06 7.73486016906279e-06 6.01398381105843
"A_06_P4732" -1.26256021666667 0.00502697499999999 -15.9021490239197 1.14871735886335e-06 7.73486016906279e-06 6.01344703516939
"A_06_P3903" -1.78880799666667 0.0585668016666666 -15.8993681205164 1.15006370051112e-06 7.73567873528036e-06 6.01214922192297
"A_06_P6371" -2.14579836666667 -0.04739205 -15.8697163065186 1.1645319190545e-06 7.82466340505129e-06 5.99829687623878
"A_06_P3891" -1.49525591666667 -0.035634275 -15.8555512262793 1.17151689919419e-06 7.86323138715248e-06 5.99167023225395
"A_06_P2709" -1.15910274666667 0.00321769666666668 -15.8517834123374 1.17338290569958e-06 7.86739536348039e-06 5.98990658855058
"A_06_P1845" -2.36903471333333 -0.0332596766666666 -15.844803698712 1.17684857999726e-06 7.88226472032097e-06 5.986638400837
"A_06_P2622" -1.40580909333333 0.0104292333333334 -15.8392765462588 1.17960130352774e-06 7.88932772598354e-06 5.98404933505526
"A_06_P5884" -1.23683676 0.000461576666666667 -15.8357617844011 1.18135560868506e-06 7.88932772598354e-06 5.98240245447138
"A_06_P6126" -1.32009093 4.65650000000354e-05 -15.835171720762 1.18165041620969e-06 7.88932772598354e-06 5.98212593761192
"A_06_P2356" -1.91302711666667 0.00904784166666667 -15.7801229292627 1.20952720808896e-06 8.06692064022161e-06 5.95628322212535
"A_06_P6568" -1.90852764666667 -0.00290727666666668 -15.7587041940274 1.22057613024409e-06 8.13202409137307e-06 5.94620369911478
"A_06_P3415" 1.36903666666667 -0.00481081333333333 15.7441192586627 1.22816580042566e-06 8.14357242458301e-06 5.93933224584479
"A_06_P6121" 1.39655716333333 -0.009993715 15.742296617667 1.2291180453104e-06 8.14357242458301e-06 5.93847308935527
"A_06_P1717" 3.18270043333333 -0.160262083333333 15.7414521020749 1.22955955119547e-06 8.14357242458301e-06 5.9380749677612
"A_06_P4973" -2.32956026666667 0.0805211 -15.7398058057121 1.23042074242085e-06 8.14357242458301e-06 5.93729880900019
"A_06_P2075" -1.7839171 -0.0546366366666666 -15.7393642740906 1.23065182841666e-06 8.14357242458301e-06 5.93709063175224
"A_06_P3203" 1.36082587666667 -0.0211108616666667 15.7392844646305 1.23069360387144e-06 8.14357242458301e-06 5.9370530018542
"A_06_P6835" -1.91525505666667 -0.0982806716666667 -15.7380595635636 1.23133496920152e-06 8.14357242458301e-06 5.93647544100477
"A_06_P1534" 1.2879127 0.00485023000000001 15.7252358928917 1.23807248911948e-06 8.17956677958016e-06 5.93042616138265
"A_06_P5326" 1.68380071333333 -0.0288338733333333 15.6769408289214 1.26382725903666e-06 8.34099578691277e-06 5.90759954616618
"A_06_P2983" -1.33193205 0.072571125 -15.6587378203864 1.27369293918794e-06 8.3973325719322e-06 5.898977608075
"A_06_P1515" -1.1805083 -0.00152046333333331 -15.6525080228682 1.27708955200528e-06 8.41094641341535e-06 5.8960245280491
"A_06_P4349" 1.47497844 -0.00564543333333336 15.6341165491447 1.28717747311293e-06 8.46855512518881e-06 5.88729963160265
"A_06_P1944" -1.40354172333333 -0.0494781416666667 -15.6316420802077 1.28854168023679e-06 8.46870889945426e-06 5.88612496106652
"A_06_P2660" -1.607145 -0.0168226666666667 -15.6155876407824 1.29743292492617e-06 8.5163094395918e-06 5.87849912934092
"A_06_P5409" -1.23563607 -0.00498596833333335 -15.6137034728928 1.29848099910179e-06 8.5163094395918e-06 5.87760363777194
"A_06_P5192" -1.95479223333333 0.0734220833333333 -15.5935773136637 1.30973677980087e-06 8.57940345290661e-06 5.86803148559807
"A_06_P3261" -1.26573783 0.00602038500000002 -15.5916550263333 1.3108176586534e-06 8.57940345290661e-06 5.86711658402396
"A_06_P6757" 1.26017808666667 -0.0220380566666667 15.5811082756103 1.31676612931302e-06 8.60941498213355e-06 5.86209490782517
"A_06_P3060" -1.17427349 0.002151325 -15.5783528527051 1.3183252906098e-06 8.61069548654755e-06 5.86078239397317
"A_06_P5495" 1.71511265 -0.0871572416666666 15.5740289390429 1.3207762381327e-06 8.61779206616337e-06 5.8587222790033
"A_06_P2057" 3.06913726666667 0.0864106666666667 15.5654589140561 1.32564942837517e-06 8.64066232158676e-06 5.85463742484594
"A_06_P4882" 1.43239688 -0.00103649333333333 15.5548641606383 1.33170235713458e-06 8.67116710068246e-06 5.84958438179626
"A_06_P2145" -1.74939886666667 -0.0754509 -15.5198256325886 1.35194634193495e-06 8.79391667936269e-06 5.83284859928826
"A_06_P6285" -1.57998181333333 0.05623484 -15.5168816223722 1.35366323043939e-06 8.79602568256707e-06 5.83144070252357
"A_06_P1039" 1.49340406333333 0.00779867166666668 15.512803233756 1.35604578205442e-06 8.80245134579213e-06 5.8294898770148
"A_06_P6347" -1.40947213 0.082891945 -15.4983698983856 1.36451613596775e-06 8.84834077492023e-06 5.82258182156779
"A_06_P2366" 3.4372783 -0.217262516666667 15.4814006382077 1.37455211723612e-06 8.89668966907615e-06 5.81445179213051
"A_06_P6642" -1.34223747333333 -0.0252189633333334 -15.4810013399635 1.3747892838851e-06 8.89668966907615e-06 5.81426037970312
"A_06_P4112" 1.34336470666667 -0.0497604966666667 15.4714611046312 1.38046971147076e-06 8.92430572942614e-06 5.80968558867804
"A_06_P4771" 2.42810756666667 -0.15018495 15.4632142116095 1.38540166908997e-06 8.94703163800842e-06 5.80572871547835
"A_06_P3030" -1.58502881333333 -0.00528279666666666 -15.4529105253266 1.39159197201421e-06 8.97327929254704e-06 5.80078202381761
"A_06_P6014" 1.24972853333333 -0.0321013166666667 15.4517230352095 1.39230742664599e-06 8.97327929254704e-06 5.80021171039663
"A_06_P3551" -1.48909346666667 0.0786881466666667 -15.4486219834902 1.39417777087352e-06 8.97617410890637e-06 5.79872216809493
"A_06_P5681" -1.79767576 0.02144734 -15.4311646370351 1.40476055956954e-06 9.03509948497071e-06 5.79033122094956
"A_06_P6318" -2.89010476666667 -0.0401089166666667 -15.414444260361 1.41498269084326e-06 9.09158766568261e-06 5.78228560309585
"A_06_P2079" -1.48999308666667 -0.0440627766666667 -15.3794834728844 1.43663197933185e-06 9.22130851774387e-06 5.76543473844821
"A_06_P4848" 2.11049413333333 0.0106858466666666 15.34603570231 1.45769910544842e-06 9.34703304569769e-06 5.74927729664418
"A_06_P4095" 1.31874547 0.0641837883333333 15.3432197056453 1.45948880909887e-06 9.34901756416683e-06 5.74791538367858
"A_06_P6054" -1.61087307666667 -0.0331526616666667 -15.3396975155349 1.46173086671784e-06 9.35389276007082e-06 5.74621158005019
"A_06_P4317" 1.34454630666667 -0.0164812333333333 15.3213872716708 1.47344985658764e-06 9.41934139089828e-06 5.73734799511325
"A_06_P5642" -1.09829869666667 0.00468682833333331 -15.3010540015183 1.48658956023851e-06 9.48670351080851e-06 5.727492714845
"A_06_P1498" 1.57967950333333 0.0648240983333333 15.300435699418 1.4869912089456e-06 9.48670351080851e-06 5.72719282696481
"A_06_P2084" 1.11056580333333 -0.00753116833333332 15.292479163917 1.4921708443872e-06 9.51014233415696e-06 5.72333268212378
"A_06_P3885" -1.1543045 0.00586001666666667 -15.2821266569412 1.49894111205286e-06 9.54366135456235e-06 5.71830712255572
"A_06_P5841" 1.70443885333333 -0.07722013 15.2754402794591 1.50333247250069e-06 9.55317603481898e-06 5.71505945782703
"A_06_P3215" 2.5182131 -0.0357503166666667 15.2746873209584 1.50382790701607e-06 9.55317603481898e-06 5.71469364682067
"A_06_P2899" -2.53149286666667 -0.0288307 -15.2729479337781 1.50497310871515e-06 9.55317603481898e-06 5.71384852888103
"A_06_P1814" 1.81693937 -0.0325611483333333 15.2658469518955 1.50965869515447e-06 9.57329750863017e-06 5.71039737126812
"A_06_P7092" 1.63365953666667 0.0790690483333333 15.255925934345 1.51623300889659e-06 9.60534371533687e-06 5.70557296349308
"A_06_P6393" 1.01738166333333 0.0178680383333333 15.2458366461472 1.52295238437044e-06 9.63824374717803e-06 5.70066352043776
"A_06_P3365" 1.37694041666667 0.0101900083333334 15.2287123609463 1.53443499862461e-06 9.70119264395701e-06 5.69232343459457
"A_06_P1459" -1.17223263666667 0.0428083683333333 -15.2158477441978 1.54312636664664e-06 9.72267155723084e-06 5.68605179692992
"A_06_P2649" -1.59061653 0.0755581816666667 -15.2138260332339 1.54449734530519e-06 9.72267155723084e-06 5.68506571099348
"A_06_P4434" 1.98974864666667 -0.105383876666667 15.213326471946 1.54483632605279e-06 9.72267155723084e-06 5.68482203074804
"A_06_P2442" -1.50045299666667 -0.0311592483333333 -15.21131568039 1.5462016220243e-06 9.72267155723084e-06 5.68384110915232
"A_06_P1093" -2.26750835333333 0.0791699233333334 -15.2112657480672 1.54623554281892e-06 9.72267155723084e-06 5.68381674909445
"A_06_P4291" 1.45409551333333 -0.0454370233333333 15.2100399423836 1.54706854259294e-06 9.72267155723084e-06 5.6832187007126
"A_06_P6290" -1.20188206333333 0.024947165 -15.2052902005991 1.55030108696513e-06 9.7333018541469e-06 5.68090093423371
"A_06_P1470" 1.84325042666667 0.0441586933333334 15.1950563532192 1.55729221233901e-06 9.76062673430861e-06 5.67590459656516
"A_06_P6335" -1.44161255666667 0.00435272166666667 -15.1943966677983 1.55774410199225e-06 9.76062673430861e-06 5.67558241199254
"A_06_P6557" 1.45586745666667 0.0550713616666667 15.1821131326101 1.56618583437369e-06 9.80379556977623e-06 5.66958069519533
"A_06_P6314" -1.12346013666667 0.0194238016666667 -15.1645525889315 1.57834502600759e-06 9.87012592501382e-06 5.66099223765504
"A_06_P5522" -1.12656912 -0.00849787333333335 -15.1620300951231 1.58010047910728e-06 9.87132999608463e-06 5.65975773079117
"A_06_P6827" -1.35005171 -0.00543920166666667 -15.1453005463831 1.59179949128111e-06 9.93459050092044e-06 5.65156512256292
"A_06_P1510" 2.0208368 0.0686682 15.1340864110576 1.59969693831641e-06 9.97254904997019e-06 5.64606841749512
"A_06_P4006" -1.31372578666667 -0.03307089 -15.1321864691973 1.60103938199331e-06 9.97254904997019e-06 5.64513674312402
"A_06_P4877" -1.48850581666667 -0.00209720833333334 -15.1184834912479 1.61075969676169e-06 1.00232100933467e-05 5.63841376579379
"A_06_P1026" -1.14387799 -0.0108507516666667 -15.1122828923889 1.61518027471078e-06 1.00408254085367e-05 5.63536962541426
"A_06_P3662" 3.04629866666667 -0.0718856000000001 15.0939164078627 1.62835576138382e-06 1.01103023147074e-05 5.62634543347753
"A_06_P3396" -1.38356592666667 0.0417169033333333 -15.0922490802315 1.62955790949528e-06 1.01103023147074e-05 5.62552566776268
"A_06_P2561" 1.7357308 -0.0255338433333333 15.0842144218289 1.63536514954329e-06 1.01338257187019e-05 5.62157404880716
"A_06_P5036" -1.42152118333333 -0.010191125 -15.0825676603804 1.63655830162697e-06 1.01338257187019e-05 5.62076387742821
"A_06_P1807" 1.02872626333333 0.023132165 15.0762190432856 1.64116747050602e-06 1.01524130692615e-05 5.61763967036598
"A_06_P1530" -1.12300717 0.0418836183333333 -15.0582366546262 1.65430356020509e-06 1.02236607497606e-05 5.60878328361192
"A_06_P6329" -1.43735729 -0.067265355 -15.0485679085683 1.66141616645648e-06 1.02575801635769e-05 5.60401704683822
"A_06_P5436" 1.1331727 -0.03634977 15.0342292481595 1.67202848451936e-06 1.03130194416252e-05 5.5969431558846
"A_06_P5425" 2.02674294666667 0.0294326266666667 15.0010405492318 1.69689035321212e-06 1.04561555813539e-05 5.58054396608818
"A_06_P2289" -1.30397985 -0.0486640916666667 -14.9907609570485 1.7046762908811e-06 1.04938942039035e-05 5.57545730693646
"A_06_P5181" -1.50927766333333 0.0552071016666667 -14.9816919615724 1.71157918664957e-06 1.05261286688205e-05 5.57096681169945
"A_06_P5886" 1.17595452 -0.00920757333333335 14.9778751049342 1.71449393922308e-06 1.05336640110718e-05 5.56907609561497
"A_06_P7161" -1.28607178666667 -0.0277074066666667 -14.9757228617058 1.71614000433706e-06 1.05336640110718e-05 5.56800975061976
"A_06_P2215" -1.26307551 -0.018627805 -14.9727154846974 1.71844311093711e-06 1.05375598919212e-05 5.56651946834527
"A_06_P2742" -1.31072839 0.0133325283333333 -14.9658950978144 1.72367938355536e-06 1.05594170577456e-05 5.5631385772648
"A_06_P2727" 1.30911983333333 0.0140105833333333 14.9490280375679 1.73670729881322e-06 1.06289179256824e-05 5.55477094073018
"A_06_P5116" -1.2830143 0.0151554666666667 -14.9397145208393 1.74394911262661e-06 1.06566844466941e-05 5.55014655078038
"A_06_P6046" 1.16899043 0.00460815166666667 14.9388556104957 1.74461870137456e-06 1.06566844466941e-05 5.5497199366214
"A_06_P2247" 3.1633628 -0.215081066666667 14.9359087409796 1.74691825233637e-06 1.0660420948557e-05 5.54825606418875
"A_06_P6064" -1.71146425 0.022341575 -14.931677312806 1.75022624721396e-06 1.06702982407369e-05 5.54615357945224
"A_06_P4593" -1.22832776333333 0.012106095 -14.9191781840521 1.76003951197697e-06 1.07033846263729e-05 5.53993963934811
"A_06_P4875" -2.08767161666667 -0.0704170916666667 -14.9166010136054 1.76207069338696e-06 1.07033846263729e-05 5.5386577572436
"A_06_P5919" -1.64483404 0.00254973333333332 -14.916270392622 1.76233146399266e-06 1.07033846263729e-05 5.53849329078481
"A_06_P1813" -1.30253792 -0.0157581933333333 -14.916143042288 1.76243192074537e-06 1.07033846263729e-05 5.5384299397622
"A_06_P2304" 1.38220581666667 0.0619796916666666 14.9129916655289 1.76491988031598e-06 1.07081978521381e-05 5.53686210164744
"A_06_P1503" -1.41672230333333 -0.0157081316666667 -14.9030110331113 1.77282592688619e-06 1.07458431422392e-05 5.53189447850335
"A_06_P1041" -1.1608607 -0.0379676833333333 -14.8777133628721 1.79304699525951e-06 1.08579912004402e-05 5.519288369275
"A_06_P5592" 1.40664958666667 0.00591738666666667 14.872552702373 1.79720431085932e-06 1.08688441986661e-05 5.51671414526496
"A_06_P5341" 1.6608906 0.0438639333333333 14.8712185016827 1.79828090367418e-06 1.08688441986661e-05 5.51604847953024
"A_06_P6009" 1.43376460666667 0.00944272666666668 14.8678442618649 1.80100693195869e-06 1.0874913749762e-05 5.51436472358665
"A_06_P2989" 3.59026193333333 -0.1948979 14.8543906585392 1.81192303170268e-06 1.0922192677915e-05 5.50764756679632
"A_06_P3132" 1.06082996 -0.01269078 14.8539333298098 1.81229542850774e-06 1.0922192677915e-05 5.50741912434032
"A_06_P2444" -1.55196524 -0.05626718 -14.8490294738969 1.8162940717632e-06 1.09326871034169e-05 5.5049691377064
"A_06_P7150" 1.46722668333333 0.071712175 14.847554621879 1.81749864765481e-06 1.09326871034169e-05 5.50423213872345
"A_06_P1102" -1.18513937 -0.0295619983333333 -14.7998933007391 1.85692120653476e-06 1.11591953762831e-05 5.48037615241483
"A_06_P2849" -2.08299253 -0.105793948333333 -14.7976947193628 1.85876316309046e-06 1.11596465190868e-05 5.47927385830588
"A_06_P4905" 1.29865233 -0.0258208983333333 14.7951676806759 1.86088287643528e-06 1.11617628182006e-05 5.47800668650975
"A_06_P2332" -1.08723799333333 0.0283226933333333 -14.7872469772195 1.86754477170562e-06 1.11910937173555e-05 5.47403349763177
"A_06_P6128" -1.71556409 -0.054450355 -14.7791054083561 1.87442082707277e-06 1.1221651131556e-05 5.46994732152826
"A_06_P3394" -1.33571721333333 -0.00116554 -14.7727108451867 1.87984170015186e-06 1.12363173793754e-05 5.46673638828577
"A_06_P5553" 1.28597545333333 0.0173939066666667 14.7720197099383 1.88042866846101e-06 1.12363173793754e-05 5.46638926278607
"A_06_P4324" 1.67986298333333 0.056731225 14.7679317180109 1.88390480644107e-06 1.12442296240028e-05 5.46433572335128
"A_06_P3072" 2.29932338 -0.0753094433333334 14.7662776904372 1.88531335842606e-06 1.12442296240028e-05 5.46350468833485
"A_06_P6037" 1.04572455333333 -0.000730989999999987 14.7529979192089 1.89666595313899e-06 1.13012661887036e-05 5.45682917626299
"A_06_P4057" 1.15943274333333 0.020112985 14.7477403194988 1.90118211643672e-06 1.13174988194291e-05 5.45418462827056
"A_06_P4293" 1.37630142666667 -0.0342143333333333 14.7420951330204 1.90604488289741e-06 1.13357622225801e-05 5.45134408721787
"A_06_P6537" 1.16494559333333 -0.00323582000000002 14.7397184046613 1.90809644479364e-06 1.13372880012386e-05 5.45014784473411
