"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P4492" -1.44631321666667 -0.050580655 -14.8371379459252 9.17276134610824e-07 4.97260220341657e-06 6.06353487321016
"A_06_P5709" -1.10732906666667 0.0213699333333334 -14.7977267583604 9.34934454205582e-07 5.0312718365956e-06 6.04242470464516
"A_06_P3877" 1.52855618333333 -0.027615545 14.7968996692051 9.35309132674002e-07 5.0312718365956e-06 6.04198109558606
"A_06_P3714" 2.08317374666667 -0.0744514266666667 14.7966422438845 9.35425783211706e-07 5.0312718365956e-06 6.04184302064112
"A_06_P2391" -1.72968005 -0.0612289083333333 -14.7280921324185 9.67082847115962e-07 5.18033081212663e-06 6.00499118886072
"A_06_P5657" -1.35217365666667 -0.0445166383333333 -14.7257862081629 9.68168622654734e-07 5.18033081212663e-06 6.00374864085652
"A_06_P2677" 1.31133428666667 -0.01130279 14.7178410313391 9.71920292609568e-07 5.18693213154329e-06 5.99946592622343
"A_06_P5546" 1.52280949666667 -0.0671460716666666 14.7032102355655 9.7887198696116e-07 5.19656336250357e-06 5.99157353958172
"A_06_P5426" 0.97870796 0.02242868 14.6968624912194 9.81905546038773e-07 5.19656336250357e-06 5.98814695219073
"A_06_P1456" 2.07940737666667 -0.052206665 14.6948343076038 9.8287704701342e-07 5.19656336250357e-06 5.98705181059042
"A_06_P2931" 1.01839986666667 0.0100261366666667 14.6881059166962 9.86107745856732e-07 5.19656336250357e-06 5.98341768137507
"A_06_P2159" 2.42112062 -0.106734123333333 14.6826687702941 9.88727219948624e-07 5.19656336250357e-06 5.98047979180923
"A_06_P4541" 1.35111458666667 -0.03833374 14.6823923522461 9.88860601020097e-07 5.19656336250357e-06 5.98033040468149
"A_06_P1556" 1.03686968 0.000247636666666671 14.6473269765161 1.00594710482561e-06 5.2713486290953e-06 5.96135744452638
"A_06_P3842" 0.99362183 -0.0116113016666667 14.6427347962259 1.00820939799201e-06 5.2713486290953e-06 5.95886945926951
"A_06_P5614" -1.11653136666667 0.00737317333333333 -14.624235300528 1.01738147748129e-06 5.30583757876319e-06 5.94883896318279
"A_06_P5291" -1.16424148333333 0.0465324783333333 -14.5984158229264 1.03034105825787e-06 5.35985500002832e-06 5.93481887078138
"A_06_P1395" -1.12832863666667 -0.016392865 -14.5689987182268 1.04533454696981e-06 5.42415407243779e-06 5.91881580560955
"A_06_P3869" -1.01663780333333 -0.00917848833333333 -14.5573516090252 1.05133900389322e-06 5.44160388949756e-06 5.91247102446449
"A_06_P2240" 1.04052478666667 -0.00096386000000002 14.5252981355496 1.06806604265644e-06 5.51432593451697e-06 5.89498431748412
"A_06_P3001" 1.74701627666667 0.0312140816666667 14.4912944551672 1.08614070465486e-06 5.59362462897252e-06 5.87639261733456
"A_06_P2510" 1.2593511 -0.00178431666666669 14.482430948483 1.09090878234109e-06 5.60416980454524e-06 5.87153947924613
"A_06_P2317" -1.17417114666667 -0.0409353533333333 -14.4748066512045 1.09502918350983e-06 5.61134357718967e-06 5.86736255009634
"A_06_P2822" 1.18919182666667 -0.0397291233333333 14.4672404559101 1.09913559717317e-06 5.61353767359427e-06 5.86321533800639
"A_06_P3637" -1.14857514666667 -0.0261289266666667 -14.4639857442024 1.10090738841363e-06 5.61353767359427e-06 5.86143070469071
"A_06_P2061" 2.6494217 -0.08043955 14.4449487393844 1.11133564347814e-06 5.65271956929621e-06 5.8509844569903
"A_06_P2871" -1.10419241 -0.00997813833333333 -14.4312333161024 1.11891805789294e-06 5.67726896369325e-06 5.84345005099978
"A_06_P7004" -1.06620535666667 0.0231812883333333 -14.4169527515544 1.1268751535926e-06 5.70359414349082e-06 5.83559779929278
"A_06_P1179" 1.64772019 0.0256173683333333 14.3890373586121 1.14261510033387e-06 5.76908604580338e-06 5.82022652925717
"A_06_P4959" -1.1229582 -0.0239211666666667 -14.3726597729788 1.1519651971586e-06 5.80207409815821e-06 5.81119493695032
"A_06_P6186" 3.4747247 -0.0511997166666667 14.3588864984907 1.15989550441787e-06 5.81558686564897e-06 5.80359178730438
"A_06_P1750" 1.77146943333333 -0.0810074833333333 14.3553341658069 1.16195085376457e-06 5.81558686564897e-06 5.80162967421305
"A_06_P4392" 1.16894562666667 0.00345500333333334 14.3533211895865 1.16311737312979e-06 5.81558686564897e-06 5.80051760788162
"A_06_P5167" 2.27388672666667 0.0116995166666667 14.3419285462416 1.16974442447813e-06 5.83456056761486e-06 5.79422090377962
"A_06_P4288" 1.12836234 0.0272851033333333 14.3340261101081 1.1743663252886e-06 5.84346529008335e-06 5.78985038455934
"DCP_20_5" -2.82476706666667 0.170113233333333 -14.3278258177294 1.17800715682502e-06 5.84745721219165e-06 5.78641961665198
"A_06_P4744" 1.45793662 -0.0339142566666667 14.3227498581308 1.18099728280824e-06 5.84820769852158e-06 5.78360989692162
"A_06_P4535" 1.04291247666667 0.00512043499999999 14.3038224181141 1.19222291947583e-06 5.88963840316596e-06 5.7731243855872
"A_06_P1145" -0.98669274 -0.00679699666666667 -14.2654489361647 1.215354144775e-06 5.98954434984807e-06 5.75182474125955
"A_06_P5631" 1.38215732 -0.0684212066666667 14.2478865688873 1.22610960520116e-06 6.02812836924677e-06 5.74205802766198
"A_06_P5517" -1.04024601666667 -0.0176081616666667 -14.2325142488154 1.23561226641455e-06 6.06038397336658e-06 5.73349966244001
"A_06_P2767" 0.95395438 -0.0249896066666667 14.2196101357814 1.24365350723621e-06 6.08533545108457e-06 5.72630853200783
"A_06_P2532" 1.10194651666667 -0.0318333316666667 14.1957944343753 1.25865026021622e-06 6.14412212333036e-06 5.71302005368571
"A_06_P1174" 2.17167888333333 -0.101331241666667 14.1865129114186 1.26455014363212e-06 6.15832930468597e-06 5.7078353878217
"A_06_P7151" -1.19556872666667 0.04632695 -14.1588336252787 1.28233130417888e-06 6.23019454388795e-06 5.69235421207226
"A_06_P2193" 1.23168818333333 -0.0489616383333334 14.1521245515272 1.28668367678261e-06 6.23663146864039e-06 5.6885973838721
"A_06_P6846" 1.36297608333333 -0.00104967499999999 14.1367681894614 1.29670883007354e-06 6.27046992946358e-06 5.67999191522383
"A_06_P6122" -0.927990273333333 -0.0169542633333333 -14.1320024219027 1.29983802523711e-06 6.27088133955137e-06 5.67731941510126
"A_06_P2282" 1.16483434 -0.00878904999999998 14.0959131849215 1.32381331821132e-06 6.37162484933488e-06 5.65705333271027
"A_06_P2662" -3.07579456666667 -0.00728528333333326 -14.066006955884 1.34406039630114e-06 6.45399630857891e-06 5.64022133285546
"A_06_P4450" 1.08297379666667 0.00870211499999999 14.0549973695388 1.35160210950939e-06 6.47511708276591e-06 5.63401614860049
"A_06_P1442" -1.13772678 -0.0449547733333333 -14.0280775636864 1.37024494964733e-06 6.54819714198856e-06 5.61882391792252
"A_06_P5210" 1.35616208 0.0269748266666667 14.0238283555648 1.37321415793158e-06 6.54819714198856e-06 5.61642330047978
"A_06_P5634" 1.60765331666667 -0.0435206216666667 14.016188614575 1.37857088061534e-06 6.55855892394367e-06 5.61210541383058
"A_06_P6152" -1.06054018666667 -0.00149074999999999 -13.9900371345559 1.39708709951044e-06 6.63133508062559e-06 5.59730771471498
"A_06_P6520" 1.14430523666667 0.0253183083333333 13.97629484034 1.40692978284892e-06 6.66270196015812e-06 5.58952100187792
"A_06_P2246" -1.2388776 -0.02488899 -13.9704677624027 1.41112698535233e-06 6.66725135281148e-06 5.58621701093353
"DCP_22_2" -2.79171676666667 0.16811315 -13.9656275410881 1.41462413015441e-06 6.6684798812771e-06 5.58347156375653
"A_06_P6646" 1.53068638666667 0.00198188999999999 13.9444657341088 1.43002945194695e-06 6.72570929454503e-06 5.57145748334137
"A_06_P5906" 1.12221750666667 0.00668287666666667 13.9332176576166 1.43829496623879e-06 6.74917455683804e-06 5.56506451854964
"A_06_P2292" -1.06955049333333 0.00166049999999999 -13.9182045856784 1.44941145411529e-06 6.77211682333315e-06 5.55652392589364
"A_06_P5314" -1.25809828666667 0.0542232133333333 -13.9177373317608 1.44975898984948e-06 6.77211682333315e-06 5.55625797345917
"A_06_P7034" -1.14478335 0.00348393500000001 -13.9064253837975 1.45820145438527e-06 6.79614252496303e-06 5.549816792479
"A_06_P2848" -1.20159786666667 -0.0323117666666667 -13.9013128589223 1.46203532489455e-06 6.79862927603336e-06 5.54690399351991
"A_06_P1990" 0.918260573333334 0.00301647 13.8861278641074 1.47348989492263e-06 6.82883967956428e-06 5.53824644078946
"A_06_P6424" 1.38350868666667 -0.0642175766666667 13.8839224116383 1.47516196961461e-06 6.82883967956428e-06 5.53698826897333
"A_06_P3081" 1.1608003 0.0461543433333333 13.8761226603949 1.48109262564753e-06 6.83579784515453e-06 5.53253710408547
"A_06_P3578" 1.24365106666667 0.03019905 13.8691567612684 1.48641205096668e-06 6.83579784515453e-06 5.52855976564473
"A_06_P5357" 0.918852176666667 0.001901785 13.8688848716153 1.48662011389768e-06 6.83579784515453e-06 5.52840448507809
"A_06_P4974" 1.18164443666667 0.00699614833333334 13.8299276045775 1.51677538056155e-06 6.95892490858973e-06 5.50612502376453
"A_06_P1585" 1.33291975333333 0.01531331 13.8199352337529 1.52462113107104e-06 6.96787141421549e-06 5.50040070843498
"A_06_P2407" -0.880100573333333 0.00167926333333334 -13.8188318428049 1.52549029505397e-06 6.96787141421549e-06 5.49976836637516
"A_06_P5920" -1.38300133333333 0.0445057666666667 -13.8130276780533 1.53007159215652e-06 6.97333513239476e-06 5.49644125919208
"A_06_P5904" 1.12825712333333 0.017227495 13.8017968064621 1.53898050114702e-06 6.99845437607694e-06 5.48999959478445
"A_06_P3513" -1.70966578333333 0.0262354916666667 -13.7652012905784 1.56841949473588e-06 7.11661709065177e-06 5.46897457250807
"A_06_P3062" -1.49207401 -0.0408730616666667 -13.7549839609424 1.57675208994776e-06 7.13870176987339e-06 5.46309487247306
"A_06_P5207" -1.10134568333333 0.0108079916666666 -13.735324879216 1.59292597523317e-06 7.19611295829021e-06 5.45176997561129
"A_06_P5088" -1.04402256 0.0188681266666667 -13.6976835372486 1.62442044365801e-06 7.32233285325057e-06 5.43004263396588
"A_06_P6147" 3.78633816666667 -0.184132883333333 13.6842960198136 1.63579103824333e-06 7.3574880759416e-06 5.42230126831431
"A_06_P5132" 1.61142619666667 -0.0758866483333333 13.6670328817664 1.65058644510234e-06 7.40786073401052e-06 5.41230807976258
"A_06_P4343" 1.07912573333333 -0.02580897 13.6541829444247 1.66169776383113e-06 7.44151607280895e-06 5.40486171472748
"A_06_P6213" -1.42200851 0.0679623216666667 -13.6312534841489 1.68173558326656e-06 7.51491388618027e-06 5.39155768898696
"A_06_P1575" -1.35916392 0.04133272 -13.6104241648631 1.70017518957558e-06 7.58086772841061e-06 5.37945358424791
"A_06_P6013" 0.935997643333333 0.0192308416666667 13.5923097129814 1.71639740473389e-06 7.63667095842724e-06 5.36891266956638
"A_06_P2484" 2.45083155333333 -0.184260123333333 13.4762658808838 1.82456766815378e-06 8.10045128533791e-06 5.30106516118128
"A_06_P4055" 0.94824029 0.015917465 13.4617350072616 1.83864769738226e-06 8.1454070034569e-06 5.29253002147808
"A_06_P6499" -1.39439774333333 -0.00581806166666667 -13.4374771502292 1.86242749064977e-06 8.2330485638166e-06 5.27826180406207
"A_06_P3075" -1.46036117 -0.103446161666667 -13.428690898673 1.87112621081594e-06 8.25247271431988e-06 5.27308774877227
"A_06_P6980" -0.957270623333334 0.011497975 -13.4249602210907 1.87483360694257e-06 8.25247271431988e-06 5.27088984569085
"A_06_P7105" -1.42064659 -0.0208615916666667 -13.3651538931222 1.93541499737502e-06 8.4879963377521e-06 5.23557548621516
"A_06_P2442" -1.50267507 -0.067553355 -13.3640229857224 1.93658168871043e-06 8.4879963377521e-06 5.23490625697811
"A_06_P5448" 0.941564553333334 0.00588798666666665 13.3247988311559 1.97754323482155e-06 8.64912752384796e-06 5.21166134274475
"A_06_P5290" 1.07366975333333 0.0101583833333333 13.2976759658642 2.0064402761887e-06 8.74014758940414e-06 5.19554965765712
"A_06_P2702" 1.36028003666667 -0.003191795 13.2973041527946 2.0068397134894e-06 8.74014758940414e-06 5.19532857339325
"A_06_P6871" -1.09793026333333 -0.00867812166666667 -13.2846168190679 2.02052368345818e-06 8.78117887747647e-06 5.18778100716213
"A_06_P4220" -1.10416444333333 -0.0112458883333333 -13.2744859399495 2.03152614130974e-06 8.80141677030122e-06 5.18174931441533
"A_06_P3126" -1.29436620333333 -0.071977935 -13.2724683112877 2.03372542847737e-06 8.80141677030122e-06 5.18054754077419
"A_06_P4129" 2.26705314666667 0.0586922266666667 13.2653844888949 2.04146838783474e-06 8.81640435836388e-06 5.17632677718542
"A_06_P5047" -0.902152066666667 0.0175573033333333 -13.2353858485573 2.0746298208892e-06 8.94087328667729e-06 5.15842881043471
"A_06_P4719" -1.84488041666667 0.051008225 -13.2296316700908 2.08106003518576e-06 8.94986152919136e-06 5.15499130203681
"A_06_P4790" -0.968892736666667 -0.0353916516666667 -13.2198764794221 2.0920128641505e-06 8.97822187531258e-06 5.14916036098885
"A_06_P4410" -1.03726291333333 0.000419450000000006 -13.1929777169663 2.12255307057634e-06 9.09035202783216e-06 5.13306099802071
"A_06_P4420" 0.891787213333333 -0.0183556933333333 13.1795256873504 2.13801499686218e-06 9.13757446791721e-06 5.12499800933334
"A_06_P5826" 1.09706879666667 0.00201797166666667 13.1711270426021 2.14773304616981e-06 9.16010367517558e-06 5.11995998869068
"A_06_P6010" -1.44538401 0.072827495 -13.1547436845585 2.16683422900117e-06 9.22247626393059e-06 5.11012344750779
"A_06_P5515" 1.26906427 -0.0333269516666667 13.1316684666051 2.19406393883622e-06 9.31911693608785e-06 5.09624934589957
"A_06_P5404" -1.08467704 -0.0127892533333333 -13.118734589777 2.20949548499896e-06 9.36029645239448e-06 5.08846264124017
"DCP_20_3" -2.53023992 0.214001573333333 -13.1124254263316 2.21706750516382e-06 9.36029645239448e-06 5.08466162748126
"A_06_P4945" 1.30831401 -0.0520896883333333 13.1121567458246 2.21739061590704e-06 9.36029645239448e-06 5.08449971984682
"A_06_P2271" 0.926195776666667 -0.0246801383333333 13.1051976003661 2.22577814087626e-06 9.37648869162595e-06 5.08030502034797
"A_06_P5678" -1.54306093 -0.033817615 -13.0496380792611 2.29404240200905e-06 9.64434152681355e-06 5.04673984021774
"A_06_P4227" 1.36315218 -0.00171947666666668 13.0116363376667 2.34209667872189e-06 9.79994731314006e-06 5.02370362105471
"A_06_P4612" 2.04104678666667 0.07477156 13.0100907296468 2.34407508473856e-06 9.79994731314006e-06 5.02276534084734
"A_06_P2376" 1.14276981333333 0.0556460966666667 13.0079534378054 2.34681396923675e-06 9.79994731314006e-06 5.02146769754082
"A_06_P4313" -1.32650248 -0.0639975733333333 -13.0054050020178 2.35008445276271e-06 9.79994731314006e-06 5.01992016640711
"A_06_P1416" -0.90447744 0.0211709366666667 -12.9947541690934 2.36380884978444e-06 9.83726511223424e-06 5.01344936084268
"A_06_P6762" 1.74515378 0.00496849000000003 12.9870578134864 2.37378256468657e-06 9.85885500656117e-06 5.00877038690994
"A_06_P6317" -1.51584243333333 -0.112793283333333 -12.9649679403057 2.40267403396815e-06 9.95876963777544e-06 4.99532630572636
"A_06_P2735" -1.09216881666667 -0.00930499166666667 -12.945085173801 2.42901901944736e-06 1.00477493575533e-05 4.98320690972844
"A_06_P7037" 1.26719746666667 -0.0556080333333333 12.8991059191991 2.49120206912163e-06 1.02843211671154e-05 4.95511291142082
"A_06_P1163" 1.23835562666667 -0.00849087333333334 12.8887501754967 2.50545433466341e-06 1.03224718588132e-05 4.94877231851989
"A_06_P2760" -1.98139095666667 -0.081556155 -12.8817985151582 2.51507336166094e-06 1.03414194112206e-05 4.9445132651456
"A_06_P1517" -1.24319267333333 -0.00851027666666669 -12.871407404266 2.52952948082963e-06 1.03801408974283e-05 4.93814291642952
"A_06_P4698" -1.48274106333333 -0.0847648016666667 -12.8608751486144 2.54427785847284e-06 1.0419905344839e-05 4.9316810703404
"A_06_P2719" 1.18147245666667 -0.00763876833333332 12.8527087540674 2.55578020669958e-06 1.04462444956372e-05 4.92666730249545
"A_06_P6366" -0.821813903333333 0.00250641499999999 -12.8432180193008 2.56922178415093e-06 1.048038985218e-05 4.920836667262
"A_06_P2434" -0.867338816666667 0.00477345833333333 -12.8240119871796 2.59666811855106e-06 1.05714156605043e-05 4.90902496095241
"A_06_P1383" -1.08316421333333 0.000148773333333333 -12.8130855378409 2.61243032461884e-06 1.06146084195558e-05 4.90229773082351
"A_06_P2579" 1.15918225 0.028337475 12.7856994359408 2.65241410998001e-06 1.0755852493226e-05 4.88541271811311
"A_06_P4084" 1.23518087 0.0251355183333333 12.7695324454408 2.67634237244028e-06 1.08315624503477e-05 4.8754288482511
"A_06_P1943" -1.44870853333333 -0.05555423 -12.7654863372837 2.68236899217069e-06 1.08346669095522e-05 4.87292832025201
"A_06_P4014" 1.00059192 -0.0266256366666667 12.7355653123871 2.72741497202589e-06 1.09843221147007e-05 4.85441361995599
"A_06_P5573" -1.93927153333333 -0.04512162 -12.7338100472018 2.73008394307123e-06 1.09843221147007e-05 4.85332621247869
"A_06_P3180" -1.39590136333333 0.0438267483333334 -12.7182935251854 2.75380640301203e-06 1.10450548045064e-05 4.84370738753251
"A_06_P5652" 1.05196730666667 0.00234683333333333 12.7169300753017 2.75590202403704e-06 1.10450548045064e-05 4.84286164411333
"A_06_P3681" 0.825737 -0.00131766 12.7113140203496 2.76455291336524e-06 1.1058211653461e-05 4.83937712182504
"A_06_P4823" 0.862791383333333 0.00613546166666667 12.6926385163185 2.79354183383543e-06 1.11525119722887e-05 4.82777931624481
"A_06_P1432" 0.90495587 -0.0342539183333333 12.6867435543827 2.80276345155643e-06 1.11676841590063e-05 4.82411510281035
"A_06_P6522" -1.00944963666667 0.0236428583333333 -12.6734955579867 2.82361336458021e-06 1.11906076966911e-05 4.815874500384
"A_06_P7138" 0.997423173333334 0.0353104233333333 12.6714763011776 2.82680667027723e-06 1.11906076966911e-05 4.81461775634491
"A_06_P1577" -1.39540387666667 0.0588787383333333 -12.6708903905616 2.82773400835911e-06 1.11906076966911e-05 4.81425306225456
"A_06_P6080" -1.32460243333333 -0.0610226066666667 -12.6693044002924 2.83024592717284e-06 1.11906076966911e-05 4.81326579902232
"A_06_P3924" 1.06354775333333 0.0109955433333333 12.6526843227078 2.85672129866961e-06 1.12736511020295e-05 4.80291295341955
"A_06_P4199" -1.01629701666667 -0.0286382083333333 -12.6431449825119 2.87204357672678e-06 1.13124469752527e-05 4.7969649940846
"A_06_P1873" -1.09639263333333 0.0350584966666667 -12.6326977557973 2.88893075304476e-06 1.13572468535729e-05 4.79044609764828
"A_06_P2107" -1.51786136333333 0.0150691616666667 -12.5500429593033 3.02656270992188e-06 1.18756555855982e-05 4.73869120634076
"A_06_P4818" -0.928516076666667 -0.0287327716666667 -12.5232678454562 3.07272425914552e-06 1.20338630681365e-05 4.72185699953837
"A_06_P1061" -1.26071389666667 -0.00741497499999999 -12.5181758570661 3.08159282187688e-06 1.20456949014542e-05 4.71865170601474
"A_06_P5319" 0.962285036666667 -0.042200565 12.5008931284776 3.11190998707232e-06 1.2141163964714e-05 4.70776346814045
"A_06_P6292" -2.06933678666667 0.0075591733333333 -12.472690760512 3.16210867403704e-06 1.23103313989922e-05 4.68996537848546
"A_06_P2389" -2.1679589 -0.03694265 -12.4698468897399 3.1672211851776e-06 1.23103313989922e-05 4.68816855726662
"A_06_P6621" -0.942066826666667 0.0178594533333333 -12.4471738884652 3.20831678342362e-06 1.24465773518882e-05 4.67382947176941
"A_06_P1104" 1.21277586 -0.0100750866666667 12.4355715399188 3.22957922291351e-06 1.25055135323343e-05 4.66648231387572
"A_06_P4230" -1.28456911 -0.0239176783333333 -12.4266095995091 3.24611185322531e-06 1.25305101292872e-05 4.66080278349019
"A_06_P6507" -2.60208736666667 0.03908045 -12.4254812269903 3.2482001985628e-06 1.25305101292872e-05 4.66008741755572
"A_06_P2658" 0.969344136666667 -0.0369712483333333 12.416770796039 3.26437228291281e-06 1.25693586968231e-05 4.65456312422031
"A_06_P5296" 1.18464279 -0.050904905 12.411800129019 3.27364174785363e-06 1.25815335831688e-05 4.65140901919822
"A_06_P7052" 1.73975086 0.01164325 12.4051534530957 3.28608319074366e-06 1.26058312345101e-05 4.64718956177506
"A_06_P2200" -0.960786813333333 0.00591024000000001 -12.4007565922914 3.29434271757688e-06 1.26140260189747e-05 4.6443971716941
"A_06_P4285" -1.18297861666667 0.0656571383333334 -12.3826013997985 3.32869659766062e-06 1.27219202062725e-05 4.63285720261253
"A_06_P1335" -1.7455066 -7.80333333333198e-05 -12.3717590581435 3.34940578591651e-06 1.27773628129408e-05 4.62595792820344
"A_06_P3480" 0.947755813333333 0.0507033666666667 12.3639757986616 3.36436178716943e-06 1.28106936812736e-05 4.62100173568729
"A_06_P2506" 2.24708877333333 -0.0575927 12.3578543115 3.37617760280498e-06 1.28319665346462e-05 4.61710166567354
"A_06_P6731" 0.9172179 -0.02065595 12.3483157781312 3.39468262121596e-06 1.28785381210035e-05 4.61102094743727
"A_06_P1053" 0.80926386 0.00688235333333333 12.3371942282115 3.41640357098402e-06 1.29371164636527e-05 4.6039255143893
"A_06_P5848" 1.6596165 -0.08960025 12.3280484156781 3.43438348755323e-06 1.29631130360877e-05 4.59808609152848
"A_06_P4077" -1.21529865 0.00028849166666665 -12.3273026889525 3.4358542318951e-06 1.29631130360877e-05 4.59760978072717
"A_06_P3606" -1.01496409333333 -0.0707125666666667 -12.3213748387354 3.44757065296016e-06 1.29676809172107e-05 4.59382258262759
"A_06_P5337" 1.36638863666667 -0.0620001183333333 12.3203226993738 3.4496549236075e-06 1.29676809172107e-05 4.59315021125674
"A_06_P5069" 1.18095972 -0.00472164000000001 12.2991776329495 3.49184619815925e-06 1.3102373712583e-05 4.57962601587067
"A_06_P1428" -1.39288648 0.00875567999999999 -12.292370039405 3.50555336512016e-06 1.31298907857228e-05 4.57526730941021
"A_06_P1138" -1.00740114666667 -0.00864156000000001 -12.2859036021652 3.51862992172004e-06 1.31549503425468e-05 4.57112494352095
"A_06_P3428" 0.98839759 -0.0364205083333333 12.2651838691076 3.56090236331236e-06 1.32788609895773e-05 4.55783824087562
"A_06_P7079" -1.00103791333333 -0.02084875 -12.2633530474121 3.56466511030886e-06 1.32788609895773e-05 4.55666320196939
"A_06_P6193" -1.47682982666667 0.09224907 -12.2331246817051 3.62744496379168e-06 1.34883332588644e-05 4.5372386027612
"A_06_P4926" 1.05349698333333 -0.0280442216666667 12.2220549099679 3.65074691757408e-06 1.35505200904552e-05 4.53011399850859
"A_06_P2043" -0.782889376666667 -0.0112090083333333 -12.2008664806208 3.69582181212621e-06 1.36931527571582e-05 4.5164601074187
"A_06_P5894" -0.99690789 -0.00823736833333335 -12.1564262182548 3.79241790908307e-06 1.4025818478835e-05 4.48775060069985
"A_06_P5629" -0.970364886666667 0.0129000333333333 -12.1462575474176 3.814919583848e-06 1.40837533023779e-05 4.48116762032819
"DCP_1_4" -3.0613006 0.280908733333333 -12.1417276211383 3.82499212134816e-06 1.40956775849324e-05 4.47823338743043
"A_06_P6966" 0.954339343333333 -0.0324258816666667 12.1382041928254 3.83284742563395e-06 1.40994030300106e-05 4.47595040158392
"A_06_P3664" -1.68105508 -0.101839383333333 -12.1276119150158 3.85657231117909e-06 1.41613885223332e-05 4.46908347037363
"A_06_P2521" -0.997097653333334 -0.0221293766666667 -12.0618160537956 4.00771259284391e-06 1.46901920662962e-05 4.42630264908797
"A_06_P4170" 1.12979253666667 0.021123255 12.0560190429501 4.02134649637931e-06 1.47139854041587e-05 4.4225229883482
"A_06_P6543" 0.838850656666667 -0.020076115 12.0505915763354 4.03415877019453e-06 1.47346933804978e-05 4.41898273707613
"A_06_P4905" 1.103391 0.00160853333333336 12.0251395004636 4.09486016834951e-06 1.49299326492035e-05 4.40236092357023
"A_06_P3106" -0.80550226 -0.0134387 -12.0171870640089 4.11403715706183e-06 1.49733507836526e-05 4.3971607676746
"A_06_P3508" -1.27521291666667 -0.0724876683333334 -12.0132358432076 4.12360307253175e-06 1.49816972300095e-05 4.39457584519038
"A_06_P5571" 1.15550804333333 0.031710935 11.9798128470595 4.20553279328225e-06 1.52524604826786e-05 4.37267854929145
"A_06_P4391" -1.62166213333333 -0.0427195133333333 -11.9752861375229 4.21676980377621e-06 1.52663370751828e-05 4.36970847977434
"A_06_P3946" -0.988091796666667 -0.041002275 -11.9655063532177 4.24116288762132e-06 1.53277114885963e-05 4.36328819338459
"A_06_P6478" -1.31967196 0.0257038966666667 -11.9616045288256 4.25093939483626e-06 1.53361386223515e-05 4.36072534142776
"A_06_P6827" -1.16705893 -0.0255406716666667 -11.9092958732099 4.3844933007124e-06 1.57903080410272e-05 4.32629203626618
"A_06_P5649" 1.32820731 -0.0474734316666667 11.8626639855204 4.50755860311405e-06 1.62051845068324e-05 4.29547703746207
"A_06_P6480" -0.9200716 -0.00607601666666667 -11.8549071308359 4.52840562114531e-06 1.62517693023682e-05 4.2903403059024
"A_06_P4024" 1.45096525 -0.0445063916666667 11.8517382734299 4.53695342304066e-06 1.62541287851544e-05 4.2882409339104
"A_06_P3434" 1.67513891666667 0.0325537583333333 11.8477169390887 4.54782697181209e-06 1.6264797850578e-05 4.2855760457005
"A_06_P1289" -1.62318578 0.0785778233333333 -11.8381073617737 4.5739303158973e-06 1.63298032075363e-05 4.27920450180575
"A_06_P1980" 1.49402992 -0.132369173333333 11.8306496227097 4.59430504809562e-06 1.637416678041e-05 4.27425641107711
"A_06_P5589" 1.32857083 -0.0188783816666667 11.8145052039191 4.63876402739863e-06 1.65040654515392e-05 4.26353494111904
"A_06_P7224" 0.813319206666667 -0.00201718 11.8043570292634 4.66695895702176e-06 1.65757507783876e-05 4.2567886149926
"A_06_P4671" -1.57354403333333 0.0643546666666667 -11.796455234832 4.6890467313802e-06 1.66255357429315e-05 4.25153192278214
"A_06_P2959" 0.76797867 0.0229282383333333 11.783710018473 4.72492243779404e-06 1.67239522712297e-05 4.24304625682796
"A_06_P6248" -1.00783922 0.000542643333333333 -11.7788942886215 4.73855852461672e-06 1.67434486461586e-05 4.23983776993926
"A_06_P5740" -0.795378056666667 -0.000789484999999997 -11.7643279811542 4.78007530147807e-06 1.6861224522337e-05 4.23012555309651
"A_06_P6049" 1.13850909666667 -0.00740655833333333 11.7593143929363 4.7944598769728e-06 1.68830552932717e-05 4.22678012417398
"A_06_P2254" 0.894217806666667 -0.00299962666666667 11.7376068653352 4.85730784249358e-06 1.70751777398238e-05 4.21228005292633
"A_06_P1713" -1.08871458 -0.0193602233333333 -11.7285213325268 4.88388812747942e-06 1.71393688971169e-05 4.20620378829921
"A_06_P6619" 0.994086276666667 0.040606975 11.7165434802658 4.91918139156544e-06 1.72338667799742e-05 4.19818653262229
"A_06_P4522" -0.86392307 -0.00328207166666665 -11.6896566808259 4.99945809425949e-06 1.74853712634543e-05 4.18016250751711
"A_06_P5225" -0.83175087 -0.0176442483333333 -11.6798837590471 5.02900308013089e-06 1.75588921102875e-05 4.17360157273071
"A_06_P6608" 1.14433670333333 0.0554987616666667 11.641968817896 5.14550616292402e-06 1.79352668284661e-05 4.14809976698439
"A_06_P6413" -0.911143633333333 -0.0582869866666667 -11.6328583195502 5.173952494145e-06 1.7993603831427e-05 4.14196057510496
"A_06_P6398" 0.99027983 -0.016478695 11.6310205534223 5.17971217089138e-06 1.7993603831427e-05 4.14072164223907
"A_06_P2031" -1.01773739 0.00416263500000002 -11.61990675737 5.21469815054415e-06 1.8084643417712e-05 4.13322541017671
"A_06_P4259" 0.95935886 0.01214917 11.6052821951997 5.26114315108839e-06 1.82037730475126e-05 4.12335109439246
