"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5078" -2.4950112 -0.0644602 -26.2169869876502 4.97622436823343e-10 3.05254504069875e-09 13.7159120950213
"A_06_P2118" -3.4287433 -0.105046916666667 -26.1906516603993 5.02234880404185e-10 3.05992757378865e-09 13.7061863826052
"A_06_P7205" -2.65646836666667 0.00698708333333335 -26.17350367781 5.05263643029447e-10 3.05992757378865e-09 13.6998479762805
"A_06_P6462" 2.8132479 -0.0163350833333333 26.169956907995 5.05892609922417e-10 3.05992757378865e-09 13.6985364317367
"A_06_P4854" -2.93716026666667 -0.00421399999999998 -26.1566697225106 5.08256606983782e-10 3.05992757378865e-09 13.6936213362417
"A_06_P2698" 5.4885839 -0.25900905 26.1448330787187 5.10372825514938e-10 3.05992757378865e-09 13.6892405722844
"A_06_P4662" -2.54724963333333 -0.0105620166666667 -26.1064626538741 5.17300194133732e-10 3.08748989741979e-09 13.6750250613623
"A_06_P6929" 2.3801943 -0.0301806166666666 26.0049575685361 5.36132684342247e-10 3.18547991665875e-09 13.6373117797977
"A_06_P5030" 2.56008243333333 -0.0265348833333334 25.9923387714767 5.3852641609929e-10 3.18547991665875e-09 13.6326124302246
"A_06_P3182" -4.3225285 -0.0788871500000001 -25.8758742180347 5.61186023239795e-10 3.30476213685657e-09 13.5891250668199
"A_06_P3906" 1.96090413333333 -0.00300009999999999 25.8513831664954 5.6608409793632e-10 3.31371827494624e-09 13.5799537205222
"A_06_P1716" 3.21298533333333 -0.0909954666666666 25.8433115877589 5.67708715783243e-10 3.31371827494624e-09 13.5769290721486
"A_06_P1086" 2.03659678 0.0183077766666667 25.7669301476341 5.83340442240517e-10 3.38471701225209e-09 13.5482569809909
"A_06_P2558" -2.1490137 -8.78166666666846e-05 -25.7590440901963 5.84981279853381e-10 3.38471701225209e-09 13.5452915673781
"A_06_P1002" 2.92595436666667 -0.0044050833333333 25.7314493129001 5.90763192215098e-10 3.40295697875073e-09 13.5349074381133
"A_06_P1684" 2.16363463333333 0.0295464166666667 25.7181539582558 5.93571502098064e-10 3.40295697875073e-09 13.5299000694421
"A_06_P2654" 2.74648256666667 0.07040485 25.7074719672056 5.95838504958618e-10 3.40295697875073e-09 13.5258749677865
"A_06_P2073" 2.10551996666667 -0.00976675000000001 25.6697583545378 6.03919271715696e-10 3.43430487134462e-09 13.5116498112299
"A_06_P3374" 3.11889933333333 -0.00170693333333335 25.6530375094374 6.07540718437986e-10 3.44013440995868e-09 13.5053357927223
"A_06_P4183" 2.49620976666667 -0.06784615 25.6401895553545 6.10339686090318e-10 3.44127695348796e-09 13.5004812618473
"A_06_P2312" 3.43636446666667 -0.1013956 25.5988917887906 6.19433600150215e-10 3.4777522042332e-09 13.4848596175862
"A_06_P6847" 2.11247443333333 0.0195833833333333 25.5816115352682 6.23283168940784e-10 3.48459999513307e-09 13.4783151047836
"A_06_P3359" -2.0565221 -0.0159192166666667 -25.5396301537162 6.32746192102885e-10 3.52264161569883e-09 13.4623960322188
"A_06_P2288" -2.35743116666667 0.03408925 -25.509032062698 6.39743435982404e-10 3.54669478107400e-09 13.4507759371658
"A_06_P1033" -2.20701996666667 0.02862525 -25.484587452144 6.45395011552682e-10 3.5631182929471e-09 13.4414820971514
"A_06_P2352" -2.03647296666667 -0.0388329833333333 -25.4622712740146 6.50602750657286e-10 3.5769653303772e-09 13.4329892322797
"A_06_P5690" 2.92975073333333 -0.0931236 25.418195914039 6.61025366840971e-10 3.61925045894334e-09 13.4161922796469
"A_06_P2912" 3.40642933333333 -0.0973838333333333 25.4032482668618 6.64601910275028e-10 3.62385815273421e-09 13.4104887797354
"A_06_P4843" -4.2553947 -0.0604601166666667 -25.3622094801782 6.74531863246633e-10 3.63831035716945e-09 13.3948115170566
"A_06_P2057" 3.93680186666667 -0.123359033333333 25.3612835225319 6.74757797846031e-10 3.63831035716945e-09 13.394457481325
"A_06_P1996" 2.6548739 0.00926128333333335 25.3565364952323 6.75917392738363e-10 3.63831035716945e-09 13.3926422618603
"A_06_P1693" -2.49675023333333 0.0202209166666667 -25.3470719107064 6.7823596846857e-10 3.63831035716945e-09 13.3890220178668
"A_06_P6613" -2.30183366666667 0.0448016333333333 -25.2188197845488 7.10537359857557e-10 3.7907676371529e-09 13.3398234927585
"A_06_P5128" 3.36841533333333 -0.130804466666667 25.2117059220804 7.12378220114018e-10 3.7907676371529e-09 13.3370868149854
"A_06_P3344" -2.01278846 -0.0125556166666667 -25.2004804728702 7.15293779232424e-10 3.79105702993185e-09 13.3327667628242
"A_06_P3216" 2.97417243333333 0.0118003833333333 25.1892689429093 7.18218903761576e-10 3.79139461149039e-09 13.3284500357411
"A_06_P6872" 2.25968056666667 -0.03568945 25.1759762177693 7.21704175987947e-10 3.79467473485726e-09 13.3233293619983
"A_06_P4848" 2.8462685 -0.04914085 25.1623764810292 7.25289317278954e-10 3.79845195808148e-09 13.3180874609275
"A_06_P5235" -2.26077636666667 -0.00893664999999999 -25.1331634125182 7.33057218809152e-10 3.82401895638632e-09 13.3068174025841
"A_06_P5680" -2.3903074 -0.0712313666666667 -25.1059740586406 7.40369759111918e-10 3.84701933656193e-09 13.2963156231152
"A_06_P2662" -3.42622486666667 0.00752489999999998 -25.0820882586596 7.46860430296681e-10 3.8655862114965e-09 13.2870799072276
"A_06_P5711" -2.05791216666667 -0.00128141666666665 -24.9434504989031 7.8579903182857e-10 4.05129851040021e-09 13.2332899543909
"A_06_P3411" -4.3385706 0.123199933333333 -24.8766482715029 8.05358973137034e-10 4.13604898994795e-09 13.2072586514611
"A_06_P6704" -2.391674 -0.0240755 -24.8136231385925 8.24307734298311e-10 4.21701833183499e-09 13.1826315194379
"A_06_P4297" -2.82023036666667 -0.0684858166666667 -24.7451509302274 8.45454959267879e-10 4.30856854242284e-09 13.1558010992343
"A_06_P6009" 2.5488553 -0.0535089833333333 24.7223808687093 8.52619762290352e-10 4.31737474623418e-09 13.1468614538831
"A_06_P2396" 2.37535573333333 0.0428236333333334 24.718966947311 8.53699761142156e-10 4.31737474623418e-09 13.1455203828776
"A_06_P6181" 2.1510781 0.0598169166666667 24.6994093312486 8.5991608017475e-10 4.33227682977774e-09 13.1378339159995
"A_06_P3427" 2.71697203333333 -0.0652944166666667 24.5911345576696 8.95249627844545e-10 4.48261470737433e-09 13.0951638695692
"A_06_P6172" -2.18106106666667 0.010434 -24.5873213435826 8.96522941474866e-10 4.48261470737433e-09 13.0936575163796
"A_06_P4870" -2.13619994 -0.04920195 -24.5735302900938 9.0114481989932e-10 4.48878528709248e-09 13.0882075143985
"A_06_P1398" -1.88743368 -0.0119252266666667 -24.4949785205711 9.2797815321769e-10 4.59904075320462e-09 13.0571036478798
"A_06_P5885" -2.18704843333333 0.0257793833333334 -24.4885218710399 9.30222750267232e-10 4.59904075320462e-09 13.0545423680843
"A_06_P3664" -2.21873793333333 0.00815233333333335 -24.4785761609639 9.33692047254371e-10 4.59904075320462e-09 13.0505956282023
"A_06_P3514" 4.89380153333333 -0.218643266666667 24.4643027584929 9.38695978648423e-10 4.60656359892282e-09 13.0449285910281
"A_06_P1585" 2.28438506666667 -0.0519517333333333 24.4540779155852 9.42298811375982e-10 4.60718053532537e-09 13.0408668361052
"A_06_P2517" -1.96695294666667 -0.0311938933333333 -24.433002344824 9.4977336774938e-10 4.62665335392621e-09 13.0324890638835
"A_06_P2091" -3.14599066666667 -0.0578488 -24.4075585330818 9.58884651205508e-10 4.65392733643699e-09 13.0223647451854
"A_06_P2655" -1.84168624666667 -0.0120493566666667 -24.38351730136 9.67582580665615e-10 4.67900335540854e-09 13.0127883332692
"A_06_P3937" 2.84628773333333 -0.00512773333333335 24.3411510820716 9.83123540802014e-10 4.73686796931879e-09 12.9958883179756
"A_06_P6655" -2.65441893333333 -0.0791336666666667 -24.2811690469627 1.00560064514024e-09 4.82761179279282e-09 12.9719084144192
"A_06_P1736" 2.42854496666667 0.02868905 24.2589878616817 1.01405608999052e-09 4.85062931132651e-09 12.9630249652773
"A_06_P7254" -4.58445243333333 -0.206021883333333 -24.2480151192581 1.01826793629019e-09 4.85325545174282e-09 12.9586272879289
"A_06_P3971" 2.30725253333333 -0.00188049999999999 24.2227564850251 1.02803709753382e-09 4.86596500287186e-09 12.9484961437927
"A_06_P4969" -1.957901 -0.01349895 -24.2221333867915 1.0282793968333e-09 4.86596500287186e-09 12.9482460813814
"A_06_P3042" 2.39888226666667 -0.0590545333333333 24.1853382450953 1.04270025443145e-09 4.91560776226571e-09 12.9334674441167
"A_06_P4719" -2.0523634 0.0365923333333333 -24.1765193293161 1.04618972751617e-09 4.91560776226571e-09 12.9299218555249
"A_06_P5268" -2.21280133333333 -0.0156982666666667 -24.1574039355018 1.05379774209923e-09 4.933858686507e-09 12.9222319768902
"A_06_P3382" 3.07211266666667 0.0213055666666667 24.1300068719411 1.06480882208252e-09 4.94718775973423e-09 12.9111993589844
"A_06_P7206" 2.37070873333333 -0.0834148666666666 24.123937034903 1.06726551645568e-09 4.94718775973423e-09 12.9087532988737
"A_06_P1195" 2.28013643333333 -0.0489061833333333 24.1225055384501 1.06784581078037e-09 4.94718775973423e-09 12.9081763316719
"A_06_P1530" -2.14808464666667 -0.00431093333333328 -24.1021858896313 1.076120654812e-09 4.96815284887071e-09 12.8999825895062
"A_06_P3183" 1.89933014333333 -0.0131483083333333 24.0846711395178 1.08331018488816e-09 4.98397914922504e-09 12.8929140908916
"A_06_P6567" -2.07513078333333 -0.0127625416666667 -24.0375272779981 1.10292734801689e-09 5.05667382741309e-09 12.8738612663187
"A_06_P6852" -2.37564466666667 0.0282004666666666 -23.9913403658246 1.1225280104936e-09 5.09858096475745e-09 12.8551571995142
"A_06_P1548" -2.39400353333333 -0.0370028666666667 -23.9895605482526 1.12329099491551e-09 5.09858096475745e-09 12.854435682175
"A_06_P1047" -2.43085733333333 0.0667216 -23.9888125920771 1.12361180506353e-09 5.09858096475745e-09 12.8541324527203
"A_06_P6515" 3.1982088 -0.00921613333333334 23.966075818091 1.13341249204329e-09 5.12550017732887e-09 12.8449099949653
"A_06_P1512" 2.57404643333333 -0.00260005000000004 23.9313524747408 1.14856295548648e-09 5.17634665312783e-09 12.8308078775989
"A_06_P4972" -1.95885497666667 -0.017902845 -23.8818208860915 1.17056362712091e-09 5.25761629130577e-09 12.8106546276756
"A_06_P6364" -2.64867876666667 -0.0282775499999999 -23.7697197610461 1.2220977057442e-09 5.47053871659145e-09 12.7648814343331
"A_06_P7045" 2.55619986666667 -0.0936154666666667 23.7283318200251 1.24175433266678e-09 5.53981310028107e-09 12.7479248429349
"A_06_P5916" -8.28896093333334 -0.465306633333333 -23.7126586604263 1.2492891518643e-09 5.55472525577249e-09 12.7414955017004
"A_06_P6577" 2.19850353333333 0.0382919333333333 23.6446539088687 1.28257310049087e-09 5.68364333829566e-09 12.7135475473628
"A_06_P5832" -2.02162648 -0.03662474 -23.586345193973 1.3118934334308e-09 5.7941959976527e-09 12.6895174913032
"A_06_P6571" -2.06390572666667 0.00933965000000001 -23.5581600013825 1.32633141263695e-09 5.83850206559455e-09 12.6778796446565
"A_06_P5967" 2.48709423333333 -0.0452337166666666 23.4498374453033 1.38347840973749e-09 6.06989699636481e-09 12.6330170521324
"A_06_P3837" 2.34257046666667 0.0355023333333333 23.3282205015819 1.45090578342907e-09 6.31736476772469e-09 12.5823904724451
"A_06_P1106" 2.17691058 0.05130949 23.3279128612951 1.45108088981321e-09 6.31736476772469e-09 12.5822620600824
"A_06_P5533" 2.43055276666667 -0.0634148833333333 23.3224646343295 1.45418585219323e-09 6.31736476772469e-09 12.5799876195169
"A_06_P5547" 1.83584022333333 0.00673897833333333 23.2612759149544 1.4895667693358e-09 6.39475379519285e-09 12.5544054682487
"A_06_P7204" -1.93598775333333 -0.00262370999999998 -23.2604244732431 1.49006576379611e-09 6.39475379519285e-09 12.5540489986154
"A_06_P4003" -2.31008433333333 0.00231410000000002 -23.2586370004004 1.49111392858345e-09 6.39475379519285e-09 12.5533006004796
"A_06_P2932" -2.32156196666667 -0.04471245 -23.2583115694476 1.49130484733177e-09 6.39475379519285e-09 12.55316433915
"A_06_P2153" -1.78315859666667 0.00379498499999999 -23.2454143223664 1.49889301276363e-09 6.4065588448768e-09 12.5477625301134
"A_06_P4489" 1.95178732666667 -0.0126781466666667 23.1913474183337 1.53117159471257e-09 6.52348026686222e-09 12.5250834854087
"A_06_P1102" -1.92465654 -0.000661846666666688 -23.1685737659185 1.54499720367759e-09 6.56128620151541e-09 12.5155143305966
"A_06_P5668" -2.2381563 -0.01271485 -23.1423976757563 1.56105918716236e-09 6.60831764533589e-09 12.5045034370421
"A_06_P1883" -2.89282083333333 0.07629785 -23.0856833222881 1.59649715375822e-09 6.71797095260519e-09 12.4806022539648
"A_06_P3895" -2.13805262333333 -0.0268815383333333 -23.0847266223383 1.5971025283552e-09 6.71797095260519e-09 12.4801985480353
"A_06_P1414" -2.0237395 0.0183169 -23.0520082133979 1.61795946158402e-09 6.78066734145192e-09 12.4663816443916
"A_06_P4005" 1.88761899666667 0.016462955 23.0453468383997 1.62224267716246e-09 6.78066734145192e-09 12.4635660669934
"A_06_P4713" 3.5672989 -0.09050815 23.0336220473344 1.62981212529959e-09 6.79088385541494e-09 12.4586082716234
"A_06_P5617" 1.76175148 0.00674582000000001 22.9248797556196 1.70190676643601e-09 7.0568959268361e-09 12.4125017019737
"A_06_P4705" 1.99323273333333 -0.0435946666666666 22.9172398529531 1.7071029602667e-09 7.0568959268361e-09 12.4092538681076
"A_06_P4562" 2.04082139333333 -0.0618678833333333 22.9063976708763 1.7145072901182e-09 7.0568959268361e-09 12.4046427704937
"A_06_P1706" -1.86570994333333 -0.0122728283333333 -22.9057381129852 1.71495885920092e-09 7.0568959268361e-09 12.4043621925052
"A_06_P3323" -1.9034017 0.0214618166666667 -22.8847448055376 1.72940096194721e-09 7.09429187176489e-09 12.3954271939626
"A_06_P2089" -2.24638586666667 0.0754854 -22.8755759815713 1.73575070350246e-09 7.09836321648383e-09 12.391522167763
"A_06_P6708" -2.28457703333333 -0.02677885 -22.8463951270013 1.75613172417999e-09 7.15961395242613e-09 12.3790831563508
"A_06_P1184" -2.4042823 0.02143605 -22.8150757055369 1.77830131999266e-09 7.22775843248550e-09 12.3657141956841
"A_06_P4626" -1.76849063 -0.010655805 -22.7852589723211 1.79969512566214e-09 7.28447268236978e-09 12.3529689878756
"A_06_P4971" -1.88347212666667 -0.0391287833333333 -22.7777558078922 1.80512343949752e-09 7.28447268236978e-09 12.3497590276246
"A_06_P3509" 2.49135416666667 -0.00267798333333336 22.7727592914346 1.8087483113205e-09 7.28447268236978e-09 12.3476208393235
"A_06_P2248" 2.11868334666667 0.00875162666666666 22.7539662539385 1.82245453429288e-09 7.31743108466083e-09 12.3395742722999
"A_06_P4578" -2.9141728 -0.101998833333333 -22.7369453144654 1.83496749475967e-09 7.34541368748208e-09 12.3322805176787
"A_06_P1300" 2.4173212 -0.0487170333333333 22.6342720447386 1.91249282832378e-09 7.63268975159338e-09 12.2881630743878
"A_06_P3819" -1.92350669666667 0.00634621833333332 -22.5936230334683 1.94418071155283e-09 7.72983140282661e-09 12.2706394424209
"A_06_P3380" -3.02706903333333 0.0407571833333333 -22.5881379296667 1.94850089701441e-09 7.72983140282661e-09 12.2682723385971
"A_06_P1437" 1.98363683 -0.0326164516666667 22.5475592786515 1.9807932632364e-09 7.80308053854994e-09 12.2507420819531
"A_06_P4753" 2.94082416666667 -0.03541835 22.5404159290701 1.98653895045162e-09 7.80308053854994e-09 12.2476527295186
"A_06_P6688" -1.98036685333333 -0.0437707066666667 -22.5377514741654 1.98868679738194e-09 7.80308053854994e-09 12.2465001481565
"A_06_P4934" -1.8314155 -0.0147643166666667 -22.5354777818429 1.99052167700368e-09 7.80308053854994e-09 12.2455164902306
"A_06_P2548" -1.85118993333333 0.0107119866666667 -22.4867521230875 2.0302969324249e-09 7.9355263582979e-09 12.2244118248966
"A_06_P6457" -1.91435751 -0.0146096483333333 -22.4642550155809 2.04895747469038e-09 7.97294565690578e-09 12.2146516457547
"A_06_P1588" -2.11781884 -0.0502596 -22.4607219022292 2.05190525962632e-09 7.97294565690578e-09 12.2131179170989
"A_06_P2377" -1.9737784 0.00321580000000001 -22.4494906867458 2.06130699987042e-09 7.98605782113539e-09 12.2082407774498
"A_06_P4243" 2.26856803333333 0.0183102166666667 22.4163929724456 2.08929153365954e-09 8.07087837346616e-09 12.1938534714364
"A_06_P6239" 2.71184 0.0187910333333333 22.4031712888424 2.10058785047634e-09 8.09092704035218e-09 12.1880999806427
"A_06_P5479" -3.14287026666667 -0.0552363333333333 -22.3954721357805 2.10719694251026e-09 8.09285782268434e-09 12.1847480350082
"A_06_P1778" -1.83598678 0.03816461 -22.3875232423828 2.11404455022296e-09 8.09569083539139e-09 12.1812861126049
"A_06_P3993" 1.98834101333333 -0.0472679266666667 22.3525044887138 2.144506002685e-09 8.18867565866751e-09 12.1660195321018
"A_06_P6916" -2.0520096 0.0481977666666666 -22.3034771238243 2.18797157006025e-09 8.30853225190707e-09 12.1446043161142
"A_06_P2034" -2.52319966666667 0.0318489 -22.3027398204232 2.18863262337981e-09 8.30853225190707e-09 12.1442818904707
"A_06_P3285" -1.91940976666667 -0.0502788366666667 -22.2959767009638 2.19470663257923e-09 8.30853225190707e-09 12.1413238389329
"A_06_P3829" 3.69240486666667 -0.103376133333333 22.269931930918 2.2182723568671e-09 8.37142505461843e-09 12.1299237326148
"A_06_P5562" -2.095404 0.0223644666666666 -22.2636962359414 2.22395593903826e-09 8.37142505461843e-09 12.1271922544264
"A_06_P1138" -1.90591527333333 0.00725858333333333 -22.2543013151005 2.23254945757489e-09 8.37996609429668e-09 12.1230754217285
"A_06_P1673" -2.0246493 0.0419499166666667 -22.2471991820737 2.23907013784194e-09 8.38070037469088e-09 12.1199620937691
"A_06_P3062" -2.5330502 -0.0193718 -22.2193678737696 2.26482661876524e-09 8.45322611229279e-09 12.1077519332262
"A_06_P3615" 1.86261719 -0.00377544499999999 22.1786628213989 2.30308907656699e-09 8.57189052373949e-09 12.0898653804552
"A_06_P4974" -1.8955749 -0.00806061666666669 -22.1680819727745 2.31315166724132e-09 8.58522677617578e-09 12.085210419961
"A_06_P6673" -2.26262887666667 -0.00827677166666665 -22.1322370739612 2.3476038630204e-09 8.66950526831005e-09 12.0694237107905
"A_06_P1553" 4.3394537 -0.223779183333333 22.1308532986794 2.34894520099872e-09 8.66950526831005e-09 12.0688137444946
"A_06_P4055" 1.93166765666667 0.0215296716666667 22.1218057163639 2.35773622646329e-09 8.67777916684404e-09 12.0648246139513
"A_06_P6129" -1.77966627666667 -0.0168129716666667 -22.1150796166164 2.36429517412183e-09 8.67781469726155e-09 12.0618579492101
"A_06_P3723" 3.6604254 -0.0173895666666667 22.1020407429635 2.37706755855418e-09 8.70059258310576e-09 12.0561042768205
"A_06_P4802" 2.17858169666667 -0.048039995 22.0883499415138 2.39056071517899e-09 8.70441466077598e-09 12.0500591648432
"A_06_P4174" 2.25804836666667 0.0683670166666666 22.0846508644442 2.39422090820107e-09 8.70441466077598e-09 12.0484251919436
"A_06_P4236" 2.22030003333333 -0.0682540166666667 22.0810197431737 2.39781988768546e-09 8.70441466077598e-09 12.0468209627003
"A_06_P5682" -2.02368989666667 -0.00238735166666669 -22.0669890703753 2.4117826859849e-09 8.73118048887975e-09 12.0406196587051
"A_06_P1770" -1.87066046 0.0296403566666667 -22.0168074857343 2.46246223985438e-09 8.89036094770315e-09 12.018407041496
"A_06_P6820" 2.28964516666667 -0.08554345 21.9870601769254 2.49305997994474e-09 8.97637085170321e-09 12.0052149417852
"A_06_P5912" -2.76496856666667 -0.0884067166666667 -21.9767193935883 2.50379466817031e-09 8.99059061063865e-09 12.0006247923362
"A_06_P6977" -2.46284296666667 0.0246747166666667 -21.9692598570521 2.51157008707715e-09 8.99413612264115e-09 11.9973122141864
"A_06_P1444" -2.2856728 0.0579622666666667 -21.9610745517674 2.5201327439407e-09 9.0004740855025e-09 11.9936760103839
"A_06_P1029" -2.14492834666667 -0.01153485 -21.9132155062861 2.57084883171774e-09 9.15692124200539e-09 11.9723873835392
"A_06_P2886" -2.2463431 -0.0812424833333333 -21.8958722964927 2.58950511263692e-09 9.17157657248934e-09 11.9646609873117
"A_06_P5761" -1.84170150666667 0.0345246 -21.890664881332 2.59513597065633e-09 9.17157657248934e-09 11.9623398569983
"A_06_P1903" 1.85953396333333 0.0148407683333333 21.8901169734368 2.59572921862906e-09 9.17157657248934e-09 11.9620956019483
"A_06_P5981" -1.80774179333333 0.000455536666666663 -21.8683326868567 2.61943812349552e-09 9.23073274902012e-09 11.9523791635565
"A_06_P3185" 2.29916716666667 -0.0708971833333333 21.8585873278547 2.63012190987488e-09 9.24379716335338e-09 11.9480292236435
"A_06_P5399" -1.77055771 -0.00892877833333335 -21.8483745805812 2.64136982119105e-09 9.24475299497482e-09 11.9434685213797
"A_06_P2405" -1.83196768 0.01323764 -21.8456783443034 2.64434821516638e-09 9.24475299497482e-09 11.9422640988137
"A_06_P3994" 1.92808783333333 -0.00791168333333333 21.7669015556538 2.73302959528958e-09 9.52964266778605e-09 11.9070065389076
"A_06_P4965" 1.75467934 0.0319678033333333 21.7529090158495 2.7491227586866e-09 9.5605975203668e-09 11.9007302971339
"A_06_P5836" -1.92798457333333 0.0491890933333334 -21.7370659628483 2.76747084093801e-09 9.59921168649963e-09 11.8936190179535
"A_06_P4263" -1.69133251666667 -0.00204245500000002 -21.6951299344677 2.81669450273864e-09 9.73926177721551e-09 11.8747699959283
"A_06_P4165" 3.62782216666667 -0.174859683333333 21.6901967590689 2.82254831883076e-09 9.73926177721551e-09 11.8725502202109
"A_06_P6345" -2.4872191 0.0484950833333333 -21.6837604913983 2.83020597088449e-09 9.74031925044661e-09 11.869653320806
"A_06_P6167" -2.19429176666667 -0.0232977833333333 -21.6760333335344 2.83942983907642e-09 9.74674750460172e-09 11.8661742392279
"A_06_P3954" 1.93561868666667 -0.0181334766666666 21.6125334100314 2.91650072509156e-09 9.96417797456167e-09 11.8375357138184
"A_06_P3503" 2.1111177 -0.0308806166666667 21.6114690463232 2.91781211632447e-09 9.96417797456167e-09 11.8370549498802
"A_06_P1030" 2.19306722666667 0.00826850000000001 21.5515212488665 2.99273632262181e-09 1.01937676798815e-08 11.8099377930356
"A_06_P6197" -2.17957241666667 -0.069557825 -21.5365882870433 3.01172917550869e-09 1.02321568142283e-08 11.8031708988994
"A_06_P1306" 2.74309316666667 -0.102911783333333 21.5298721888423 3.02031462462706e-09 1.02350815284677e-08 11.8001259215501
"A_06_P1697" 2.06761521666667 -0.0180319083333333 21.5199432400573 3.03305680125826e-09 1.02520414838449e-08 11.795622503209
"A_06_P5106" 1.90290610666667 0.00855556999999999 21.4154752996867 3.1707876174763e-09 1.06903144864023e-08 11.7481101728187
"A_06_P5609" 1.84891001 -0.00103506166666665 21.4073776362172 3.1817489465396e-09 1.0700044046104e-08 11.744417428466
"A_06_P3307" 2.64084416666667 0.02107215 21.3871358563747 3.20933275580478e-09 1.07654832947882e-08 11.7351803967
"A_06_P6481" -1.73530865666667 0.0303320916666667 -21.3712283855399 3.23119569451575e-09 1.08114502404883e-08 11.7279149827628
"A_06_P4882" 2.02700884666667 -0.0320546633333334 21.3624094118495 3.24338724622448e-09 1.08249070560389e-08 11.7238847117332
"A_06_P1545" -2.05730662333333 0.0414961216666667 -21.3372432437049 3.27845807734695e-09 1.09144647047354e-08 11.7123744087044
"A_06_P5488" -2.820302 0.00488773333333337 -21.311530231667 3.31472454640567e-09 1.10075439197682e-08 11.7005996465897
"A_06_P6633" -2.39159296666667 0.07884805 -21.2926544420436 3.34162988623217e-09 1.10633363919154e-08 11.6919466054443
"A_06_P7047" 2.51129086666667 -0.0583340333333333 21.2880533138126 3.34822482502496e-09 1.10633363919154e-08 11.6898361671191
"A_06_P5060" -1.78385016333333 -0.035757295 -21.2063756938015 3.46772370612686e-09 1.14296863448211e-08 11.6522946202604
"A_06_P7072" 1.65871636333333 -0.0209866383333333 21.2000825588196 3.47712472478598e-09 1.14322338966288e-08 11.6493959749676
"A_06_P2135" -2.43111036666667 0.0111920166666667 -21.1829989521441 3.5027874979847e-09 1.14881025614597e-08 11.641522758503
"A_06_P2289" -1.64625580333333 0.00647815499999999 -21.1447845579275 3.56095415711338e-09 1.16479140682352e-08 11.6238876274778
"A_06_P7051" 1.92244755666667 0.0540111883333333 21.1394901812154 3.56909668807812e-09 1.16479140682352e-08 11.6214418191038
"A_06_P1709" -1.71258513333333 -0.0256219 -21.1256383286249 3.59049781004467e-09 1.16889670720127e-08 11.6150398107071
"A_06_P2369" 2.77399986666667 0.0154153666666667 21.1113307602026 3.61275207112702e-09 1.17325894466748e-08 11.6084226811357
"A_06_P6981" -1.74832949 -0.0120685883333333 -21.0790721986596 3.66348928500554e-09 1.18682721335754e-08 11.5934865625143
"A_06_P6169" -2.7871631 -0.02775635 -21.0716855486988 3.67521775213928e-09 1.18772281014257e-08 11.5900631694361
"A_06_P1124" 2.04938697666667 -0.0313797116666667 21.015942265625 3.7650770387194e-09 1.21292590501982e-08 11.564189024502
"A_06_P6997" -1.84197556 0.0255260533333333 -21.0110450576222 3.77308676822649e-09 1.21292590501982e-08 11.5619125628802
"A_06_P5474" 3.99916396666667 -0.0500106833333333 21.006420923786 3.78066716055234e-09 1.21292590501982e-08 11.5597625428482
"A_06_P6409" -1.86716459666667 0.0385303516666666 -21.0004532545275 3.79047492168726e-09 1.21313508967044e-08 11.5569871242933
"A_06_P3264" -2.73934966666667 0.0593899 -20.9834874298762 3.81851195753979e-09 1.21752483093221e-08 11.5490923355167
"A_06_P1519" -1.60833456 -0.00350555333333334 -20.9810441199669 3.82256852579471e-09 1.21752483093221e-08 11.5479548423861
"A_06_P1128" -2.5291996 -0.0208435333333333 -20.9588910469488 3.8595669436569e-09 1.2263611991236e-08 11.5376352208949
"A_06_P3252" -2.00828233 -0.0411485016666666 -20.9388194590509 3.89343109308064e-09 1.23416176993585e-08 11.5282756200291
"A_06_P4142" -2.4842517 -0.0352357166666667 -20.9144249006086 3.93503179393807e-09 1.24437162934796e-08 11.5168878563645
"A_06_P4065" 1.68063846666667 -0.02125415 20.8938688305125 3.97046829261297e-09 1.25003459147981e-08 11.5072814498481
"A_06_P1882" 1.64057302333333 -0.0218945316666667 20.8930956607203 3.97180802273964e-09 1.25003459147981e-08 11.5069199389123
"A_06_P4687" 2.30027863333333 -0.0541742833333333 20.8132907685531 4.1128179638357e-09 1.28980748977054e-08 11.4695321184604
"A_06_P3865" 1.89071623666667 -0.00594789499999998 20.8106101417662 4.11764957111651e-09 1.28980748977054e-08 11.468273738894
"A_06_P3351" 1.70220536666667 -0.000245249999999993 20.7998038992696 4.13719065972372e-09 1.29287208116366e-08 11.4631992389841
"A_06_P1964" -1.79916923333333 -0.0267500833333333 -20.7848413268172 4.16441716187881e-09 1.29831829164457e-08 11.4561685388227
"A_06_P4975" -3.01950596666667 0.01773715 -20.7590858697404 4.21174797537249e-09 1.30999203459356e-08 11.4440543464947
"A_06_P4367" -2.79069126666667 -0.0883284333333334 -20.7352383036513 4.25610335691230e-09 1.32068780981471e-08 11.4328238998375
"A_06_P3363" 3.55027933333333 -0.1705235 20.7153788344373 4.293435301872e-09 1.32793405118355e-08 11.4234615243937
"A_06_P5193" -1.92069976666667 -0.0126166333333333 -20.7121707960777 4.29949968269996e-09 1.32793405118355e-08 11.4219482985243
"A_06_P2647" -1.62843609333333 0.00252771333333335 -20.6742161406804 4.37197136485052e-09 1.34717722288999e-08 11.4040270487522
"A_06_P3375" 2.14918043333333 -0.00284848333333336 20.6414256879392 4.4356706147333e-09 1.36363423770803e-08 11.388517262527
